Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	Elongated	0.1901037621862425	-1.4916903	1.1281797
jump	Apoptosis	0.13958656728365357	-2.8739219	3.3863316
jump	MetaphaseAlignment	0.18713791136043406	1.3730572	6.3869433
jump	Polylobed	0.3946313566375103	3.2801127	6.3260255
jump	ADCCM	0.2725695938965806	1.7307905	3.7403815
jump	Apoptosis	0.13016824444280914	-1.1661657	1.4324766
jump	Hole	0.20906930646252878	-1.235079	1.2052226
jump	Elongated	0.1724312699196735	1.3125893	2.7291834
jump	Polylobed	0.24641875565403512	2.7716782	7.577641
jump	Large	0.1735357190642296	0.6445169	8.415012
jump	OutOfFocus	0.3099838712193538	0.75121605	-2.507634
jump	Elongated	0.13823828524344547	0.47787678	4.6424503
jump	MetaphaseAlignment	0.17190142907464528	0.2139984	3.513511
jump	OutOfFocus	0.1297092558292834	0.79446554	-1.6004475
jump	Large	0.15288377981539805	-0.8282628	8.617699
jump	Hole	0.17426963453958003	0.0043401746	-1.1866472
jump	Apoptosis	0.3055155494006977	0.5903844	4.2745056
jump	MetaphaseAlignment	0.16195117474626222	1.0996346	0.28743014
jump	Hole	0.3673457568195408	1.5650009	10.122795
jump	Polylobed	0.14972750642129964	2.8416188	1.4648845
jump	Polylobed	0.1011512952089846	-0.69533825	1.3755357
jump	Polylobed	0.12020768311302703	-0.84343374	2.2462292
jump	MetaphaseAlignment	0.19970024063780317	1.2881237	1.4859374
jump	Elongated	0.10784454793129337	1.3040557	0.09938865
jump	Polylobed	0.4768425156089375	11.940179	4.6981897
jump	Large	0.13283490252989089	-1.3158239	3.2396874
jump	Elongated	0.15039890702273825	2.0082412	2.1468885
jump	Grape	0.26452353801866074	2.0956137	3.8205538
jump	Elongated	0.13598446897890742	0.5208315	5.5602036
jump	ADCCM	0.19843031720909504	0.1493013	4.782801
jump	Large	0.28738870499383495	-3.1197367	2.4573166
jump	Elongated	0.17206931219033963	-1.4112363	3.068871
jump	Large	0.15802544388921685	-3.0751145	2.4504764
jump	Elongated	0.27188295466510004	-0.72774047	-1.7906668
jump	Large	0.29835868706886887	-1.2226024	7.9835978
jump	Elongated	0.30626412634181605	-0.10058093	2.856546
jump	Interphase	0.18053527540285377	2.5814252	2.7025542
jump	Anaphase	0.12399181492671203	-0.52036554	0.17552878
jump	ADCCM	0.15461643735653077	-0.8432042	0.43890402
jump	MetaphaseAlignment	0.13308231646824023	-0.6086419	6.9362082
jump	MetaphaseAlignment	0.2700140207226072	0.6019452	1.9512467
jump	ADCCM	0.1397972933473785	-0.3020442	8.542308
jump	Apoptosis	0.30853477523098843	0.17806989	2.3125772
jump	Apoptosis	0.371152040675305	-0.14436431	4.7293067
jump	Metaphase	0.16793833286335524	0.74653006	0.28273287
jump	Polylobed	0.13038097657359257	-1.6098735	2.6451747
jump	Apoptosis	0.19123675164994672	-3.6733785	2.9981945
jump	MetaphaseAlignment	0.1817491258796146	0.028655771	0.42767227
jump	Anaphase	0.12400354439100057	0.18901092	3.9277103
jump	Hole	0.16878427792278444	-0.19337156	9.941465
jump	MetaphaseAlignment	0.12868268510394953	1.2143997	4.042924
jump	Polylobed	0.20596693840260702	1.6372467	5.098313
jump	Large	0.12110083922442437	0.2921623	5.474205
jump	Large	0.12545856589402618	0.2101413	4.62085
jump	OutOfFocus	0.4326071078579897	4.057515	6.0682907
jump	Large	0.20179691436603425	1.2321825	1.7058415
jump	Polylobed	0.17740767323236023	1.9268411	6.747702
jump	ADCCM	0.1578757558407906	1.0443546	4.289802
jump	Elongated	0.14433861594320455	-0.2835156	4.0303125
jump	Apoptosis	0.246060657221432	0.54715955	-2.376272
jump	MetaphaseAlignment	0.18101070485932583	2.420766	3.961846
jump	Interphase	0.260825084739747	2.310944	4.0931015
jump	Large	0.22382632726639404	-0.89363855	7.8406973
jump	Large	0.2936691466663484	-0.518615	8.627861
jump	ADCCM	0.20876823224001753	3.143038	6.956833
jump	Apoptosis	0.218217796528358	-1.5185112	4.9519935
jump	Polylobed	0.2213359957696142	1.8352178	1.9602877
jump	Hole	0.21735957102088233	-2.6276035	1.2731131
jump	Large	0.20097049751281482	-0.7771379	7.2329183
jump	Hole	0.16870218598183861	-3.1116707	1.7020005
jump	Grape	0.19065525968811978	1.8807794	6.6482725
jump	Hole	0.20367932752908685	0.3911136	-2.0956004
jump	MetaphaseAlignment	0.16140234367984138	-0.25381374	-1.3468989
jump	Apoptosis	0.14505215032143137	-0.16440511	-0.7750478
jump	Anaphase	0.1615335039745951	-0.014275241	2.778767
jump	Interphase	0.11616486976444232	0.20873341	-2.2291028
jump	Apoptosis	0.16446612722883358	-0.30014294	6.1026554
jump	Large	0.1345225463359159	0.95074314	5.185383
jump	Polylobed	0.1566225312579123	1.1816157	2.2418659
jump	Hole	0.16242947389093548	0.33291247	-1.1633188
jump	OutOfFocus	0.1778179098120736	0.8182756	-2.4033797
jump	ADCCM	0.22494789324701206	-0.5812043	5.603385
jump	Apoptosis	0.12169768201277123	-2.8781044	1.8336835
jump	Interphase	0.18320209835345963	1.288704	-0.62751544
jump	ADCCM	0.2105537164932864	1.9023627	8.463536
jump	ADCCM	0.24877854374026234	2.0218487	2.9078016
jump	MetaphaseAlignment	0.12805464098481126	-1.139343	10.122772
jump	Anaphase	0.1118869081786299	0.26114947	-1.3079991
jump	Interphase	0.12958698622601528	-0.49886972	6.320139
jump	Grape	0.15666914979701102	2.0324771	1.6744273
jump	Large	0.20197503979518192	1.0388081	9.689592
jump	OutOfFocus	0.24958058241047937	-0.00076467363	8.7551985
jump	Polylobed	0.21420024431592502	1.1899788	4.529214
jump	Anaphase	0.11268784294512027	0.6478855	5.1097984
jump	Polylobed	0.15794256418980945	1.4530462	5.099916
jump	Interphase	0.1843763899811837	2.2182922	3.1103256
jump	MetaphaseAlignment	0.12470038835167148	0.8901621	3.162434
jump	Polylobed	0.10399917868177425	-1.0777367	-0.18720187
jump	Interphase	0.13527829930372792	-0.3416358	-0.84770405
jump	Interphase	0.31899896007650197	-0.48774266	3.244851
jump	Interphase	0.14249832689719893	-1.374924	3.6327357
jump	Large	0.2443379977522439	-3.1496158	3.7024899
jump	Polylobed	0.11644029034413243	2.7109997	-0.14447856
jump	Anaphase	0.18948810051773124	-0.33082294	3.7633133
jump	Interphase	0.11868280538432548	1.3931805	2.9353468
jump	Large	0.5801956495742724	-4.185833	3.4861605
jump	Apoptosis	0.12589716827145916	-0.7741422	3.560281
jump	Hole	0.2161998772434975	-2.9308183	2.2816038
jump	MetaphaseAlignment	0.16827540957884676	1.8215574	3.9875672
jump	Large	0.16261445842573266	-0.8401632	6.5422626
jump	Polylobed	0.20130855069838705	2.0687642	3.9310822
jump	Polylobed	0.1851421975994694	1.75916	3.8772902
jump	ADCCM	0.12172337221696662	1.2963561	8.580143
jump	Apoptosis	0.11739270595064036	-0.38615245	-0.67209345
jump	Grape	0.2012788794020522	-0.62969804	-1.0473198
jump	ADCCM	0.3099388333488287	1.8982885	3.0262887
jump	OutOfFocus	0.19455878327366846	2.259392	8.747268
jump	Grape	0.16891945568312347	1.1832813	1.1437773
jump	Hole	0.09492638819616256	-1.1954746	1.2916074
jump	Large	0.17942984112363955	0.2838687	1.0191376
jump	Anaphase	0.12620883046679585	1.9483645	8.748794
jump	MetaphaseAlignment	0.18393787618311658	-0.17621166	-0.8391133
jump	Polylobed	0.31288320427465593	1.1806748	8.785781
jump	Apoptosis	0.2613266000953097	1.3479095	-0.32845393
jump	Large	0.1891940343346091	0.6676326	8.932039
jump	Apoptosis	0.3039133994458549	-1.0380565	-0.3297102
jump	ADCCM	0.1807204635610063	-0.5227979	1.6144092
jump	MetaphaseAlignment	0.19368194808793257	-0.33193436	2.5638905
jump	ADCCM	0.1453485489740072	2.1435366	2.1715934
jump	MetaphaseAlignment	0.2346360678815693	0.8375893	-0.7698927
jump	Polylobed	0.26028753170360325	1.5710007	9.194195
jump	Polylobed	0.342848496332016	-0.67321384	8.266639
jump	Interphase	0.15050676427285553	1.0884725	-2.27263
jump	Metaphase	0.14191726601385066	-0.01658976	8.37248
jump	Large	0.1930661606395142	-0.8712978	7.882538
jump	Apoptosis	0.2692514614623725	-1.4935551	4.6477284
jump	ADCCM	0.31109490536415746	-0.0037189508	8.866321
jump	MetaphaseAlignment	0.19016502355909964	1.5129007	-0.1904307
jump	Metaphase	0.11242006690304947	-1.3257917	3.3364618
jump	OutOfFocus	0.16454384744476894	-3.5102258	2.2142928
jump	Polylobed	0.14968016003472	0.3925767	7.386347
jump	ADCCM	0.10586118777568355	1.0502931	4.8974185
jump	Large	0.12512094412283714	-0.20392247	2.6468406
jump	Large	0.39519041152477896	-2.5493877	1.9422648
jump	MetaphaseAlignment	0.18258218445485894	0.080389194	7.5711107
jump	Apoptosis	0.17306818290491724	-0.03642606	4.466072
jump	Large	0.4903709307977072	-3.0680757	2.7269785
jump	MetaphaseAlignment	0.16300291476041134	-0.25274813	-0.65431005
jump	Apoptosis	0.13372890268670312	-0.2039304	4.3502126
jump	Large	0.28063655848422286	-0.30431375	8.18885
jump	ADCCM	0.21430973646319007	-3.610155	3.9457624
jump	OutOfFocus	0.21345070653984777	-2.4982617	1.4052155
jump	Apoptosis	0.13470175755728797	1.6618888	2.728176
jump	Hole	0.10719837442263583	-3.086971	3.371373
jump	Polylobed	0.2026843976703518	0.9667682	5.258998
jump	Large	0.20592236962664356	0.5531393	6.602339
jump	Large	0.13002707172884945	-0.3995718	8.354931
jump	Interphase	0.11594219040785035	-1.7314504	1.3878702
jump	ADCCM	0.28746626947215254	1.070728	7.135506
jump	Hole	0.18281251263893575	1.2808136	-0.17791504
jump	MetaphaseAlignment	0.16433282363034504	-0.0051085483	-1.4630188
jump	MetaphaseAlignment	0.22734280784720068	0.05413172	5.8945704
jump	Polylobed	0.1459017248380118	2.889982	2.534845
jump	Grape	0.16901397632121054	0.14689541	3.3516517
jump	Polylobed	0.17679191673616038	2.9719718	1.3386399
jump	ADCCM	0.2718770743758215	1.9973998	1.4721135
jump	Grape	0.21937586273237278	-1.0383712	2.7191222
jump	Polylobed	0.12322449515955655	-0.35583022	7.1567035
jump	ADCCM	0.19419309358967005	1.9697429	2.816806
jump	MetaphaseAlignment	0.15465844708993612	1.6050614	2.0903811
jump	MetaphaseAlignment	0.18706115613054783	1.2693841	-0.46290714
jump	MetaphaseAlignment	0.25341059861837695	-0.30291662	0.13616656
jump	Apoptosis	0.1514827428845328	-0.79173875	-1.45382
jump	Large	0.20765395993926822	-3.6103911	1.9875447
jump	Large	0.11555884494195326	-3.9091752	3.8085904
jump	OutOfFocus	0.1453868564499622	1.258185	8.38844
jump	Large	0.17508832223120357	-1.1650015	9.513463
jump	ADCCM	0.3079571387767299	0.35758397	2.9398165
jump	MetaphaseAlignment	0.13107715724803523	0.5607817	3.3688326
jump	Large	0.2646713706558023	-1.3081716	6.543331
jump	ADCCM	0.2343671401787995	0.34989074	2.6177835
jump	Polylobed	0.13502140091262993	0.23143291	2.4621758
jump	Elongated	0.11335103123711386	-0.8933592	0.8602942
jump	Large	0.254760726817496	-0.30207938	10.319241
jump	Apoptosis	0.15038783898732164	-0.7543693	4.2312703
jump	MetaphaseAlignment	0.16791476654682141	0.5051334	3.9894197
jump	Elongated	0.22626358808430372	1.4689995	1.5169914
jump	Polylobed	0.17439514458496916	2.6709704	3.5912814
jump	Elongated	0.12733301183350673	0.07063879	3.2157776
jump	Elongated	0.12729363492139847	-0.57464004	0.7871181
jump	Polylobed	0.18899508207083898	0.3457788	5.308318
jump	OutOfFocus	0.16846627968384492	-1.3175484	1.6918849
jump	Grape	0.10941864359463863	0.18507645	2.477992
jump	Apoptosis	0.16906083984848036	-2.156948	2.2624788
jump	Hole	0.1394040434600733	1.7870445	9.16065
jump	Large	0.16719534367418515	-3.5915186	2.8753417
jump	ADCCM	0.16665007049775968	-1.919747	2.9004207
jump	Polylobed	0.15483186138964328	1.3764262	3.8626451
jump	Polylobed	0.1355842499900023	-0.13179192	0.8757957
jump	MetaphaseAlignment	0.15119501175844346	-0.6774071	6.330254
jump	Hole	0.15270714938867544	1.3926758	-0.8056227
jump	MetaphaseAlignment	0.2757906887908052	0.20707268	7.904599
jump	Apoptosis	0.2375965042729208	-0.86814874	8.099692
jump	MetaphaseAlignment	0.12589817323329858	2.1793315	3.1464646
jump	Polylobed	0.15496687540733473	1.1385128	7.8022323
jump	Polylobed	0.22669529971206237	2.170351	2.1286433
jump	Polylobed	0.15684709646914063	-1.4671338	5.3195066
jump	Elongated	0.15024064732766004	0.36738163	-0.023650384
jump	Elongated	0.14949634722155805	1.8134031	1.9270356
jump	Large	0.15487622313308633	-1.5674331	9.062652
jump	Metaphase	0.16198797503313278	1.7034109	7.5903006
jump	Large	0.5094358915919985	-0.8750587	9.982449
jump	Interphase	0.15044231762766871	2.0689185	-0.41359618
jump	Apoptosis	0.17420712009588626	1.6245154	0.7324051
jump	Polylobed	0.307871209769444	2.0418198	6.2911143
jump	Grape	0.13950104241712333	0.8389772	-1.938506
jump	Polylobed	0.2118812397307255	0.024319762	1.8324294
jump	ADCCM	0.14401492923739276	1.1832176	9.663253
jump	ADCCM	0.19156426865730142	1.7887921	6.6239343
jump	Large	0.15336838137170894	-1.4972541	9.18644
jump	Interphase	0.19108161936059181	1.952813	3.7477686
jump	Interphase	0.10803535721758872	1.9514649	5.6442327
jump	MetaphaseAlignment	0.14269177736499056	-1.23805	6.0673795
jump	Apoptosis	0.35460513198399934	-1.0921544	1.4028387
jump	MetaphaseAlignment	0.1906559147751204	2.2752092	2.1826582
jump	Interphase	0.11523469274035326	0.28604847	6.7536745
jump	ADCCM	0.5100436797913518	0.6220809	0.8586529
jump	Large	0.27718507168405077	-3.201035	2.9820776
jump	Grape	0.11226423715885876	2.0049818	1.6855584
jump	Grape	0.1451898120928198	0.5918734	5.3248577
jump	Grape	0.20252917476860802	0.046121933	3.1205392
jump	Large	0.20799003565494834	-2.247744	5.0652423
jump	Grape	0.11329987237380142	-0.7592099	3.467222
jump	ADCCM	0.3225468026250758	0.19607478	1.1812756
jump	ADCCM	0.1966584022197673	0.7875832	8.803717
jump	Interphase	0.1122165211601099	2.3455465	2.962189
jump	OutOfFocus	0.12601662046346462	0.94699544	8.671134
jump	Apoptosis	0.12325674198738835	-1.0034678	3.445376
jump	OutOfFocus	0.38401870743926736	3.5505629	5.691878
jump	Large	0.12237233897712793	-0.80147517	4.3946843
jump	Apoptosis	0.1770821039911671	1.2559377	7.3247366
jump	Elongated	0.15934938584145755	1.7418208	2.3572428
jump	Interphase	0.16649673043913835	1.1409117	-2.0979133
jump	Large	0.16805820845138816	1.1053535	8.3889885
jump	Hole	0.14651872768040983	-0.76299965	3.0407734
jump	MetaphaseAlignment	0.33141996343415364	2.5023715	3.043036
jump	Large	0.320578345679416	0.12282753	10.677288
jump	MetaphaseAlignment	0.15409625601436566	1.8643768	2.9661891
jump	Polylobed	0.2225153312657886	-1.1277881	2.9869316
jump	Apoptosis	0.22146894132226896	-0.42052835	6.9216266
jump	ADCCM	0.4165102362487892	1.6656753	8.343776
jump	Polylobed	0.2283544775972348	2.3047376	7.4754376
jump	Metaphase	0.10580512845290344	-1.8701019	0.48410666
jump	Large	0.2535537045795356	0.71991503	9.675243
jump	MetaphaseAlignment	0.15524993289915381	0.03948481	5.024604
jump	Large	0.11047726298517341	0.35743403	8.673639
jump	ADCCM	0.27019554158882253	2.2462564	4.143922
jump	ADCCM	0.1482569501353581	-0.8254645	-0.00048679803
jump	ADCCM	0.12271652773966844	0.50757337	-0.3380472
jump	MetaphaseAlignment	0.13012711889324488	0.049208634	4.532194
jump	Polylobed	0.19136710882817629	2.005118	4.8533077
jump	ADCCM	0.15710162993712692	-2.3100429	2.6160924
jump	Grape	0.14949420888671414	1.7596364	0.11377719
jump	MetaphaseAlignment	0.19236288679083643	1.3553224	0.22536242
jump	ADCCM	0.33428840844021757	2.6538465	1.1985167
jump	Polylobed	0.34704795446766434	0.99022615	8.772799
jump	ADCCM	0.5699071303621585	0.1578534	5.820328
jump	ADCCM	0.22682624583362154	1.6767521	3.7464657
jump	OutOfFocus	0.14639943827377777	-0.07074781	1.3319125
jump	Hole	0.1538950564868149	-0.05311848	4.120481
jump	Anaphase	0.10746016370625715	-0.41233265	-0.019475479
jump	MetaphaseAlignment	0.1645457296873896	-0.030564664	6.769951
jump	Apoptosis	0.14387028680511404	-3.3574288	2.345478
jump	Elongated	0.15073524017453271	2.550347	0.5001718
jump	MetaphaseAlignment	0.1728397266652573	-1.0277827	8.172435
jump	Elongated	0.225997781296591	0.7677844	5.10247
jump	MetaphaseAlignment	0.13099177039856588	1.36493	2.9345822
jump	MetaphaseAlignment	0.18419163577469658	2.6384428	4.5086856
jump	Polylobed	0.14037369928740173	2.444454	5.61651
jump	Large	0.15012515246863287	-0.3547201	6.5150375
jump	Polylobed	0.26162143527343085	-0.19119862	0.79835474
jump	Polylobed	0.20509692497428186	2.202579	1.1994466
jump	Large	0.274289962025977	0.131408	1.287635
jump	Anaphase	0.1590659255211486	1.0297081	8.5898485
jump	Anaphase	0.09483547952643302	-0.6846178	2.9212291
jump	MetaphaseAlignment	0.1941675132594106	0.11808504	2.8793957
jump	MetaphaseAlignment	0.14833145681687301	0.09088754	5.1519017
jump	MetaphaseAlignment	0.17595395117509485	0.10777762	9.2099905
jump	Grape	0.2343888249215197	2.972691	1.9369633
jump	Hole	0.21496673963627466	-0.51758903	9.148436
jump	Anaphase	0.11253671564184178	0.071645774	-1.0790417
jump	MetaphaseAlignment	0.20279402558107995	0.55896014	-0.20727846
jump	Large	0.24480192748686022	1.0075425	1.9641489
jump	Large	0.18185502427021066	-0.07808717	7.279835
jump	Polylobed	0.15738636587564864	-2.849507	4.2471485
jump	Elongated	0.142125745200171	0.46220088	6.7236013
jump	ADCCM	0.3454557777622331	-0.054265063	9.294616
jump	Anaphase	0.14360630108194142	1.2352552	9.001371
jump	Interphase	0.16992457513789716	-0.47209468	0.7154391
jump	ADCCM	0.6172121347294646	-2.2413127	4.7350163
jump	ADCCM	0.2918054810270473	0.94829965	9.551243
jump	Polylobed	0.2149356996244674	-1.8733171	3.111053
jump	ADCCM	0.17286484260204926	2.0945334	3.7954688
jump	Anaphase	0.15018723261445036	-0.64110434	3.040262
jump	OutOfFocus	0.14490781958149823	-0.51039547	-0.15703301
jump	Polylobed	0.1767308893689912	1.2069367	0.115076154
jump	MetaphaseAlignment	0.1848761543445026	1.8513235	0.66633195
jump	ADCCM	0.17752779031663637	-0.580162	-1.4951301
jump	Elongated	0.13892989755329005	0.90736187	2.7262387
jump	OutOfFocus	0.16841013171860178	2.1712568	8.321601
jump	Interphase	0.22921609188436004	-0.76427174	-0.6673999
jump	Large	0.7155495391202182	-3.5500708	3.1059284
jump	Large	0.5745555372204051	-4.0681043	3.6810904
jump	MetaphaseAlignment	0.1894011654737031	0.9720469	1.8573487
jump	MetaphaseAlignment	0.2264930864809321	1.1563439	5.441807
jump	Polylobed	0.17066344439939682	0.4595817	-2.3413825
jump	OutOfFocus	0.24645895451535818	0.5387673	0.23766561
jump	ADCCM	0.18829623952521507	-1.2896444	7.8671527
jump	Apoptosis	0.1403816298752464	1.5531979	1.6818027
jump	Grape	0.11939440027639005	-0.21775012	0.21348345
jump	Large	0.20443777927747706	-0.74181044	9.71024
jump	MetaphaseAlignment	0.19006702826343905	-0.43301046	2.0184255
jump	Polylobed	0.12137318481180057	-0.19647367	3.5384786
jump	Interphase	0.1986700161667305	1.3694551	1.323434
jump	Grape	0.23113359519475332	1.8686761	4.1124616
jump	Polylobed	0.12443235750140093	1.1442949	3.6823936
jump	Polylobed	0.12641070687375666	1.5750042	0.32858515
jump	Binuclear	0.11070239002753551	-0.1757725	0.7236748
jump	ADCCM	0.2527996465116021	-1.2695287	0.948821
jump	ADCCM	0.27319970099065344	1.4861081	6.1841908
jump	Polylobed	0.22151140929390348	0.00034389237	3.568028
jump	Large	0.2464263196765606	-0.2179048	7.507925
jump	ADCCM	0.3529062429414406	0.8732651	9.741148
jump	ADCCM	0.18473209121112674	-0.70865434	-0.6502102
jump	Large	0.1882133220792607	-0.6644337	7.170636
jump	Large	0.16024301785771078	-0.9045681	7.3593493
jump	MetaphaseAlignment	0.1578244298481303	2.859828	3.9101477
jump	Elongated	0.15767784334365342	-1.0291498	-0.90972686
jump	MetaphaseAlignment	0.10198779604449117	0.08136839	5.7488194
jump	Grape	0.15465599733281046	1.6573743	4.838931
jump	Interphase	0.4207013798145518	0.3101352	-2.130194
jump	Grape	0.11613917436943469	0.5245751	3.7995598
jump	MetaphaseAlignment	0.19190294100612232	2.7128344	3.260026
jump	Polylobed	0.1948676386524658	1.4505162	3.5272837
jump	MetaphaseAlignment	0.16652044953052958	0.29290646	1.2318928
jump	Large	0.31573306923208727	-0.9155866	5.8194785
jump	Grape	0.15072592816531355	0.26507324	9.241517
jump	Grape	0.1977287720754135	-2.2682111	2.6242733
jump	Polylobed	0.15991473691323113	1.7701333	5.660371
jump	Hole	0.3404518384988809	2.1531315	9.419718
jump	Interphase	0.11840060307303148	0.52218825	-1.7282352
jump	Large	0.2719650716702892	-3.1638253	3.1749234
jump	Polylobed	0.17070914490196112	0.81835157	2.7856286
jump	ADCCM	0.25343245183172863	0.7328707	3.5805743
jump	Large	0.1525011410691577	1.3369005	8.703796
jump	Interphase	0.21353685737192793	1.9444224	4.3807116
jump	Polylobed	0.12570636752042547	1.682905	5.190462
jump	Polylobed	0.1838394339498827	-0.55662215	10.590688
jump	MetaphaseAlignment	0.25564221112048724	2.1034632	4.562992
jump	Apoptosis	0.21472678272115897	-0.5510055	-1.0662857
jump	Large	0.19574873469038787	-2.4450278	3.8029797
jump	Large	0.16553398220318105	-0.22695194	7.9552436
jump	Anaphase	0.13886422008079097	-1.336151	3.4330447
jump	Large	0.17658275160795553	-1.1939467	9.235025
jump	ADCCM	0.2538058067349661	-0.11932731	7.0875607
jump	Large	0.3264670205592685	-1.3935534	9.836883
jump	Polylobed	0.22299219448489993	2.0468767	4.2485294
jump	Apoptosis	0.10801113079991903	0.48875397	5.0144844
jump	ADCCM	0.359240564106751	2.793317	7.3369403
jump	Elongated	0.14043321036311446	-0.19091065	5.33147
jump	Interphase	0.14177579513304647	2.3573759	2.592888
jump	MetaphaseAlignment	0.21354294071050156	1.7307336	1.0088869
jump	ADCCM	0.2821374134756245	-1.0093126	8.41897
jump	ADCCM	0.1785485253427648	1.453198	-0.9570782
jump	Large	0.4293533413772338	-1.0306547	10.274126
jump	Interphase	0.1529624542859956	1.5556767	5.423708
jump	MetaphaseAlignment	0.19751352016523951	-0.32628274	7.3398337
jump	Apoptosis	0.12383728726369851	-0.77905583	0.63951087
jump	ADCCM	0.19001640601230538	-1.334725	6.052843
jump	Hole	0.13982178680704727	1.3406522	8.920942
jump	ADCCM	0.1701357944282582	1.045891	3.7508345
jump	ADCCM	0.13653977055614214	-1.2002409	4.552045
jump	ADCCM	0.12117914747425625	-0.9272882	0.53829217
jump	Hole	0.17377412264325073	-0.7627651	-1.3121178
jump	Large	0.2285653060776075	-1.0127856	1.0201654
jump	Interphase	0.34754641095189936	0.57655317	-2.5452042
jump	Elongated	0.19142998063500138	0.5535781	3.1468275
jump	Hole	0.18953865338683956	0.14287949	-2.2234879
jump	ADCCM	0.19885178513036958	0.41319683	4.9942493
jump	Hole	0.2710020137603101	0.065283	-1.3499811
jump	Polylobed	0.18728251926386863	-1.0349915	6.5369997
jump	MetaphaseAlignment	0.16976578770254044	0.7500307	2.4774213
jump	MetaphaseAlignment	0.1321378787613918	-0.015513013	-1.2840633
jump	ADCCM	0.24666649184839412	-0.43333566	2.46274
jump	Anaphase	0.12227974393336707	1.3228303	2.0511708
jump	ADCCM	0.34916912516379683	0.026367618	6.4696674
jump	ADCCM	0.28343766803619164	1.0779579	4.491016
jump	Hole	0.21016053309440924	0.24293292	-0.9090606
jump	ADCCM	0.14076724147701344	-0.16391072	5.976456
jump	Interphase	0.13144118912605196	-0.46651828	-0.75376606
jump	Large	0.177907997482109	-1.0281329	3.5541515
jump	Hole	0.22081567053231504	-0.110095575	-1.236898
jump	Hole	0.2897944241300575	0.6524492	9.428021
jump	Elongated	0.1558997544595326	-0.70839924	-0.2575482
jump	ADCCM	0.23444040106475303	-1.018958	7.617538
jump	Large	0.1963106931093881	1.0639098	3.973458
jump	Elongated	0.18152580350269062	-0.60076433	5.525817
jump	OutOfFocus	0.10765130058938442	1.1860132	0.28452528
jump	Elongated	0.21257125071518376	-0.4889099	-0.49990764
jump	Hole	0.15202669628005078	-0.4843958	-1.7769666
jump	Large	0.13777722717123353	-0.4598491	8.399406
jump	Apoptosis	0.12324645594929612	-0.887147	0.6619789
jump	Large	0.4256177314562396	0.15820642	9.931252
jump	Polylobed	0.12376629675653118	2.8509495	3.4782538
jump	ADCCM	0.32259581979687624	-0.43619812	4.645063
jump	Hole	0.14366606195559287	1.0152937	-1.1691768
jump	Hole	0.3435734511944037	1.0546474	10.449089
jump	Polylobed	0.2771662944224431	1.6468756	1.3361892
jump	Large	0.34167671909157976	-2.9270518	3.3626041
jump	Polylobed	0.13844884944645586	0.1831475	5.901444
jump	Elongated	0.18792649813002213	-0.69449097	0.07119164
jump	Large	0.13144725122420522	-0.5606123	6.624038
jump	Interphase	0.16068538899639562	2.364487	0.95101506
jump	Interphase	0.1698329109923163	1.6797874	-1.6257572
jump	OutOfFocus	0.2652306643032661	-2.091237	0.9464238
jump	Large	0.16980540056304677	0.1881243	9.022194
jump	Interphase	0.10291808181648505	1.56689	2.1331148
jump	Interphase	0.208916255016807	1.2625085	-0.34758174
jump	Apoptosis	0.1868664696759989	-0.63919413	4.4579325
jump	MetaphaseAlignment	0.1666865902543412	-0.5015274	2.271556
jump	Apoptosis	0.1984561790240402	0.27545336	4.5065904
jump	Elongated	0.12175029665145964	-1.6689323	3.192384
jump	Elongated	0.11624895746408005	0.017374132	8.203795
jump	Large	0.5084950060491615	-2.6934037	1.9431964
jump	Large	0.3602327567099625	0.87750244	10.142194
jump	ADCCM	0.14802989215237594	2.2062354	1.035245
jump	ADCCM	0.47653279712660923	1.4743855	2.5309775
jump	ADCCM	0.2654321590833376	-0.23576598	2.3634539
jump	Apoptosis	0.17837070477778266	-2.7721808	1.9429343
jump	Metaphase	0.1873263334639365	2.606568	7.8090653
jump	Interphase	0.14632491797787914	2.074261	1.0386999
jump	Elongated	0.10918451186538665	0.59610695	0.9913437
jump	ADCCM	0.20412397653138242	1.7996205	5.584747
jump	ADCCM	0.23852231664539258	1.2507385	7.2368274
jump	Polylobed	0.16340908262081985	1.0918227	5.7812467
jump	Large	0.2133862723660557	1.2116666	8.701538
jump	Large	0.2347753991624842	-1.084316	9.646036
jump	Apoptosis	0.19149694307154252	-0.8071776	6.2183332
jump	Polylobed	0.38910741584076136	3.1480052	7.4836907
jump	Apoptosis	0.19665446988799767	-0.6199379	3.8814476
jump	Apoptosis	0.21408814579355198	-1.2627047	2.123045
jump	Hole	0.20483126167232593	-0.88192284	-1.3630915
jump	Interphase	0.17672400960448748	1.3936571	-1.8515257
jump	Elongated	0.25317301735663433	1.5090777	0.73253745
jump	Metaphase	0.19044041935227546	1.1867721	-0.42387488
jump	Elongated	0.1676112163668238	1.325243	3.3948612
jump	ADCCM	0.1490017797216132	2.0206285	5.4817295
jump	Hole	0.15823450262681746	0.41572836	-1.4562913
jump	Apoptosis	0.1646922712653056	1.0480065	4.4420114
jump	Large	0.1823391678932229	-3.6755013	2.9144492
jump	Polylobed	0.18533241595129518	2.668713	3.4437385
jump	Large	0.4078739980196616	-3.2980664	3.19719
jump	Grape	0.1425160682307043	2.8786757	1.5252794
jump	Grape	0.1628580749586059	-1.6041596	5.2298408
