Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	Metaphase	0.1775104672674504	1.5373719	4.574011
jump	Anaphase	0.2108780583771462	1.454532	-1.3557918
jump	Metaphase	0.1175390968894436	-0.6273559	5.215083
jump	Elongated	0.1418147629869904	1.6260675	3.1803496
jump	Hole	0.17527170875012898	-0.66066927	7.292365
jump	Anaphase	0.1225995553774548	-1.1383396	0.36771905
jump	Binuclear	0.17891327384459538	-1.409252	2.9451644
jump	Grape	0.26181377407181494	-0.9804287	9.005965
jump	ADCCM	0.2784605383792354	-0.30770606	0.583001
jump	SmallIrregular	0.2916870941704308	0.57592034	9.648054
jump	Hole	0.14545483806106144	2.0170455	0.5262865
jump	Apoptosis	0.14118931954227246	2.2352738	4.9624057
jump	MetaphaseAlignment	0.10304252008420484	-0.4012941	2.3294327
jump	OutOfFocus	0.14716494744802383	-1.8548251	4.24645
jump	Hole	0.25109405336733703	1.6512727	-0.40603822
jump	Metaphase	0.13790887331594076	-0.18759447	9.688961
jump	Anaphase	0.16581508639412643	0.16497932	-0.16812138
jump	Elongated	0.1784642134149076	-2.358901	1.6719294
jump	MetaphaseAlignment	0.20656648866634428	-2.4994555	1.7706541
jump	Binuclear	0.14297304886032863	1.1838202	9.641289
jump	Binuclear	0.16172387846757835	-0.029618157	10.104365
jump	OutOfFocus	0.11806542318345178	2.6936958	1.545433
jump	SmallIrregular	0.17568300989400626	-1.4486701	4.742473
jump	Binuclear	0.23227328032915334	-2.6721842	4.377345
jump	Interphase	0.11326382855386574	-0.010517999	4.6236925
jump	Metaphase	0.11063440660959671	1.635849	5.5768166
jump	Elongated	0.13015778311022783	-0.83384573	-1.0999504
jump	Elongated	0.12798460747443216	1.9115628	2.497303
jump	Hole	0.1514446163611165	-0.3280575	0.7084388
jump	Prometaphase	0.13118559715968464	1.6078192	1.2886927
jump	Grape	0.21467812642075806	-3.8419645	3.2792683
jump	Anaphase	0.15982337183136325	0.21438703	-0.19679879
jump	ADCCM	0.14802310949223804	1.832426	4.83303
jump	MetaphaseAlignment	0.17341091506530426	-1.6437681	0.5356441
jump	Interphase	0.1501383078526529	1.6559892	3.9432917
jump	Hole	0.191346025371143	-2.3001008	2.8024065
jump	Metaphase	0.12005719846080508	-0.35349876	4.5184107
jump	Large	0.10845611678719394	3.1607525	2.4433272
jump	Polylobed	0.11880824788270997	1.3209068	8.563613
jump	ADCCM	0.28538154460681114	1.3046848	8.568558
jump	MetaphaseAlignment	0.13403470699369255	0.9369017	0.81527317
jump	MetaphaseAlignment	0.11602182194339528	2.4375637	0.22209866
jump	Metaphase	0.11479750800886866	1.7224874	6.1942525
jump	Grape	0.09392250863166228	1.5915662	4.604824
jump	Elongated	0.15159182378440703	-1.4795105	0.32787082
jump	SmallIrregular	0.1159954878170713	1.2686673	8.297444
jump	Apoptosis	0.11059644125760851	2.8941507	4.1818004
jump	Anaphase	0.15550733131888475	0.73836845	-1.2703009
jump	Binuclear	0.1713262136830631	0.03734709	11.488396
jump	Hole	0.15836638795445976	-2.2478545	3.3188658
jump	ADCCM	0.14864367187518748	0.8436001	6.1161513
jump	Hole	0.15510622776958863	1.5723037	8.02488
jump	OutOfFocus	0.1227504625149101	1.861259	1.0995816
jump	Anaphase	0.3852393260395442	-0.111715086	-1.0249872
jump	Apoptosis	0.09950246834192837	0.8490426	4.088492
jump	Apoptosis	0.13760513242355674	3.269738	5.4094505
jump	Elongated	0.21742409271629815	-1.3124652	5.343022
jump	MetaphaseAlignment	0.20269145141093592	0.9987487	-1.7798755
jump	Elongated	0.1745795709122348	-0.23503757	2.605597
jump	Elongated	0.17425665242001087	0.022191506	9.169981
jump	OutOfFocus	0.16163520011896723	1.165804	1.4424107
jump	SmallIrregular	0.15839713804600225	1.6258149	7.731129
jump	ADCCM	0.14764563792606733	1.9453106	4.6424894
jump	Prometaphase	0.12443992470731789	1.0988376	1.1057806
jump	MetaphaseAlignment	0.23653743777100758	-1.3075656	2.829779
jump	OutOfFocus	0.15344191487879766	1.7322785	1.3701371
jump	Interphase	0.16710743861840338	2.2052112	4.476975
jump	Apoptosis	0.13525414569489735	-0.32087943	8.89508
jump	Binuclear	0.1281540259810131	1.7467425	7.5746903
jump	OutOfFocus	0.1550969376528389	0.7740818	2.3517773
jump	Anaphase	0.13754458289388044	0.8825617	-0.2136343
jump	Large	0.2322316795109303	2.5421553	5.6613274
jump	Interphase	0.12246681426848348	0.16582556	6.3246784
jump	Hole	0.13190154087291692	0.07332259	6.987575
jump	Interphase	0.1489347643821481	-0.15289463	5.861358
jump	ADCCM	0.30326386014441314	1.4290121	8.483662
jump	SmallIrregular	0.28334734792238614	1.9390253	8.896896
jump	Metaphase	0.16616739951149934	-0.14018866	3.2200859
jump	ADCCM	0.26044388667239776	1.0241672	4.669648
jump	Large	0.15308895694109634	-0.03904708	8.612558
jump	Elongated	0.17760621020561854	1.2233385	5.9792137
jump	Grape	0.15458475525615853	-0.55347764	8.364595
jump	ADCCM	0.11577167928953278	2.787669	3.8560133
jump	Prometaphase	0.15022316050550588	-3.7918692	3.0155106
jump	Hole	0.24287540403945776	-0.89868814	-1.3888818
jump	Prometaphase	0.15477793029213074	1.9417261	0.5285855
jump	Elongated	0.1672227089007843	1.640767	3.4369738
jump	Elongated	0.1646743677295004	-0.25248227	2.0179381
jump	MetaphaseAlignment	0.22044509210684932	-0.51074815	-1.1638837
jump	Binuclear	0.15070155685702946	-0.729392	10.191678
jump	Anaphase	0.13555163004057316	-0.32195824	-0.33750185
jump	Hole	0.11483256897804577	0.34667632	5.3799376
jump	Hole	0.18023518560024043	-0.370346	5.7470036
jump	MetaphaseAlignment	0.19068396204158752	-0.6639198	0.9204113
jump	Interphase	0.1449470626395079	0.14564481	3.0551937
jump	Elongated	0.1198021948557726	1.4013889	1.8684967
jump	Elongated	0.12811148968646832	-1.4949012	3.137337
jump	SmallIrregular	0.14441029654388132	0.81223726	9.018386
jump	MetaphaseAlignment	0.2334790575526405	0.5201633	-2.5505683
jump	OutOfFocus	0.14943837297867743	-0.48380008	3.150665
jump	Anaphase	0.17023906761447036	-3.1541173	2.948821
jump	Binuclear	0.1406100431365848	-0.6238726	3.7632353
jump	Large	0.13295343312888125	1.6386625	1.393903
jump	Grape	0.2590582128497392	-0.496885	8.228704
jump	Hole	0.15248523031357727	0.6087867	6.140322
jump	Hole	0.12731954451132474	1.0849175	2.982838
jump	ADCCM	0.15200378108761917	-0.20459318	-0.4111792
jump	ADCCM	0.13260518586324455	-0.17896575	8.123302
jump	Metaphase	0.16585557536870288	-0.7367561	5.7562423
jump	MetaphaseAlignment	0.2251063828653738	1.2974322	-2.131267
jump	Interphase	0.11175496370523545	2.9111838	2.4692101
jump	ADCCM	0.2106851231161297	2.1423151	5.714953
jump	MetaphaseAlignment	0.1488148542981278	-0.40756327	0.84263754
jump	Elongated	0.22337649803183468	-2.496083	1.8315846
jump	Large	0.13212316925193154	3.1139383	0.5862482
jump	Binuclear	0.2409396547243187	-0.48689985	10.838578
jump	Anaphase	0.2840253637213589	0.112791024	-1.0262336
jump	Anaphase	0.18850823052173257	-2.8097858	1.8094729
jump	Metaphase	0.20028153693988204	0.413907	4.357369
jump	Grape	0.16375859752641328	-1.350112	5.5379844
jump	MetaphaseAlignment	0.1392141502403862	0.18290386	2.4624248
jump	Hole	0.16843885396220953	-0.3017297	8.505141
jump	Prometaphase	0.14193621446140595	-2.3457754	3.508149
jump	ADCCM	0.17548603472563956	0.02944066	6.6852026
jump	OutOfFocus	0.10815729100448315	-2.4274936	3.6773381
jump	Large	0.154595086932201	3.0730133	1.6245332
jump	Binuclear	0.1851859116711542	-3.2329676	3.1471534
jump	Anaphase	0.24115351801496393	-0.9689756	0.012813328
jump	Metaphase	0.14134964451068097	1.7250684	4.8846245
jump	Metaphase	0.1390337011068662	-1.4379693	5.5581503
jump	Polylobed	0.1128827545792974	1.9147336	2.3780072
jump	MetaphaseAlignment	0.11506769231294293	2.3380938	-0.84098405
jump	ADCCM	0.16430273503739853	0.16134767	7.0076647
jump	Interphase	0.13140333440004426	0.76622736	3.3556364
jump	Grape	0.20186258993714035	-0.5248153	6.7862887
jump	Metaphase	0.10791573157165876	0.4129032	8.027321
jump	Large	0.15351736783440345	-0.39996746	9.463948
jump	Hole	0.1068291800830612	1.5885643	6.4492626
jump	Anaphase	0.1800585809237064	0.038794294	-2.2472646
jump	ADCCM	0.11554305241625232	0.39281017	3.932257
jump	OutOfFocus	0.1365020470806466	1.6758343	1.3573427
jump	Large	0.134981425421834	0.5726354	0.22106819
jump	ADCCM	0.3017577851632541	-0.41158	0.10882601
jump	OutOfFocus	0.12577270729909715	2.7625666	6.720427
jump	Grape	0.22466025931312902	2.8047814	7.3408566
jump	OutOfFocus	0.180499062020672	0.064398035	2.4193769
jump	Hole	0.1900695875477382	0.009629584	9.28796
jump	Hole	0.1385124333120216	2.2441647	6.1041746
jump	OutOfFocus	0.11100332399305542	2.8208747	3.9466496
jump	OutOfFocus	0.14565833563027508	-1.2451695	2.0696826
jump	Grape	0.20734346640232906	-0.33753407	7.7916703
jump	Elongated	0.1761448883946543	-0.18110618	3.723139
jump	Elongated	0.11388462587539229	2.1549525	2.089863
jump	Hole	0.1124199197904576	1.0885729	1.6124744
jump	OutOfFocus	0.1626920954093004	-2.9169545	1.6621395
jump	Metaphase	0.11589341875064241	0.86044776	4.6054883
jump	Hole	0.13484659123884107	1.8070132	5.923633
jump	Metaphase	0.12740191632106673	1.7538857	4.710915
jump	Elongated	0.1435713146961925	0.7320449	3.7512345
jump	ADCCM	0.12988206320081705	1.6619035	5.8322263
jump	ADCCM	0.20046648317109247	-0.50999975	5.741455
jump	Anaphase	0.18606854784121396	-0.40958846	-0.4692319
jump	Binuclear	0.1729689978629931	1.7005124	7.9717703
jump	ADCCM	0.1466417058562155	1.0527179	7.6221023
jump	Elongated	0.12991879839117393	0.07703502	3.419194
jump	Prometaphase	0.14498711195741443	-0.29918066	1.1410598
jump	Apoptosis	0.1922188752097418	3.328797	6.495964
jump	ADCCM	0.20845486528476218	1.107183	3.0136995
jump	Metaphase	0.16162389244471814	1.0020325	5.260519
jump	Interphase	0.13275260169039024	-0.57845795	6.6962094
jump	Large	0.1282408896195475	1.0475268	0.9715372
jump	MetaphaseAlignment	0.1729470359582831	-2.8754027	2.694568
jump	ADCCM	0.1701594028798264	0.515378	0.54088676
jump	Large	0.13412702969450732	0.7093801	0.93433
jump	Large	0.11735845378836407	0.11806461	-0.16242738
jump	Polylobed	0.10543099613464395	0.6079631	8.046619
jump	Anaphase	0.17967715827922992	0.10390878	0.084728085
jump	Interphase	0.1326959862242956	-1.5375388	5.6362863
jump	Interphase	0.11186351819265247	1.1852514	3.6844296
jump	OutOfFocus	0.1144899338617568	0.51425004	2.4993
jump	OutOfFocus	0.11630722636908607	2.314971	0.7899576
jump	Interphase	0.1159353689474282	1.8599083	3.5502367
jump	ADCCM	0.12509307363031322	0.2674934	6.8747807
jump	Elongated	0.14874053807964904	-2.7553875	2.3795729
jump	ADCCM	0.14601411155867053	-2.6366289	3.504996
jump	Hole	0.13338374247216048	1.3270351	6.2146406
jump	Metaphase	0.23733792171764193	-0.6759457	3.9850364
jump	Hole	0.11937555170829123	0.9474933	1.1052707
jump	Grape	0.1252167063243702	0.8152815	5.9431148
jump	Large	0.15102748207543723	-0.02265882	-0.8837858
jump	OutOfFocus	0.1274350846612388	2.7240324	1.8660438
jump	Large	0.15799184528684454	2.9090436	1.4434173
jump	MetaphaseAlignment	0.23936996985126224	-0.051201627	-2.2758071
jump	Grape	0.1504031922883826	0.43489942	5.032749
jump	Anaphase	0.18702647162813524	1.031151	-1.4560829
jump	Apoptosis	0.10847746822071873	0.16367708	3.3850238
jump	Elongated	0.11388127846054426	2.447627	2.2149978
jump	Grape	0.12959686280730584	-1.0537887	6.545638
jump	Large	0.11911330586349939	2.9628444	1.3674996
jump	SmallIrregular	0.16382270729048673	1.1298463	8.731896
jump	Interphase	0.10571888104949036	0.3505535	6.778745
jump	Interphase	0.14987249179196885	1.9494289	3.3184845
jump	Anaphase	0.28368486359373807	-0.40599552	-1.6440573
jump	ADCCM	0.19864584518145825	-0.013090179	-0.03651672
jump	Large	0.141137986434487	2.2266002	3.3998377
jump	MetaphaseAlignment	0.20555296950344784	1.7530277	-1.0413716
jump	MetaphaseAlignment	0.11659350101377444	0.38469455	2.2506716
jump	Grape	0.1305894744547894	-1.8102628	4.841199
jump	Prometaphase	0.1458082549214007	-0.9719918	10.0552
jump	MetaphaseAlignment	0.16516639901984198	0.36317217	-1.5535089
jump	Elongated	0.19463246468823003	-1.1892875	1.0699748
jump	Binuclear	0.21023282965506163	-3.0233262	3.9529092
jump	ADCCM	0.15430222150044576	-0.7449638	-1.7980562
jump	MetaphaseAlignment	0.17730105636075702	1.2563933	0.02023829
jump	Grape	0.13973539043647684	-2.9954324	3.6949055
jump	Metaphase	0.11232019019907262	-0.08478336	2.5550957
jump	Hole	0.20592194500701666	3.3542984	6.6866274
jump	Large	0.17828459740318137	-0.35329226	6.143465
jump	Metaphase	0.11118639211145492	-0.69362694	6.1431174
jump	Binuclear	0.1257408579250215	0.86871415	8.55981
jump	SmallIrregular	0.12554022433990683	0.41677603	9.218395
jump	Hole	0.19264614381713263	2.4358983	0.13757515
jump	Apoptosis	0.11518385850191606	1.5784886	2.1683762
jump	Grape	0.23945481084549083	-1.3263804	8.939601
jump	Grape	0.27525173147031984	-1.2584252	9.595035
jump	OutOfFocus	0.12151812303397672	1.1271093	3.961058
jump	ADCCM	0.20682337976799084	1.2546368	8.492104
jump	ADCCM	0.23990425576406887	1.9373934	5.643108
jump	Prometaphase	0.12014891047521321	1.0234758	4.256359
jump	MetaphaseAlignment	0.1274145365636956	1.4071218	0.08877846
jump	Grape	0.3476211330279863	-3.0765789	3.8456087
jump	MetaphaseAlignment	0.20681720146924437	1.8763686	8.050018
jump	Elongated	0.1239587422084208	0.3520268	1.356555
jump	ADCCM	0.17568872175492878	-1.1343019	4.901776
jump	MetaphaseAlignment	0.12521642629571772	-0.36342865	3.5422304
jump	Hole	0.15281323867091873	1.1636733	-0.58222747
jump	MetaphaseAlignment	0.13563049861656112	-1.5236921	2.2268817
jump	ADCCM	0.3269942061990857	-0.15626095	0.71367085
jump	OutOfFocus	0.14474823714601187	0.3905682	-0.77797836
jump	ADCCM	0.18835021409579186	0.7557657	8.40131
jump	Binuclear	0.14531208958524935	-3.024995	4.138579
jump	Hole	0.13026504660415794	0.16360092	-0.091453105
jump	Prometaphase	0.1290615129424183	-1.0091097	10.583489
jump	Grape	0.20035042912652395	-1.1059718	7.565495
jump	Hole	0.1222403619595229	1.1787964	3.4551544
jump	Grape	0.17364519040724488	1.1662089	4.5928993
jump	Hole	0.198553817125549	-1.0066941	-0.1395446
jump	Grape	0.17280265438033265	-0.74914664	8.257092
jump	Grape	0.2220046121199701	-0.6835151	8.555893
jump	Prometaphase	0.13945975813421577	2.3831096	1.5212448
jump	Metaphase	0.12114295108145103	-1.1294705	1.2357757
jump	OutOfFocus	0.1287398319121186	2.4129267	3.645134
jump	Apoptosis	0.12694583288961384	1.8460739	5.6681485
jump	MetaphaseAlignment	0.18589185650788398	0.65607893	-2.4310195
jump	Polylobed	0.12158167474023744	-0.77351683	4.976748
jump	ADCCM	0.36436602344675956	0.87058824	0.0880323
jump	Grape	0.17605330908222852	-0.19295652	6.9123244
jump	Grape	0.1413588774436123	-0.16979182	9.369682
jump	ADCCM	0.14896197188968693	-1.1787716	5.7518287
jump	Elongated	0.2544472259838179	-3.021761	2.993295
jump	OutOfFocus	0.14288235161783255	1.9985642	2.3766732
jump	Anaphase	0.18666753837505087	1.3288542	-1.4194175
jump	OutOfFocus	0.10890200983165658	1.3332565	3.7589064
jump	MetaphaseAlignment	0.19385172543823176	-1.4482404	3.0414484
jump	Anaphase	0.18629025105171973	0.82481533	-1.5286986
jump	Metaphase	0.14229531483584362	0.4116622	3.8089654
jump	Large	0.18957256310626766	3.919292	5.762602
jump	SmallIrregular	0.12705768375382798	0.82132214	9.388071
jump	Apoptosis	0.11676662178192306	1.9745386	4.9479737
jump	Hole	0.15045376038665897	-1.3333772	7.562772
jump	ADCCM	0.1660334478877259	0.9233971	8.753364
jump	Metaphase	0.16634430146957438	-0.26755196	3.9793398
jump	Metaphase	0.12829353967269935	-0.7045441	1.6251454
jump	Grape	0.19105147033623113	-1.3491498	9.327266
jump	Grape	0.16737137621969733	-1.2216555	8.503796
jump	ADCCM	0.16833066971491356	0.5660685	-0.019018833
jump	MetaphaseAlignment	0.14043564841753994	-1.8875604	3.1216679
jump	Interphase	0.11711498350710736	2.8327196	4.090128
jump	MetaphaseAlignment	0.12915538829469192	-0.7944529	0.88477606
jump	SmallIrregular	0.23489156121756388	2.7808194	7.4743223
jump	Elongated	0.13650967243088372	0.44243103	0.84779394
jump	Metaphase	0.14280822383698677	0.7382432	9.070733
jump	Grape	0.15723128601417052	-0.80160624	8.520533
jump	Elongated	0.11556089325295411	-2.1093025	2.230835
jump	Elongated	0.1505734182447061	2.0280612	1.9545459
jump	OutOfFocus	0.12381732154976771	2.7467978	2.851687
jump	MetaphaseAlignment	0.17536331893982388	0.5514727	-0.1873666
jump	Hole	0.17721695219851138	-0.46550542	0.29844454
jump	Grape	0.17195059120961492	-1.2806731	8.4633875
jump	Hole	0.3613304125910935	-0.49111256	1.0777813
jump	Apoptosis	0.12366996790320228	0.795662	3.6359413
jump	Anaphase	0.2401104176700549	-0.0027076115	-0.59715146
jump	Hole	0.11048702000611915	1.1391866	4.8985925
jump	Metaphase	0.11791232292129024	0.97665	5.0582266
jump	SmallIrregular	0.3898059071805496	2.941959	7.5482926
jump	Large	0.15746460919778474	0.16768843	7.3479486
jump	Anaphase	0.16452710324457914	-2.2075105	1.1549158
jump	Metaphase	0.15200081159288376	-0.18013471	3.8772323
jump	ADCCM	0.2615825209493736	1.3745562	8.553427
jump	MetaphaseAlignment	0.22772414128986265	1.0111681	-1.8863305
jump	Metaphase	0.12720041963952125	0.6267903	5.8874226
jump	Interphase	0.15130648582537126	0.49214417	6.518825
jump	Grape	0.22120964116609834	-0.13585827	9.552984
jump	Metaphase	0.13399271842295246	2.6510758	5.6799927
jump	Elongated	0.15466233050032452	0.74490505	4.346515
jump	Binuclear	0.1805081388630112	2.021569	9.157255
jump	ADCCM	0.23661748335362542	1.3037493	8.858004
jump	Grape	0.13592520539525038	0.31698683	8.351507
jump	OutOfFocus	0.09315645868337515	1.2336386	4.700168
jump	Binuclear	0.13410881697849947	-3.0500093	3.5840921
jump	OutOfFocus	0.12757794545118256	2.6991496	3.4216082
jump	Large	0.13012216278927372	2.2955697	1.1792214
jump	Prometaphase	0.14579396711945605	1.6933323	3.4910793
jump	Anaphase	0.11357819937608128	1.500686	4.091416
jump	Elongated	0.1563722681362441	0.39822513	2.4381769
jump	Binuclear	0.12260804441165057	-0.30491468	9.925412
jump	ADCCM	0.3249477682746308	-2.8076336	2.063477
jump	Large	0.13260514827058603	2.2642603	7.3519006
jump	OutOfFocus	0.15475358693998303	-0.10553595	-0.80229694
jump	Interphase	0.1077681480408499	2.121671	3.4414544
jump	Elongated	0.16517994890954932	1.6163574	2.8523526
jump	Polylobed	0.10023116440939099	0.36974844	5.3455243
jump	Hole	0.3365315069934398	-3.7298613	2.8384118
jump	Hole	0.22851957906278686	-1.7317737	3.6084936
jump	ADCCM	0.15504097496786237	0.8094459	7.0647697
jump	Large	0.11524865749501428	-1.075165	5.384337
jump	Apoptosis	0.1491572028150076	1.4451196	5.9704
jump	Anaphase	0.23144702084829225	-0.22626954	-0.7212515
jump	Binuclear	0.15094099006741626	-1.6088599	3.6056933
jump	MetaphaseAlignment	0.17424386950102574	2.218421	-0.2912649
jump	Hole	0.1281707520205491	0.7611468	2.9579182
jump	Elongated	0.23865567625156858	-2.5578136	1.6984929
jump	Metaphase	0.115946437295294	-0.0019633286	1.5894058
jump	Prometaphase	0.1274921878041593	-0.9384375	9.822462
jump	Hole	0.2073946854916423	2.3318722	0.043699417
jump	MetaphaseAlignment	0.2819506216744544	0.84150684	-2.228298
jump	Metaphase	0.11605374380579783	-0.22684895	3.4064443
jump	Hole	0.16607095084467208	-1.1964061	8.516757
jump	Grape	0.20755198638029665	-1.0308498	7.4545693
jump	Elongated	0.08663866485646105	0.5449644	3.3868997
jump	Elongated	0.12981442380832786	1.0794734	0.7013388
jump	Grape	0.1267642541116967	2.1592171	6.236369
jump	OutOfFocus	0.11518457576692727	1.440794	1.6696144
jump	Interphase	0.10409397818456792	1.3319743	1.8498816
jump	Metaphase	0.1551593267662444	-0.14849232	3.1518507
jump	Prometaphase	0.14434436221329577	-0.022585023	11.305011
jump	Elongated	0.14714457591504693	2.325494	3.464263
jump	Elongated	0.13375793918044376	1.927124	2.4719076
jump	ADCCM	0.17557731255660433	-0.39017615	1.4755486
jump	Apoptosis	0.19898959046390452	2.0616627	7.3050632
jump	ADCCM	0.1963448470015848	-1.8709806	0.8096457
jump	Anaphase	0.23324387140243402	0.5362158	-1.267789
jump	Prometaphase	0.12501385401326764	3.1315887	2.0398715
jump	SmallIrregular	0.14045156173808085	1.2350918	9.154745
jump	Binuclear	0.26672358682291664	0.9503716	10.016717
jump	ADCCM	0.11573343499501777	-0.6455399	4.9285393
jump	Apoptosis	0.15506328213078135	0.3501235	6.9107447
jump	Elongated	0.23636160226895128	0.9463535	1.2233919
jump	Apoptosis	0.1211911129682514	3.3615603	1.8720692
jump	ADCCM	0.29194421436380985	2.7916746	7.1147003
jump	Hole	0.21893849977782093	-1.3700706	2.9333405
jump	MetaphaseAlignment	0.2822842253777651	-0.820257	-1.5436997
jump	Anaphase	0.13213724515016956	0.20683093	-0.9056791
jump	SmallIrregular	0.23194901639549176	-1.5431778	3.736834
jump	Hole	0.15195565329520117	-3.2823355	2.0145233
jump	Large	0.18204542779836344	-0.16365641	0.19220945
jump	OutOfFocus	0.12225135979170644	2.5559719	4.0239143
jump	Hole	0.16709216403012106	2.704872	6.296066
jump	OutOfFocus	0.12292109975619077	2.0893707	1.3570447
jump	Apoptosis	0.1405133716926554	2.761596	2.8129494
jump	MetaphaseAlignment	0.3104711755622147	-0.033484418	-2.4462569
jump	Hole	0.12290084338981981	2.2995248	-0.7260097
jump	Hole	0.10340081748376585	1.4748437	4.817757
jump	Hole	0.12518755838906498	1.780231	5.495271
jump	Elongated	0.1459454431610188	0.671566	1.4750696
jump	Grape	0.131254933456955	0.7099864	5.755132
jump	ADCCM	0.1963772645801691	0.9678741	9.148997
jump	SmallIrregular	0.10674133845910884	0.63481367	9.212108
jump	Grape	0.21104772449570394	-1.1990112	9.8487015
jump	Elongated	0.25908033389226615	-2.7181175	2.0297985
jump	Metaphase	0.12467380825082386	1.6850499	3.5778053
jump	Binuclear	0.11883210973171407	0.16369037	9.559809
jump	Grape	0.20392984931723956	-0.59507513	7.3804073
jump	Large	0.10372756652648978	-0.8312729	9.01628
jump	Metaphase	0.1311457555728371	-0.83897287	7.1210294
jump	Grape	0.14881116838626682	1.474884	3.2945726
jump	ADCCM	0.15047852514133664	0.89833397	8.47503
jump	Interphase	0.13696845620586748	1.65784	1.6536292
jump	Anaphase	0.1523388052428974	1.5610859	-1.5071232
jump	Grape	0.15060064715352506	-0.49958873	6.0281005
jump	Metaphase	0.14164660026542478	-0.29826677	3.3691914
jump	Binuclear	0.1267729297621468	0.24429886	9.653557
jump	Large	0.1484573362073563	1.7661606	7.0061483
jump	Prometaphase	0.10921843758115354	0.86695033	4.396226
jump	Anaphase	0.29312756787517313	1.1015893	-1.4545723
jump	OutOfFocus	0.11017738442510268	0.95656145	1.154789
jump	Apoptosis	0.1084874971502419	2.1152027	3.5797272
jump	MetaphaseAlignment	0.19520330426490262	1.4030911	-1.437991
jump	Anaphase	0.25099562018907623	-0.04352509	-0.6763455
jump	Prometaphase	0.12049756447847841	-1.8808781	4.0614247
jump	Interphase	0.15438373092064636	1.6556301	5.56112
jump	Grape	0.20715157860191166	-1.2802622	9.936934
jump	Hole	0.21059363995946495	0.2886932	0.010771781
jump	Metaphase	0.12715329144637333	1.4768918	3.3119345
jump	ADCCM	0.15142393773209917	0.013462353	4.9104185
jump	OutOfFocus	0.18521444430593648	2.607719	0.6095657
jump	Grape	0.1349614612931052	-0.77737284	7.3247156
jump	Hole	0.23491734689526889	2.4731774	6.152638
jump	SmallIrregular	0.12289245113356778	-0.18377593	8.157567
jump	Grape	0.13343469489949	-1.4335477	9.250904
jump	Metaphase	0.1667202446548025	-0.09426646	3.7612095
jump	MetaphaseAlignment	0.12760347372196992	-1.6272844	2.98625
jump	Hole	0.22347123543972408	1.2738969	-0.99101824
jump	OutOfFocus	0.12018416559899325	0.07121812	4.7600346
jump	Grape	0.15599946174528542	0.16574389	8.5447445
jump	Prometaphase	0.14937245267005758	2.218031	2.0622537
jump	Metaphase	0.13063136213863802	1.2625741	9.1500845
jump	Elongated	0.14607006413254914	-1.0417144	6.1263013
jump	MetaphaseAlignment	0.24722844036625446	-0.59640044	-1.8694327
jump	MetaphaseAlignment	0.17868355654229012	0.3042947	-1.2546614
jump	Anaphase	0.18997962513186528	0.14585261	-1.164434
jump	Anaphase	0.15492164294283503	0.998496	8.130455
jump	OutOfFocus	0.18535541820705465	1.0992297	-0.14969295
jump	MetaphaseAlignment	0.1561161500032908	0.027101269	-0.8092152
jump	Anaphase	0.19009586806987058	-1.1120611	1.7788547
jump	Hole	0.14030491494242106	0.17643407	2.4273474
jump	Elongated	0.13965390076437734	1.1987206	2.7078927
jump	Metaphase	0.13789379709533084	-0.592725	3.647519
jump	Binuclear	0.26129817672241884	0.51844496	9.829998
jump	MetaphaseAlignment	0.15785325255283883	0.29389045	-0.8620631
jump	Grape	0.22741955389752652	-1.3057412	8.74973
jump	MetaphaseAlignment	0.19743775860424329	2.197279	-0.3082823
jump	MetaphaseAlignment	0.2510449086806221	-0.84014595	2.5800898
jump	OutOfFocus	0.12807758514819265	2.741583	4.5457277
jump	MetaphaseAlignment	0.18180248853124786	-2.8365664	2.3614237
jump	Apoptosis	0.13935715889744305	1.5198429	6.464823
jump	Large	0.11415933868614414	1.3649789	0.9209223
jump	Interphase	0.11842871592861408	1.3096849	4.895088
jump	Prometaphase	0.12787819193921957	2.3340971	-0.35164106
jump	Grape	0.13960463223106442	-2.111979	3.3497672
jump	MetaphaseAlignment	0.11997496344449168	-0.194012	3.810146
jump	Large	0.13418039048142896	-1.5392004	2.950909
jump	MetaphaseAlignment	0.2527616125989883	0.8762455	-0.34374496
jump	Elongated	0.12348772497639272	0.85048026	3.4972012
jump	Grape	0.1712752715748927	-0.45524302	6.3466067
jump	Binuclear	0.17206752575606038	1.5296941	9.470309
jump	ADCCM	0.16665623213828606	-0.63166296	2.5393014
jump	OutOfFocus	0.13474283203264567	3.0419142	3.48213
jump	Metaphase	0.16814094158865323	-0.091219395	4.7215905
jump	ADCCM	0.177788163211618	1.6069152	8.449605
jump	Binuclear	0.1920469495844708	-3.263593	3.4052882
jump	Metaphase	0.12255780711194852	-0.8417879	2.8988225
jump	Binuclear	0.19773912908731314	-3.2009482	3.1271927
jump	Elongated	0.10519835103664185	0.6283709	3.2764733
jump	SmallIrregular	0.24617206523211438	0.7418728	9.500359
jump	Anaphase	0.24812515642173436	-0.9661594	-1.4298071
jump	Metaphase	0.20046176860946804	-0.2748984	3.397658
jump	MetaphaseAlignment	0.14097518538601353	2.1572924	-0.34304228
jump	MetaphaseAlignment	0.11050421666006915	-0.24371861	2.405027
jump	SmallIrregular	0.12872777729417326	-1.2474092	5.916096
jump	ADCCM	0.24243778460049348	0.7203078	1.2778445
jump	OutOfFocus	0.1095965644582591	-0.02819174	-0.019010207
