Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	Polylobed	0.3656332957901055	0.7909611	6.9954143
jump	Hole	0.23674033947066098	-0.3614463	-0.20534039
jump	Interphase	0.21499077841339378	0.79055935	1.6092025
jump	Large	0.9414133021553791	3.6192787	6.570913
jump	Prometaphase	0.5419155144053313	0.020717187	0.20236443
jump	Apoptosis	0.4516613003914563	-3.2815506	3.1695225
jump	Interphase	0.517364985559006	2.2355356	1.3714061
jump	Interphase	0.38680035590850914	0.5392352	2.8979483
jump	SmallIrregular	0.21774073746764896	0.70270646	0.7029675
jump	Binuclear	0.3032599476003792	1.4254873	8.513025
jump	Interphase	0.338312369798601	-0.20276444	7.870867
jump	Hole	0.3373795270766683	-0.04602359	-0.5187303
jump	SmallIrregular	0.33037925659787404	0.34800178	-0.6129651
jump	MetaphaseAlignment	0.21412889622039122	-0.15241686	6.1312523
jump	Interphase	0.3809462963590459	1.7089818	4.650391
jump	Interphase	0.3909521196858369	1.2462473	4.157066
jump	Binuclear	0.27467624338837576	1.7537707	-0.29161197
jump	Interphase	0.3997425905472272	0.66085356	2.8292153
jump	Interphase	0.3648978417067506	2.4709523	-0.37269902
jump	Interphase	0.35834824627168654	2.0588658	4.570635
jump	Hole	0.32625311655739353	-0.89783496	2.5694277
jump	MetaphaseAlignment	0.34886162889279226	0.6792028	8.122291
jump	Interphase	0.3649588975125251	1.4490563	1.3740155
jump	Interphase	0.30039842209012146	0.30837035	0.69168836
jump	Binuclear	0.17809555079192085	0.8901038	3.8846521
jump	Interphase	0.38058811196945774	-0.09004903	6.6127033
jump	Interphase	0.41017945423303764	1.2541646	4.3065143
jump	Interphase	0.3173373018503892	0.40311417	3.3722813
jump	Interphase	0.3951900999853055	2.3799603	6.0542483
jump	Hole	0.2326131703947488	-1.0014853	0.20718595
jump	OutOfFocus	0.5559344382722835	2.5796018	-0.3261103
jump	Interphase	0.31440414716271264	0.6092682	-0.26182118
jump	Interphase	0.3794187569153083	2.6578553	0.39611283
jump	Prometaphase	0.2835575017291559	1.8802913	1.7669617
jump	Binuclear	0.2835398342185576	2.2873034	-0.17446727
jump	Prometaphase	0.7850548480205807	-0.4247756	-1.2681352
jump	MetaphaseAlignment	0.2171002440048642	-0.0928901	5.4542303
jump	Interphase	0.4402339171223899	2.8943908	2.123109
jump	Interphase	0.25022686737618005	1.854399	0.57403034
jump	Interphase	0.3203681558105247	0.8749931	4.1828904
jump	Apoptosis	0.3017081769365639	0.48808083	8.166043
jump	Large	0.321578301448073	-0.77646744	9.570189
jump	Interphase	0.39606369864612867	2.7747025	3.6555734
jump	Interphase	0.24179631398833099	1.1812422	-0.5662912
jump	Grape	0.5978243114411066	-3.307902	3.8199608
jump	Prometaphase	0.29569174340094884	-0.7402087	-0.74289465
jump	Apoptosis	0.4466063393047421	1.6461188	9.421993
jump	Metaphase	0.41465950306374777	-0.34435633	10.050844
jump	Grape	0.5754233346604818	-3.2228658	3.2209685
jump	Binuclear	0.3585330579940607	0.5409557	1.4988115
jump	SmallIrregular	0.2373398113584965	0.16068141	3.8383365
jump	Metaphase	0.34371718469810864	1.0344862	9.850018
jump	Binuclear	0.3430267917044212	1.0759878	-0.5897521
jump	Interphase	0.43722619719465244	2.8434026	4.3717866
jump	Interphase	0.3640859775283015	2.4977882	1.6715082
jump	ADCCM	0.6014968776380564	1.9599785	9.424839
jump	Polylobed	0.24612641781235123	2.4514184	3.111454
jump	Interphase	0.26346513260463184	0.113834165	4.363991
jump	Binuclear	0.29265208549691474	1.4694198	1.0083708
jump	Interphase	0.38010073901891417	2.0948842	1.1536514
jump	Interphase	0.3206571583025404	0.078374214	6.30266
jump	Grape	0.1834914761608949	1.0454557	8.225602
jump	Anaphase	0.2561323045321121	-0.99354595	6.9635797
jump	Interphase	0.1965317766912621	-0.32969412	6.7236834
jump	SmallIrregular	0.18629524751904614	0.0030953153	4.6258826
jump	OutOfFocus	0.3738302145380393	0.9671906	-0.8613633
jump	Hole	0.3650069690728451	0.50423706	-2.129021
jump	Binuclear	0.20422785924368803	0.53819674	-1.3568637
jump	Hole	0.4426698149347529	0.4412476	-1.6581575
jump	Interphase	0.34185736892144303	0.3060976	5.624113
jump	Binuclear	0.3213526598430553	2.068667	1.8496017
jump	Apoptosis	0.31881356409902906	0.9008352	1.6244599
jump	SmallIrregular	0.2705924348682502	0.014427385	0.9193269
jump	Interphase	0.41899846717337963	2.8441236	4.1035457
jump	SmallIrregular	0.298818982979053	0.31603616	-0.10099298
jump	Metaphase	0.16861725743841247	-0.08922957	8.3296995
jump	Metaphase	0.2841716626569092	-0.307221	9.22407
jump	Interphase	0.2774149207870041	0.060746863	5.619226
jump	Large	0.6858027073099838	2.9802094	7.63686
jump	SmallIrregular	0.4208111477624706	-0.47880304	-0.28455
jump	Interphase	0.4234333857728983	2.7426765	2.5461626
jump	Prometaphase	0.21112311297597136	-0.8951229	1.9395158
jump	Prometaphase	0.5457522540835333	-0.64340144	0.525574
jump	Polylobed	0.28411346711240754	-1.6614687	3.3532922
jump	Grape	0.8193706895263679	-3.508494	3.0259626
jump	Hole	0.2417208773761811	0.514352	-2.414977
jump	Hole	0.29657077291754474	0.91434723	-0.97718185
jump	MetaphaseAlignment	0.19964325967523852	0.5814589	7.48322
jump	Interphase	0.3289165090950897	2.705166	4.0712156
jump	Binuclear	0.3030471736832627	2.676703	1.8979487
jump	Metaphase	0.16995327585697442	0.16970356	8.539376
jump	Interphase	0.32843359132180994	0.76752037	7.098379
jump	Large	0.2769544679096208	0.93688416	4.921549
jump	Prometaphase	0.6201113876117001	-0.8053526	-0.89147997
jump	Interphase	0.26476962746352944	0.9720621	0.8799935
jump	Interphase	0.38471883942029195	1.9808104	1.2075772
jump	Interphase	0.30808188105642303	1.676773	0.8767287
jump	Polylobed	0.2714687762285488	1.571154	8.242808
jump	Prometaphase	0.6210676113850855	-3.3151848	1.8949046
jump	Hole	0.3201147589501066	-0.64346576	0.20311646
jump	ADCCM	0.394190478154172	1.4205093	7.3791704
jump	Interphase	0.38909931130571646	2.025875	2.211624
jump	Interphase	0.4757530053700502	1.2849349	6.1179376
jump	SmallIrregular	0.16346141101959058	-0.8492169	3.2532744
jump	Interphase	0.5702623642547889	2.9873958	3.86729
jump	OutOfFocus	0.30054047990260774	0.11077819	-0.8819843
jump	Interphase	0.4133933760373477	-0.737759	8.072555
jump	Apoptosis	0.2796074851952744	-2.1976192	1.9360882
jump	Interphase	0.32312456127130124	1.1824312	0.27714756
jump	Interphase	0.2992906531540374	0.8723142	-0.5515567
jump	Hole	0.5233329182754386	0.68058366	-2.4245775
jump	ADCCM	0.21555554640098348	0.32414946	6.8101025
jump	Interphase	0.48153179182164035	3.0959325	1.7082516
jump	Interphase	0.46856523650652826	2.6029277	4.3034983
jump	Binuclear	0.3113787675013122	3.0115266	3.248943
jump	Hole	0.5916208117620593	0.035721947	-2.2154317
jump	Binuclear	0.40285306141513055	0.853996	0.62779033
jump	MetaphaseAlignment	0.1619851347065699	-0.81055546	2.9351325
jump	Prometaphase	0.3831706858699393	-1.3326982	2.1870458
jump	Interphase	0.23174400014440225	0.20662487	7.6165853
jump	Hole	0.29491844306152665	-0.7528334	0.06317689
jump	Polylobed	0.36427144810488205	-3.8467743	2.9743528
jump	Grape	0.34276392274198847	-2.9221196	4.1778965
jump	Interphase	0.32899102103688815	-0.80883634	2.3329093
jump	Grape	0.6642645373069996	-3.518315	2.9234405
jump	Interphase	0.27181330836837697	-0.79612464	7.2944317
jump	OutOfFocus	0.48853194791719473	2.4061682	-0.2742334
jump	Interphase	0.4952107052965657	1.3368762	5.6291947
jump	OutOfFocus	0.5547582202332028	1.228842	-1.7440286
jump	ADCCM	0.18224259922668298	-0.25832003	9.543893
jump	SmallIrregular	0.32802004783582717	0.58957464	-1.0664123
jump	Prometaphase	0.29724141743650534	0.53187495	1.6599184
jump	Interphase	0.2363261562710215	-0.5598441	4.8438263
jump	Interphase	0.47406054793242347	1.9284304	1.7317731
jump	Binuclear	0.4100886976607294	1.7357912	0.71649605
jump	Interphase	0.3375682281483761	1.2196597	4.0794673
jump	Binuclear	0.31454198827493335	0.93991536	4.7093225
jump	Polylobed	0.18958923901845914	1.8732005	5.0391493
jump	Interphase	0.39155389185662576	2.0681233	6.093848
jump	Hole	0.4249938077241556	0.52481693	-2.2922242
jump	Metaphase	0.5841224721204685	0.48479253	10.138574
jump	Metaphase	0.49608710130505973	-1.0931599	10.030867
jump	Polylobed	0.18265367220278478	-0.15435857	9.23504
jump	Polylobed	0.23386598743826598	0.6731979	10.131231
jump	Interphase	0.4184762470036061	1.1307818	5.035106
jump	Interphase	0.28109078047272973	-0.46568885	5.39157
jump	Interphase	0.28029167842076774	1.0979366	4.2064166
jump	Interphase	0.3372962353781777	1.9004763	2.1775444
jump	Interphase	0.373892975552622	-0.6167929	6.069364
jump	Interphase	0.523174497719463	1.6521175	3.5947354
jump	Binuclear	0.30899469630178444	1.0499018	1.1079769
jump	Interphase	0.27182512149692317	0.4710499	7.8510456
jump	Binuclear	0.3121717725785468	-0.69542706	3.520145
jump	SmallIrregular	0.23331698890768418	-0.6372737	5.2160754
jump	Apoptosis	0.3330661088999986	-2.549795	4.471713
jump	SmallIrregular	0.3309202418156073	0.7167192	3.5450532
jump	Binuclear	0.3381024094955677	0.18417053	0.87685734
jump	Binuclear	0.34671336801232266	2.3111248	1.4259157
jump	Interphase	0.25117160272298666	1.3464693	2.3921318
jump	Polylobed	0.4493180114921737	1.0342193	9.571285
jump	Large	0.2702048754881903	2.419202	5.2719026
jump	MetaphaseAlignment	0.2351804977042918	1.9916352	8.134832
jump	Polylobed	0.39652291907384857	1.705341	8.605539
jump	Interphase	0.3455935581548936	-0.1479556	6.430313
jump	Grape	0.39973513419579493	-3.5520484	2.4993443
jump	Interphase	0.2868432974947319	0.54732996	5.738859
jump	Metaphase	0.26057817413574863	-1.3643191	8.756716
jump	Apoptosis	0.34612798587526683	-2.8607953	3.4883611
jump	ADCCM	0.17733324244795404	-1.2414434	8.676005
jump	Interphase	0.22617944548794128	0.5848064	3.7392287
jump	MetaphaseAlignment	0.1615597418288453	-0.62519276	4.949854
jump	Binuclear	0.27847766614585334	-0.91021776	4.642251
jump	Interphase	0.44050991117876076	3.19012	1.6900538
jump	Hole	0.40724406520619455	0.050561916	-0.73352826
jump	Interphase	0.2845683132998514	0.5271999	0.79845655
jump	Apoptosis	0.6348241654851181	-3.2793097	3.230982
jump	Interphase	0.2579690145517177	-0.6741023	4.260659
jump	Interphase	0.3419393288619652	1.4904531	0.9681762
jump	Binuclear	0.2953719666497414	-0.089822076	2.5397978
jump	SmallIrregular	0.20419529026797983	0.44391397	0.07740065
jump	Binuclear	0.3621325484203548	0.103097826	1.3674904
jump	Hole	0.27443011389714206	1.3413299	-1.039169
jump	Hole	0.32820393030651307	0.014405759	-2.033094
jump	Interphase	0.4161757685282445	-0.19705608	7.5949388
jump	Interphase	0.22715778974602915	0.026644804	5.315756
jump	Apoptosis	0.17311952442175024	-0.6248686	1.2182337
jump	Hole	0.30674163733881854	-0.8523913	-0.19564147
jump	Hole	0.27206620860935127	1.0977231	-0.43292186
jump	Grape	0.30404410710197594	1.3374199	9.292946
jump	Binuclear	0.30122841779409637	-0.17956421	4.2104354
jump	Interphase	0.2931939308258926	2.0781379	-0.17803147
jump	Interphase	0.39265766284665293	1.7824636	2.9396672
jump	Prometaphase	0.45875256469484116	-0.13131043	-0.94555026
jump	Interphase	0.29810804902590743	1.3911138	3.5804322
jump	Binuclear	0.36965696677414445	1.5031912	1.5344409
jump	Interphase	0.49919350482963953	2.075562	4.9390283
jump	MetaphaseAlignment	0.18835066339563067	1.9032515	7.955271
jump	Interphase	0.2987557720403239	-0.15351436	5.315837
jump	ADCCM	0.26728752234392716	-0.8397044	6.9495554
jump	Polylobed	0.26762593339963975	-1.4007138	3.1426394
jump	Interphase	0.3309441371230744	1.0081168	2.5067847
jump	Binuclear	0.33656867102875676	2.71286	1.824524
jump	Interphase	0.4882121419404193	1.6173487	4.115474
jump	ADCCM	0.42251800654376415	-1.2800211	5.275643
jump	Interphase	0.3629481821672589	1.7585553	0.8991332
jump	Anaphase	0.38845701743846717	-0.37195495	6.154071
jump	Interphase	0.30339676791477377	1.6632533	0.930351
jump	MetaphaseAlignment	0.20118291403027685	-0.2646052	1.3934594
jump	Interphase	0.3547443419806132	2.4024935	0.89467883
jump	Hole	0.39046181879088426	-0.3973253	-2.1649058
jump	Grape	0.4286316814874984	1.4012694	10.1353655
jump	Hole	0.3306963580448933	-0.38165295	-1.5215716
jump	Binuclear	0.2368602907262837	0.9059015	-1.109407
jump	ADCCM	0.5013939650540579	1.1256942	8.795794
jump	Interphase	0.4650168198536763	2.7005417	2.551312
jump	Binuclear	0.20216520849686898	1.1449231	7.0857205
jump	Binuclear	0.2272562088570976	-1.2387906	3.501795
jump	Interphase	0.2781850197798577	2.2715373	0.11928088
jump	Interphase	0.2644204868151669	0.9486847	1.2443486
jump	Metaphase	0.24371862452948828	0.15452991	8.844725
jump	Interphase	0.5427059442527157	2.1975849	3.663132
jump	Prometaphase	0.40786838703533024	-1.0279536	-1.1596088
jump	Interphase	0.583229729275119	2.4734943	2.6884403
jump	SmallIrregular	0.3440824821851523	-0.15315047	-0.5868301
jump	Interphase	0.24716342897761368	-0.14412849	4.4486804
jump	MetaphaseAlignment	0.21896197194127306	-1.3540235	8.072562
jump	Interphase	0.34589215420850233	-0.68453115	6.700654
jump	Binuclear	0.36820375628603724	1.4680988	1.015814
jump	Binuclear	0.2626711149774141	-0.7423431	4.2933187
jump	Interphase	0.4985986265796844	2.67729	3.4021914
jump	Binuclear	0.394043214646223	-1.3601918	3.2842398
jump	Binuclear	0.4237197844461059	0.75461096	0.25490263
jump	Interphase	0.40727709206153007	-0.53759015	8.07933
jump	Interphase	0.2869909119425716	-0.40667474	6.1245933
jump	Elongated	0.4356591014366363	-0.09545648	11.017747
jump	Apoptosis	0.49954270534857803	-3.2307825	2.8522885
jump	MetaphaseAlignment	0.25734633832497145	-1.5922682	3.0897236
jump	Binuclear	0.30846060521460705	0.49848297	2.689565
jump	Elongated	0.5374008663116071	0.46451086	12.141834
jump	SmallIrregular	0.41694210228003126	0.07814826	2.6687589
jump	Prometaphase	0.3330973561681848	0.6044883	-2.234444
jump	Elongated	0.1923977566611034	-1.3093483	9.957912
jump	Interphase	0.6021374749147843	-1.0277966	8.5530205
jump	Binuclear	0.2904236650887236	-1.4898095	3.7958117
jump	Metaphase	0.21568297584236212	0.8287519	8.987989
jump	Grape	0.31005259338235647	-2.240322	4.3046064
jump	Binuclear	0.3381473138836305	-0.73756397	3.4829261
jump	Interphase	0.460088496768483	-1.0199469	8.150047
jump	Polylobed	0.6684778172536191	2.153765	8.206577
jump	Interphase	0.3492723077376567	1.9569502	2.7749422
jump	Large	0.5081604263673883	2.0411382	7.0819836
jump	Interphase	0.3925485504561988	1.0532948	7.5647826
jump	Interphase	0.2832131605025566	0.9233843	3.359953
jump	Interphase	0.49935901061211957	2.9779205	1.227931
jump	Prometaphase	0.721381214124643	-0.9044941	-1.643786
jump	Interphase	0.4226572799633163	-0.19321547	7.0882683
jump	Interphase	0.2152975504787017	-1.3052256	9.421101
jump	Interphase	0.44171543689612786	-1.3528593	9.389339
jump	SmallIrregular	0.3241900152226489	-0.0710057	1.314351
jump	Binuclear	0.16677455603118646	0.121339016	10.452555
jump	Apoptosis	0.30777358475740557	-2.7759395	2.3453782
jump	Metaphase	0.2883618771389141	-1.1397876	10.31216
jump	Interphase	0.25337976724296774	-0.069853395	4.339764
jump	Binuclear	0.3128029501199901	-0.1177379	2.2381613
jump	Metaphase	0.2505290641435102	-1.6289301	9.04148
jump	SmallIrregular	0.26995887723465645	-1.2148372	4.7072444
jump	Prometaphase	0.4882110573011305	-2.9345202	1.8724575
jump	Metaphase	0.26097141850192157	-0.2612478	9.869803
jump	SmallIrregular	0.27381551618363376	-0.21162793	-0.53761387
jump	Interphase	0.43112526364426396	-0.8764305	7.565177
jump	Interphase	0.18117138669905636	-1.1820123	8.4805565
jump	Interphase	0.2864255029727439	0.69026846	2.4114356
jump	Binuclear	0.23357643946643777	0.19295296	8.409732
jump	Interphase	0.2539169707535719	0.63860124	4.016398
jump	Binuclear	0.43720226406637597	1.4884205	7.836407
jump	Interphase	0.45994936382023716	2.168204	3.68805
jump	Interphase	0.30956166310327476	1.2430769	3.7455206
jump	SmallIrregular	0.27175712418708325	-1.7076718	2.9426603
jump	Interphase	0.5220369974265339	-0.7429826	8.073616
jump	Binuclear	0.24219302886267788	1.5152614	7.82171
jump	Interphase	0.4048099192652777	3.2831664	2.408311
jump	Interphase	0.4348453465391714	2.4866865	4.41226
jump	Prometaphase	0.26609108244331625	0.02058471	-0.2800263
jump	Polylobed	0.3452378545737538	1.5913606	4.3289194
jump	SmallIrregular	0.34327195234094426	0.011373262	1.9960601
jump	SmallIrregular	0.4509080258403764	-0.02091419	3.0744443
jump	Interphase	0.3724822336636399	1.4921556	4.2913713
jump	Elongated	0.38581169624651207	-1.335577	10.009406
jump	Polylobed	0.5990746098284556	11.905017	4.7221723
jump	SmallIrregular	0.2832854545040676	0.18703753	1.4196253
jump	Interphase	0.43708768605507486	0.9309779	1.7055969
jump	Prometaphase	0.8013836826018855	-1.4684353	0.60202396
jump	Polylobed	0.4443071858133677	0.36026713	9.340768
jump	Interphase	0.301970597709624	0.27638152	2.7496789
jump	Interphase	0.5063961899933493	-0.9497054	7.9563074
jump	Hole	0.4114952003653215	-1.0112423	-0.48693267
jump	Interphase	0.29031212278101065	-0.12718533	6.8097215
jump	Interphase	0.5868364854373975	1.5337045	5.0591245
jump	Prometaphase	0.81876128932929	-0.36973652	0.55776453
jump	SmallIrregular	0.3210043913808132	-0.72541165	4.1063795
jump	Binuclear	0.2434501879842792	1.4600977	9.02034
jump	Elongated	0.32684682976613494	0.51243925	10.6759615
jump	Prometaphase	0.5064315703842952	-0.5688633	-1.7073666
jump	SmallIrregular	0.36328811689655466	-0.2834154	2.191734
jump	Elongated	0.6459073084825766	-0.7109464	11.239311
jump	Metaphase	0.5453163407395841	-0.38153043	9.872171
jump	Elongated	0.31173528961128094	-1.1510493	10.24653
jump	Polylobed	0.5323112532055702	0.64757085	10.936848
jump	Prometaphase	0.7913502647868249	-0.8755046	-0.894899
jump	Polylobed	0.380981187006746	0.7964768	10.018414
jump	Binuclear	0.41191640786996103	0.9431615	7.876059
jump	Interphase	0.33007451867582266	-0.1278497	5.803195
jump	Metaphase	0.3343003139151854	-0.40359026	9.035462
jump	Elongated	0.9084407945426425	0.018382119	11.907985
jump	Metaphase	0.27259155190165824	-0.39073813	8.590813
jump	Interphase	0.3134581128962478	1.8036566	1.043829
jump	Prometaphase	0.7115375417190833	-1.6024104	-0.07060352
jump	Hole	0.24918954057474269	0.89130384	-0.055122253
jump	Grape	0.20469469011389063	-0.50955224	10.449629
jump	OutOfFocus	0.47383128282426934	1.3668574	-1.6016339
jump	Interphase	0.5673884216307409	2.1390052	4.280675
jump	Elongated	0.3855421828805828	-0.8400325	10.803934
jump	Binuclear	0.23452419053306028	-1.3981512	2.0138018
jump	Interphase	0.23146525824687544	-1.2854549	9.989879
jump	ADCCM	0.2069713435427649	1.8766991	5.7130246
jump	Apoptosis	0.28618624209509486	-4.0334163	3.5241814
jump	Interphase	0.24843216463699694	-1.0923535	9.617734
jump	Polylobed	0.43984578175894146	1.9935675	8.200431
jump	Interphase	0.21163960279056068	1.2874867	3.815386
jump	Interphase	0.2563607443545537	1.6344215	0.47441044
jump	Hole	0.3425214163868013	-0.4580737	-2.084025
jump	OutOfFocus	0.35070144026085365	1.296594	0.33930203
jump	Large	0.1832301290777505	0.9258672	5.3043356
jump	SmallIrregular	0.4566977025370002	0.1010044	3.2106557
jump	ADCCM	0.558906404949309	2.0857499	8.168065
jump	Binuclear	0.28755301803233535	0.774231	1.7024721
jump	Binuclear	0.2901425477113873	1.3579801	8.6675415
jump	Interphase	0.3413615002006725	1.5494844	6.3866186
jump	Polylobed	0.40494133964238427	-2.6328971	3.1903698
jump	Prometaphase	0.5091791551311536	-0.7734031	-1.1921878
jump	Interphase	0.2987160170482089	0.8278669	1.9427042
jump	Grape	0.5398488079015223	-2.8620918	3.166271
jump	Binuclear	0.2809563259476775	-0.75819457	3.2510715
jump	Binuclear	0.2296487309105971	-0.29595098	1.7289788
jump	Interphase	0.4633544302376057	0.089614116	6.271646
jump	SmallIrregular	0.3348888882931798	-0.34608603	0.5327806
jump	MetaphaseAlignment	0.36054130902985926	-2.773695	3.2082012
jump	Polylobed	0.38152352795386757	-3.2560747	3.4494445
jump	Elongated	0.5441024954656937	-0.5659557	11.287809
jump	SmallIrregular	0.30421227512482524	1.3442602	3.3128057
jump	Interphase	0.445892875920601	-0.17027783	7.8450074
jump	Interphase	0.2187344431069794	-1.4711075	9.619108
jump	Interphase	0.39999067723788406	-1.0216757	8.966571
jump	Interphase	0.2446826326595317	0.37160274	7.8958673
jump	Metaphase	0.24995966112545484	-0.538126	10.016861
jump	Binuclear	0.24561205525377466	-1.1006018	2.994028
jump	Interphase	0.39469486563614903	2.300127	2.61737
jump	Polylobed	0.13994034281365347	-0.98431623	2.7097287
jump	Interphase	0.3354166761238053	1.1904484	4.714746
jump	Interphase	0.6255420040754672	2.1406271	4.957298
jump	Interphase	0.37893998154835595	2.8049068	2.2772605
jump	Anaphase	0.1766708605004073	-2.1171465	4.8573895
jump	Apoptosis	0.21481817726643715	-4.1189666	3.5593162
jump	Interphase	0.4162794396040333	1.1221877	4.605934
jump	Large	0.35539488069624275	1.4900084	8.256282
jump	Apoptosis	0.38912958030860617	-3.7141829	3.875068
jump	Interphase	0.3684820991220702	0.77514875	6.325641
jump	Apoptosis	0.325640965175412	-3.5690882	3.0252943
jump	Elongated	0.677663416174061	-0.290115	11.299295
jump	Interphase	0.2951227523061434	1.6113503	6.3955874
jump	Interphase	0.34047502442049316	0.65128106	7.4785123
jump	Prometaphase	0.4327134300890111	-2.8438845	1.6284662
jump	Hole	0.20456880191073687	1.2337711	3.1294086
jump	Hole	0.19110989856384283	1.0848305	7.966041
jump	Polylobed	0.22102734730441098	0.21022373	10.477512
jump	SmallIrregular	0.3394800411645534	-0.5458271	-0.58139306
jump	Interphase	0.5064551354028204	3.0303273	3.2580223
jump	Binuclear	0.19144355650084166	-0.7750697	6.1516943
jump	Interphase	0.5644849083092925	-1.103614	8.063861
jump	Interphase	0.3127278827830484	0.35253534	7.8492475
jump	Apoptosis	0.38980608373479103	-2.5865326	4.7370734
jump	Apoptosis	0.28279255920118157	-1.6972517	4.961795
jump	Elongated	0.9124175281972288	0.5720155	11.441715
jump	Prometaphase	0.2932514331632942	-3.2223575	2.031267
jump	Interphase	0.36233770587352016	-1.270078	7.7688026
jump	Apoptosis	0.24054174061129677	-2.8798306	3.2428813
jump	Interphase	0.4529406409959111	1.953439	5.2613587
jump	Interphase	0.27257952227948284	0.6182089	7.0222363
jump	Polylobed	0.3675908823016106	0.746209	10.87255
jump	Binuclear	0.268290904476358	1.0357325	7.954328
jump	SmallIrregular	0.3030024599116016	0.03300009	-0.6674786
jump	Interphase	0.2527905920246825	-1.3159084	10.062732
jump	Interphase	0.23152804032937957	-0.9240228	9.282904
jump	Grape	0.40701459833977127	-0.34217218	11.181165
jump	Hole	0.2949213245479108	-0.9006229	-0.60480106
jump	Binuclear	0.4632544590150515	0.70439637	0.4076294
jump	Apoptosis	0.5045357728640654	-3.6901314	3.1575193
jump	Binuclear	0.27912401917727714	-0.75069314	0.30947167
jump	Binuclear	0.27557345618161644	0.743558	10.215025
jump	Binuclear	0.2573338767828704	0.967343	7.830554
jump	SmallIrregular	0.4683214271736874	0.025387196	0.7982787
jump	ADCCM	0.49593002510113826	1.4356303	8.729058
jump	Metaphase	0.2810115766513213	-1.4106795	9.723316
jump	Prometaphase	0.6983472302373341	-0.02550654	-2.0319939
jump	Binuclear	0.33593861991572493	1.8788352	3.1220672
jump	Interphase	0.2954886055245022	0.7738833	1.8215654
jump	Anaphase	0.26029326257293256	-1.2402205	7.1309648
jump	Apoptosis	0.6237195394059528	-2.898256	4.5499344
jump	Apoptosis	0.47577585330911365	-3.6360075	2.901919
jump	Hole	0.4797065195529602	-0.17647046	-1.9771657
jump	Interphase	0.500576455179969	1.7215421	4.6650777
jump	Interphase	0.36594178033221086	-0.72047895	6.565593
jump	OutOfFocus	0.3156635809757531	1.1893123	-1.9756802
jump	SmallIrregular	0.3958882483645561	1.247622	2.8927627
jump	Metaphase	0.36123460791201745	-0.06048835	10.229386
jump	OutOfFocus	0.27334376405188054	0.52526927	0.7985883
jump	Binuclear	0.3432549690998576	-0.40322563	2.8406005
jump	Interphase	0.5390860207644361	-1.0126537	8.066556
jump	Elongated	0.23048411875932664	-1.3785093	10.309796
jump	Apoptosis	0.3413483107611295	-3.7119553	3.0389378
jump	Interphase	0.1767463968229771	-1.164179	7.224245
jump	Interphase	0.18277074575187024	-0.06571973	9.245049
jump	MetaphaseAlignment	0.4109468312486786	-1.2268606	7.093973
jump	Interphase	0.3256454654786518	-0.4054921	6.6257734
jump	Binuclear	0.43657934666583903	-0.18343824	-0.5967025
jump	Binuclear	0.33783439558680195	1.6201491	-0.35611662
jump	Interphase	0.42489143910718624	2.6851795	3.6598988
jump	Large	0.4831474300252355	-0.71495044	9.454542
jump	Prometaphase	0.5127565039695476	-1.4130982	0.41765878
jump	Binuclear	0.29849174141938445	-0.8839768	0.8823583
jump	Binuclear	0.18281133588631107	-1.4987307	3.178788
jump	Polylobed	0.3283598575959297	-1.275371	5.8059583
jump	Apoptosis	0.34418719039407747	-3.1257591	3.5650952
jump	Interphase	0.2114288291227922	0.75361365	-0.1610673
jump	SmallIrregular	0.35536067542864946	-0.004319762	2.0036361
jump	Prometaphase	0.678615844151193	-1.104569	0.08074107
jump	Binuclear	0.28223810582851844	0.0347884	3.89072
jump	Binuclear	0.22569904785091768	1.6339865	7.5345964
jump	Interphase	0.4004761319351516	-0.19988848	7.666223
jump	Apoptosis	0.34603549592561605	-2.8668814	3.039464
jump	SmallIrregular	0.3188216617085191	-0.5528274	5.9198184
jump	Interphase	0.28540142417795294	0.13290088	5.3000927
jump	Elongated	0.44885536955455596	-0.68803036	10.968235
jump	Prometaphase	0.19185201108901234	-1.4372705	-0.05896165
jump	Binuclear	0.32818445325392614	1.8896834	5.53977
jump	Interphase	0.30441370048332766	1.9276621	4.08387
jump	Binuclear	0.4543865687206088	0.65627825	3.662664
jump	SmallIrregular	0.3953649562112396	0.23522867	2.4508436
jump	Elongated	0.7451236367742932	-0.63229805	11.0728245
jump	Interphase	0.26432916281160707	-0.33297175	4.8127575
jump	SmallIrregular	0.3997333783292367	0.58067125	2.0776913
jump	Interphase	0.37003174142280976	1.1301191	5.841548
jump	SmallIrregular	0.27366848882354694	-0.6381633	-1.5034561
jump	Large	0.9102455914620874	3.8880985	6.2093177
jump	Binuclear	0.37929102255605024	1.1074156	8.238756
jump	Elongated	0.3485249224328318	-1.320959	10.33635
jump	Binuclear	0.21554284123810347	-0.45528758	5.9367695
jump	Binuclear	0.40948803560385316	1.3676956	7.5821147
jump	Interphase	0.4550452592010801	1.129332	4.964839
jump	SmallIrregular	0.33613892023014397	0.19423912	1.2132137
jump	Apoptosis	0.35665586922683684	-3.4977489	2.8821263
jump	Grape	0.38202991983492984	-3.9822965	3.7269154
jump	Prometaphase	0.3319088894396861	0.93243307	0.95086503
jump	ADCCM	0.1908156967660678	1.2418593	7.653515
jump	OutOfFocus	0.527591375317848	2.424126	0.16684805
jump	SmallIrregular	0.20501194647003998	-0.31406066	5.748678
jump	Interphase	0.19626753165201186	-1.008187	9.296284
