Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	Grape	0.5100450828102087	4.7425513	1.598035
jump	Interphase	0.3908322097815165	6.916666	-0.086674996
jump	Interphase	0.3605467443467046	1.932394	0.952878
jump	Interphase	0.34704625199907874	4.4614773	1.9225354
jump	Interphase	0.37761238631870636	4.1686964	0.7873891
jump	Prometaphase	0.7831958964571175	-2.5763068	4.9257426
jump	Prometaphase	0.5606318251982408	-2.1166646	4.494038
jump	Interphase	0.4137663530998587	0.36244813	-0.76227933
jump	Anaphase	0.29394158458559505	3.6532593	-1.3183448
jump	Interphase	0.5365905124731418	6.576752	-0.78531927
jump	Interphase	0.5564820528077357	1.2589159	0.54409045
jump	Interphase	0.5545368589296871	-0.19093016	-0.5217535
jump	Interphase	0.4253594449555912	3.469613	-0.80076957
jump	SmallIrregular	0.40427487518640953	2.3377101	2.1412995
jump	Interphase	0.3552944192766198	0.12820399	2.4811304
jump	Grape	0.43965501128547996	5.538821	2.7546692
jump	Interphase	0.5120094459226298	0.0442879	-0.13919145
jump	Interphase	0.40251607075875545	5.68437	-1.8032577
jump	Large	0.31620964886745223	2.6068575	1.2189829
jump	Interphase	0.539804920628259	-0.61302537	-0.3283784
jump	Polylobed	0.24660424219570637	6.9518256	3.29591
jump	Prometaphase	0.2538303885553549	-0.6395821	3.5336401
jump	Interphase	0.5254522169303678	4.9419146	-1.6230649
jump	Interphase	0.3506799936228503	4.036829	-0.83025634
jump	Binuclear	0.3128009985040102	4.657269	2.9327724
jump	Anaphase	0.15265247672239887	5.3294625	0.2619728
jump	Polylobed	0.5870682326386879	4.495548	4.7819185
jump	Interphase	0.25864355750274054	5.270471	-0.10920348
jump	Interphase	0.22834406421322812	3.645982	3.10299
jump	Hole	0.4033228087797106	-2.5173736	6.077169
jump	Interphase	0.3716068092371512	1.062504	1.5781926
jump	Interphase	0.300910504447386	4.2381907	0.11554674
jump	Interphase	0.24672091033911783	2.7946656	0.77027935
jump	OutOfFocus	0.4566206921019903	-2.5576358	4.6174965
jump	Grape	0.375989358552753	3.6992922	4.7744484
jump	Interphase	0.17556546849013357	-0.14666027	0.087774426
jump	Prometaphase	0.5070763760990531	-0.19504474	2.3512135
jump	Apoptosis	0.452402575845594	2.1554756	4.559778
jump	Hole	0.291598904646658	-0.14660195	3.3699427
jump	Interphase	0.4162583603615454	5.189811	-0.46251562
jump	ADCCM	0.19082427551659828	4.301678	1.2350639
jump	Interphase	0.3749705381569395	1.8020508	2.0699513
jump	Interphase	0.20516835591301227	0.58982694	-0.578708
jump	Large	0.7339472624508919	5.1657763	1.7154139
jump	ADCCM	0.3227285753078743	6.7436767	2.790871
jump	Binuclear	0.1972768481919714	4.6509023	1.138435
jump	OutOfFocus	0.7929072170422002	-2.853689	4.0634246
jump	Prometaphase	0.7070666730409132	-0.0129193	5.166262
jump	Interphase	0.3980106163977505	5.98247	0.18110359
jump	Interphase	0.5097880223038327	1.9439622	-1.3859289
jump	MetaphaseAlignment	0.4309435652580155	5.857519	1.5519938
jump	Binuclear	0.3308039849099998	0.6692021	1.5070616
jump	Prometaphase	0.40753485003758805	-2.4874556	4.5965705
jump	Binuclear	0.4723458171517776	1.3322713	2.4721732
jump	ADCCM	0.28677488149719327	8.7519655	2.141125
jump	Interphase	0.577727161333133	3.0155551	-1.7594761
jump	Interphase	0.44318441989299034	2.6378543	-1.0833602
jump	Binuclear	0.2504431864271114	1.7816988	2.8493884
jump	MetaphaseAlignment	0.21026040101473953	5.887611	0.6718503
jump	SmallIrregular	0.31022384054920965	-0.86619204	3.4904182
jump	Hole	0.2889437708973157	0.37067258	5.0651193
jump	SmallIrregular	0.3547017561169503	-2.9718602	3.525827
jump	Hole	0.24719373693308916	0.27598378	3.037543
jump	Interphase	0.4728383557185191	2.5970562	0.67908794
jump	Metaphase	0.46829441320907356	7.702314	1.0221293
jump	Grape	0.5149641007290559	4.705521	3.8258512
jump	Hole	0.3490870923680413	2.790562	3.978868
jump	Large	0.562443631122871	5.186147	1.4836056
jump	Binuclear	0.20183282484740164	0.6375527	2.4056842
jump	Interphase	0.5478673698426423	3.9074147	-1.7656239
jump	Interphase	0.5272458746172202	-0.12507533	0.58660734
jump	ADCCM	0.31478096153881885	6.5604005	2.9421053
jump	Interphase	0.44229709395517675	0.46155858	0.24086984
jump	Interphase	0.3926566341066843	4.710916	0.045505304
jump	Prometaphase	0.1828584545938929	4.139079	5.1605406
jump	Hole	0.25778946568558075	-0.17436637	3.5866823
jump	Interphase	0.4499578446103057	7.56569	-1.3825173
jump	Binuclear	0.2354279059769124	0.29295588	3.195252
jump	Binuclear	0.3723952052230086	4.02413	1.7568944
jump	Polylobed	0.3080550249160635	5.556812	2.3058066
jump	Interphase	0.25211515218238334	3.9030004	0.0027190167
jump	Grape	0.6208399819924525	8.082453	2.444847
jump	Interphase	0.3393232379530401	1.6445423	0.32632363
jump	Interphase	0.3980438917290007	-1.203406	0.43884626
jump	Polylobed	0.6744247771157392	3.1076057	5.0877523
jump	Interphase	0.2903670888504112	-0.7970802	4.1574183
jump	Grape	0.6312238504641242	3.7716682	5.1885767
jump	Hole	0.41546945568263954	-2.1785347	6.0519676
jump	ADCCM	0.24224615303996017	4.7813635	3.5342145
jump	Prometaphase	0.39956652396416115	-0.11855529	5.053804
jump	SmallIrregular	0.4192015547627777	-2.3370628	4.605688
jump	Interphase	0.5658828927027588	3.7652426	-0.122340724
jump	Interphase	0.2571266180458087	1.5312498	2.9907022
jump	Binuclear	0.4252582915152058	1.4582114	2.0684052
jump	Large	0.5853559196033212	10.357565	0.7402493
jump	Interphase	0.5351379874657324	-0.4156126	0.20800143
jump	Anaphase	0.23420552934091807	5.9419546	-0.38117674
jump	Elongated	0.4397066802653443	9.984101	0.056278992
jump	Large	0.5045740644889357	10.735844	2.627271
jump	Apoptosis	0.2011401401018982	6.432746	2.8705103
jump	OutOfFocus	0.5309881119729135	-2.5227354	2.854058
jump	SmallIrregular	0.24626039855739848	3.539803	2.9173129
jump	Hole	0.5544898438406964	-2.4101448	6.1873884
jump	Interphase	0.3222627837353483	5.438114	-0.84343934
jump	Grape	0.3183824648334897	5.0121098	3.8684902
jump	Interphase	0.2879638048542871	4.745943	0.88390744
jump	Interphase	0.35933849002681734	5.404068	-0.17232607
jump	Elongated	0.3394616447027388	9.99597	0.9344492
jump	Elongated	0.26903215778540285	9.343564	0.1747853
jump	Polylobed	0.3788503120159341	6.9262724	3.9532707
jump	Metaphase	0.6126433436570109	9.275885	-0.7267338
jump	Hole	0.23199648899717706	0.7503873	3.7333405
jump	Metaphase	0.40821317732516915	10.114918	0.74581367
jump	Apoptosis	0.27872275667249313	3.8947246	3.3049774
jump	Interphase	0.43382833662560233	2.410889	-1.0020136
jump	Interphase	0.2545108415450045	4.5803385	-0.14413613
jump	Binuclear	0.17501080685079207	6.3456516	-0.088595964
jump	Interphase	0.4786158529843358	-1.4701357	0.6434682
jump	Interphase	0.5569229222159933	2.2439704	1.4998741
jump	Hole	0.26578106031179916	-2.215164	5.1512203
jump	ADCCM	0.5469401467710912	9.43556	2.8247697
jump	OutOfFocus	0.33265967550820513	-2.8779855	4.053701
jump	Binuclear	0.1515441627930751	3.903231	4.1184173
jump	OutOfFocus	0.5305572494512636	-1.4202265	1.7675382
jump	Binuclear	0.23977117556669775	6.4191976	2.4314198
jump	SmallIrregular	0.3996440574402107	-0.18099491	4.994086
jump	Interphase	0.30204633997837876	1.6770155	0.72118586
jump	ADCCM	0.36944886388749376	7.8714094	2.730572
jump	Prometaphase	0.3719662033862305	0.44211113	4.028028
jump	Grape	0.29360347277848275	4.697292	4.3790865
jump	Interphase	0.3672265407977069	6.7478285	-0.8284024
jump	Large	0.6483189157194063	6.257619	1.8800138
jump	Interphase	0.35716725189045667	1.7364378	-1.286636
jump	Prometaphase	0.43190001973172293	0.6693856	4.051946
jump	Binuclear	0.24330529364327763	0.74111044	4.644269
jump	Binuclear	0.3002277287991483	1.8604203	0.04093076
jump	ADCCM	0.4187979979660169	7.994254	1.8265744
jump	Apoptosis	0.26241199462546577	7.36787	2.4220002
jump	OutOfFocus	0.5895437852525356	-2.8419154	5.923491
jump	Interphase	0.3562331026974683	3.6071973	-0.013484256
jump	Interphase	0.3952672740088512	3.4195855	0.838572
jump	Hole	0.30908665268091445	-1.9261545	5.362473
jump	Interphase	0.44236110456370964	8.094437	-0.7885661
jump	Hole	0.36155806936647905	-2.2539008	4.804691
jump	Interphase	0.20129123570152632	3.5773501	-0.19117269
jump	SmallIrregular	0.2561912557134673	-1.491592	2.0022478
jump	Polylobed	0.5505968817089146	10.080284	3.4399674
jump	Interphase	0.42458550264560535	-0.30843076	1.043412
jump	Binuclear	0.31299847374807044	0.863009	3.321636
jump	SmallIrregular	0.3066307032654827	2.2485662	3.6841865
jump	Interphase	0.3210636335084824	-0.42400405	0.6645623
jump	SmallIrregular	0.34398472045922857	-1.9416887	2.0316143
jump	Large	0.9694855907748585	8.215544	0.27605844
jump	MetaphaseAlignment	0.16970811108846312	3.9335177	3.7418761
jump	Interphase	0.45417866599411644	0.056020726	-0.67566293
jump	Interphase	0.525397807685086	2.7989318	0.7850242
jump	Interphase	0.4834760584350518	4.7504044	-1.7252027
jump	Interphase	0.38917529846911936	4.4904685	2.0105612
jump	Grape	0.6121891736137822	2.0260417	5.6796303
jump	MetaphaseAlignment	0.24490555552776053	3.664077	3.6348505
jump	Apoptosis	0.4205000556670299	2.026173	4.924019
jump	Hole	0.26936863799728167	-1.9538399	6.100157
jump	Interphase	0.38388345616539815	7.595541	-0.9897313
jump	SmallIrregular	0.42719449698969275	2.1153145	2.424324
jump	Interphase	0.5651731651341666	0.6096489	-1.0575396
jump	SmallIrregular	0.3010138534245452	-0.2559807	4.6887255
jump	Prometaphase	0.4166946827267619	0.30452293	4.6108804
jump	Interphase	0.2100834312041947	6.6377535	-0.8635964
jump	Binuclear	0.2566876553393036	0.476417	1.5732824
jump	Interphase	0.2852821234120124	8.059262	0.46818915
jump	Interphase	0.3974078271098841	1.5182676	1.8835623
jump	Anaphase	0.20715498317665756	3.3857903	-0.6016386
jump	Binuclear	0.5904822768115446	0.5543795	3.979419
jump	Polylobed	0.35300814575251216	2.7044432	4.272204
jump	Hole	0.28275060784232436	5.7599497	4.996795
jump	Hole	0.29573565598948454	-0.80081475	2.9491446
jump	Interphase	0.3259328817144187	3.5204756	1.6556162
jump	ADCCM	0.26855811836002086	9.208965	0.42734265
jump	Interphase	0.47548634880869545	2.9698744	0.099296555
jump	Interphase	0.5915562697704518	4.1220884	1.6993037
jump	SmallIrregular	0.2785002676487021	3.8509958	-1.191147
jump	Interphase	0.3383985130816732	3.955782	0.49943966
jump	Large	0.48493929060370455	-1.0832874	1.996926
jump	Interphase	0.43078960416041273	0.10232831	0.7868366
jump	Binuclear	0.21112397221713594	6.359893	1.263435
jump	Interphase	0.4840334856744853	3.040196	-0.7497524
jump	SmallIrregular	0.3415136185988186	3.6148543	1.863727
jump	Prometaphase	0.5190617150264819	-2.2274158	5.8335013
jump	Interphase	0.5293931426266157	1.5031686	-0.52792543
jump	Interphase	0.5396101756617592	2.622694	0.34255525
jump	Interphase	0.25317386311191525	7.3330398	-0.821064
jump	MetaphaseAlignment	0.14034026096652108	8.134277	-0.014212784
jump	Large	0.9183565684673095	4.1003757	4.489792
jump	Apoptosis	0.17072693309390966	4.8327417	0.59134567
jump	Interphase	0.42520450041303454	-0.03242666	0.5337157
jump	Prometaphase	0.6391717977239184	1.107256	5.2555294
jump	Interphase	0.5329640035332663	7.0052433	-1.4348823
jump	Prometaphase	0.6290719810108272	-1.5170465	5.1878796
jump	Large	0.5071906811854346	5.672789	1.0925993
jump	Hole	0.5280501810913172	-2.54478	5.499123
jump	Hole	0.4783711291817031	-2.4102757	4.7611475
jump	Prometaphase	0.7177546375138155	-1.3151056	4.636877
jump	SmallIrregular	0.38079993650808097	2.00375	2.0194001
jump	Hole	0.2863766588084773	-1.7758446	5.8158875
jump	Interphase	0.347522589658883	5.114222	-0.88050455
jump	Interphase	0.22643029763694045	4.4263244	-1.7083673
jump	Interphase	0.446670614494002	0.908326	1.4634742
jump	Hole	0.27848173751777405	-1.6736603	4.6634235
jump	Large	0.27400226083610074	-2.4376557	5.885126
jump	Polylobed	0.3169448710740587	4.056328	0.055284332
jump	Prometaphase	0.31381346908003516	1.0867883	5.2421484
jump	OutOfFocus	0.3271348813214332	-2.223201	3.0934842
jump	Polylobed	0.3038265139062894	7.6876783	2.6603804
jump	Interphase	0.3876717145969584	0.66398287	-0.8713688
jump	Elongated	0.522137951788475	10.5120125	0.75543857
jump	SmallIrregular	0.3839593182048398	-2.6662295	4.2824025
jump	Interphase	0.2719343097779838	5.4746237	-1.1857305
jump	Interphase	0.3875893749426559	-0.09655271	0.33167726
jump	Metaphase	0.4018609794600094	8.484952	3.1369271
jump	ADCCM	0.18867235135213645	7.8956323	1.1938607
jump	Binuclear	0.30647465939524016	3.4458365	1.2524366
jump	Interphase	0.38327605264647896	4.379938	1.3863585
jump	Polylobed	0.5837690825168301	3.6894248	1.8504108
jump	Interphase	0.6004664460103954	1.21336	-0.90294486
jump	Interphase	0.4472653835887507	2.4561393	2.4236867
jump	Prometaphase	0.37799742242312334	0.06994231	5.1296306
jump	SmallIrregular	0.45780893628418345	-1.3551302	5.019241
jump	MetaphaseAlignment	0.2358390422344549	2.5333178	2.3078332
jump	Prometaphase	0.34084383260966034	3.5334055	2.9962535
jump	Apoptosis	0.42845986659787816	5.238806	2.8739078
jump	OutOfFocus	0.6843813750721105	-2.5262697	2.0920372
jump	Binuclear	0.20260422498083017	3.502538	2.5175939
jump	Interphase	0.38926354507186167	1.107876	-0.8466346
jump	Grape	0.3634687909713694	5.484002	4.9933567
jump	SmallIrregular	0.20939031623084736	3.3162713	2.2917175
jump	Apoptosis	0.34304990070598396	1.6596667	5.4004593
jump	Interphase	0.5734000878692002	2.5080035	-0.9153123
jump	Interphase	0.32504942480587684	6.6049585	-0.73575723
jump	Interphase	0.3527099240943219	2.0482087	1.0075932
jump	Interphase	0.3171002518931648	2.4863162	0.37825355
jump	Polylobed	0.29700746432395836	7.3339944	3.2291527
jump	Prometaphase	0.48506617417279024	-1.3246667	4.8082423
jump	Prometaphase	0.6245960570678993	-1.1886706	5.691456
jump	Interphase	0.4892681103782774	1.1807679	-0.14429586
jump	Polylobed	0.33341381240928875	6.4762583	4.528703
jump	Interphase	0.4004041289192923	-0.13609202	1.7282047
jump	Binuclear	0.18860389910124337	1.0106099	4.2653713
jump	Interphase	0.341811858848265	-0.5751886	2.4120522
jump	Grape	0.2616849229560454	6.6344028	4.1798735
jump	Prometaphase	0.47127279406672945	-1.5824714	4.8138933
jump	Polylobed	0.36495542630653227	8.122127	3.1604452
jump	Prometaphase	0.8389980576544985	-1.8742608	2.8915615
jump	Metaphase	0.2090715292233158	7.96457	2.621596
jump	Prometaphase	0.7632026456663972	0.54560214	5.310986
jump	Binuclear	0.5321035671230993	1.5985439	3.898094
jump	SmallIrregular	0.20095758128844063	2.503053	2.898919
jump	Interphase	0.3536699087184927	0.061469153	0.8582814
jump	Interphase	0.26736311887234526	-1.7567484	3.3663752
jump	Binuclear	0.23957635937465876	7.8261857	3.8939414
jump	MetaphaseAlignment	0.2372975161443488	7.303714	0.22387478
jump	OutOfFocus	0.8479259029448419	-3.1769092	5.5458612
jump	Metaphase	0.2255535175142265	7.8395224	1.1635381
jump	Interphase	0.2615664212092546	8.120264	-0.22021125
jump	MetaphaseAlignment	0.3124263262043271	5.5975513	0.7548756
jump	Interphase	0.3653920166641901	7.8761096	1.3000957
jump	Binuclear	0.2540732365405657	-1.3764828	2.8549218
jump	MetaphaseAlignment	0.19409687134381326	4.103751	3.657004
jump	Grape	0.49662800113381	2.5308037	5.838612
jump	Interphase	0.5345311605571533	6.505273	0.15787457
jump	Interphase	0.4435584473392404	3.5200906	-0.9041415
jump	SmallIrregular	0.3426755670092282	2.3484893	2.4835103
jump	Anaphase	0.2703632725182302	0.04590387	2.645162
jump	Interphase	0.31139280081169785	7.09917	-0.27635357
jump	Interphase	0.28998671899538736	3.756749	1.1921622
jump	Apoptosis	0.5732484681844137	2.597404	4.954915
jump	Hole	0.356534426646429	-1.2739272	4.322594
jump	Binuclear	0.2315323699183462	2.3122966	1.0148778
jump	Metaphase	0.32502401258591335	7.6679373	0.3821236
jump	Grape	0.41044397307713776	6.092863	3.9476764
jump	Grape	0.3182325931900171	1.6827866	5.577955
jump	Prometaphase	0.3382126835842348	0.7439811	-0.9019924
jump	Apoptosis	0.44818560446024797	3.8886187	4.6543317
jump	Interphase	0.26484847471604334	4.097971	-0.44973418
jump	Interphase	0.5309042567490864	6.1180468	-1.9613652
jump	MetaphaseAlignment	0.17365309214473865	7.849975	0.5827335
jump	Prometaphase	0.29334704061626027	2.0049965	4.759517
jump	Binuclear	0.49285051106573013	6.296996	2.1179838
jump	Interphase	0.332488983667137	-1.9113903	2.9303014
jump	Hole	0.4219468848256978	-2.5387723	4.704042
jump	Interphase	0.5174869815824371	4.307306	-1.8657318
jump	Interphase	0.38285436522043953	0.65798026	-0.0018201953
jump	Interphase	0.2486614406427801	2.1353683	1.2945821
jump	Interphase	0.4069685025219466	-0.8950048	0.48380345
jump	Interphase	0.4359447794959672	-0.640272	0.7514934
jump	Binuclear	0.3172957508470364	2.5594642	3.823916
jump	Interphase	0.22586697428675462	6.3317966	-0.42555112
jump	Interphase	0.4419314209681826	0.4199661	-0.55725867
jump	Interphase	0.4369538586863874	0.3673695	-0.5110199
jump	OutOfFocus	0.39585281067241096	-0.7198339	3.8074358
jump	Hole	0.35549012095111465	-0.32906994	3.7119496
jump	Prometaphase	0.8865422842980983	-1.0229914	5.351989
jump	Apoptosis	0.7941688701911513	1.3046074	5.680622
jump	Grape	0.41197132277035564	6.7965	4.191579
jump	Apoptosis	0.15121066727914295	6.640344	2.9971373
jump	MetaphaseAlignment	0.1965871526245034	8.86315	-0.0055368613
jump	Interphase	0.40686266148402106	2.0386672	1.9607008
jump	Binuclear	0.25603522194833345	2.0151784	0.542239
jump	ADCCM	0.38483900949299665	6.1056304	-0.018784676
jump	Interphase	0.3245702026512348	1.6367464	1.9444178
jump	Binuclear	0.33230301797258954	1.8802432	2.5351732
jump	Prometaphase	0.41300923624695035	0.4216315	4.4705577
jump	Polylobed	0.23063435119483852	9.908063	1.4480836
jump	Anaphase	0.3671799554304747	3.7467148	0.39885882
jump	Interphase	0.24849898591759906	2.2120917	0.03778971
jump	Interphase	0.3160159661362947	-0.8356174	-0.20185944
jump	Interphase	0.43722518310414604	1.6751877	-0.54478467
jump	SmallIrregular	0.3690403367771609	2.6138966	1.4342642
jump	SmallIrregular	0.4056402551383037	-0.101739824	3.775798
jump	Interphase	0.3079760667926063	4.2331133	0.17477854
jump	MetaphaseAlignment	0.3655924164908543	1.4281819	3.6921453
jump	Interphase	0.35784860096421484	1.4768492	1.7115502
jump	Anaphase	0.3949022231607425	1.4702917	0.7602071
jump	Grape	0.4321024284812187	6.193276	4.054371
jump	Grape	0.60534333947355	3.6260383	4.890916
jump	Polylobed	0.5392649467553455	3.5652819	4.69618
jump	Interphase	0.34942180619017127	3.3263943	2.966122
jump	Prometaphase	0.3390088996374721	0.8771366	4.668596
jump	Interphase	0.30631809922659226	5.5384474	-1.2278209
jump	Interphase	0.3264635811241404	-1.7885109	3.256356
jump	Binuclear	0.28723444834289663	7.1295247	0.7874582
jump	Anaphase	0.28168488673852293	7.8711104	0.1495906
jump	Interphase	0.5788195173880177	1.6574625	-0.6816246
jump	Polylobed	0.18263855097038922	6.026306	2.7936282
jump	Binuclear	0.3689219987912904	1.1896228	1.6734452
jump	Polylobed	0.321172921384535	5.24774	1.8241472
jump	SmallIrregular	0.3083528351845293	-1.2641138	3.0309267
jump	Interphase	0.44361237039382506	0.044513386	0.7696293
jump	Metaphase	0.31127772019044686	9.184408	-0.21785617
jump	Binuclear	0.3645864458005327	5.4202604	3.6131697
jump	Elongated	0.36914184415950146	9.724781	0.532008
jump	Interphase	0.3559718926107977	-2.045046	2.579227
jump	SmallIrregular	0.377482476520338	-1.7595114	2.0114343
jump	Interphase	0.24041344566342282	5.1970396	0.62820435
jump	Hole	0.3151621256451972	-2.9496634	4.902457
jump	Interphase	0.37149406170792376	2.129216	3.6092308
jump	ADCCM	0.22578813715169627	8.192188	3.188011
jump	Polylobed	0.3360174429138007	5.674667	2.1204853
jump	Metaphase	0.3858297881032665	9.326246	-0.50747067
jump	Interphase	0.5062517522000877	2.2124155	-0.9305544
jump	Interphase	0.6587739281182725	4.8059607	-1.9389857
jump	ADCCM	0.4025360983444826	6.543799	0.9898855
jump	Prometaphase	0.3905030031824005	0.41253492	3.0112567
jump	Binuclear	0.36273542667478104	0.9235256	0.47688043
jump	Interphase	0.40642710631101153	6.0053496	-0.31652734
jump	Binuclear	0.3362396721218052	1.1832361	3.105933
jump	Apoptosis	0.4831308321003847	3.0826867	5.355895
jump	Interphase	0.47914129143191464	0.097697206	0.8442615
jump	Interphase	0.32165825719122093	4.2554746	-0.29067543
jump	SmallIrregular	0.3223382720882841	3.0811493	1.0883528
jump	Apoptosis	0.3556026789299083	5.854333	1.4016483
jump	SmallIrregular	0.2904201343725394	3.081398	3.0635445
jump	Interphase	0.30306916697039743	0.50206804	3.0598025
jump	Polylobed	0.3111491074059841	6.4047065	2.1694732
jump	Interphase	0.5091499599512059	1.5323824	0.46176088
jump	ADCCM	0.2583230039864776	7.322234	2.3453808
jump	Prometaphase	0.44218698448442234	4.3340764	3.5356297
jump	Large	0.5437892438096862	2.2752495	3.8250017
jump	Polylobed	0.24103439261109796	5.0433335	3.1504192
jump	ADCCM	0.1583122511636415	5.678868	3.0749543
jump	Interphase	0.4365274047096713	0.15762213	-0.49231544
jump	OutOfFocus	0.37401370145061685	-3.1830335	4.6781917
jump	Apoptosis	0.16469500229985193	6.7088327	2.9808528
jump	Apoptosis	0.26161668125576787	3.062003	2.707187
jump	Interphase	0.6476248196894382	1.1596171	-0.6794383
jump	Grape	0.40876611681132086	10.442541	2.0802803
jump	Interphase	0.3616440876953572	1.7569044	1.2759548
jump	SmallIrregular	0.18802378242163906	3.637994	3.9306018
jump	Interphase	0.4384070608349119	6.0222282	-0.9982399
jump	Polylobed	0.22915498946653812	6.186495	3.3686595
jump	Large	0.5029441086561337	7.881637	1.0354451
jump	Prometaphase	0.53029333548107	0.9478135	5.796879
jump	Polylobed	0.3339497906788538	8.7815695	2.2858899
jump	Interphase	0.26421018966155607	4.285078	1.4839476
jump	ADCCM	0.21416716216685447	7.52896	2.0223653
jump	Interphase	0.3040870255255785	2.6718192	0.5501202
jump	Hole	0.4631523758776289	0.15645263	4.5742
jump	Interphase	0.21851016949494145	-1.380927	3.1388063
jump	Binuclear	0.3844157318140539	4.3706474	2.3743057
jump	Interphase	0.46404203658359006	3.6338449	0.2384183
jump	MetaphaseAlignment	0.3178905799968781	2.7807248	5.065881
jump	Interphase	0.3529238386038255	-0.9092684	2.15253
jump	Interphase	0.2781274489330067	-1.913725	1.80955
jump	Interphase	0.4880280281919473	-1.2411909	0.90606886
jump	Polylobed	0.4821523529343747	5.8544216	3.6046367
jump	Interphase	0.5039437850618594	4.327403	-1.5049912
jump	Interphase	0.482715505654637	2.418203	1.3132235
jump	Interphase	0.34099890974056996	1.6576333	3.9357517
jump	Interphase	0.3305107321640194	3.71385	1.5332601
jump	Hole	0.371535773153718	-0.50450385	4.2604985
jump	Interphase	0.41578141020790155	6.5849204	-1.7441918
jump	Apoptosis	0.25302105587227103	2.5853455	4.6959696
jump	OutOfFocus	0.3529511322090281	-1.6247954	1.2816454
jump	Interphase	0.3190102227128433	7.7894287	0.2754973
jump	Interphase	0.43716267561945316	3.666388	-1.132745
jump	Binuclear	0.22985787265472268	1.5873791	0.3456334
jump	Interphase	0.5154761772613954	2.3501408	-1.5596118
jump	Interphase	0.3533238395848207	3.9025044	-1.5954548
jump	Interphase	0.3333384882089102	5.618813	-0.49140066
jump	Prometaphase	0.3254677971326466	1.426668	5.4355345
jump	Interphase	0.41825000064676465	-0.7112052	0.9761948
jump	Prometaphase	0.260211256746071	0.36190107	2.0390835
jump	Polylobed	0.19204072432951907	6.8410125	3.619703
jump	SmallIrregular	0.37170795813159074	2.2915275	2.3733735
jump	Interphase	0.28267250931787696	2.3170412	2.4508078
jump	Interphase	0.2127460819504998	4.504388	-0.145706
jump	ADCCM	0.33789300475678863	8.420457	1.1559227
jump	Interphase	0.3629448198996742	-0.07503898	0.16144775
jump	ADCCM	0.18775947178891197	8.642156	0.7967964
jump	SmallIrregular	0.4187433372749121	-2.2024078	4.3948197
jump	SmallIrregular	0.22365959516509226	-1.7495034	3.0995085
jump	Prometaphase	0.32950759358239806	0.5871115	0.7432239
jump	Interphase	0.5150040615390243	6.444537	-1.3027312
jump	Polylobed	0.48406003198464687	5.3946214	3.573011
jump	Interphase	0.4275953518223209	6.256058	-1.119023
jump	Polylobed	0.5242160413785634	6.750009	1.0227363
jump	ADCCM	0.5263745877722782	7.706675	3.1770585
jump	Hole	0.2405511570362533	0.34068087	3.7353761
jump	Polylobed	0.669854722880261	4.6773705	3.9557393
jump	Metaphase	0.19236184149336896	8.344481	3.0228796
jump	Binuclear	0.1800889920762779	3.3291774	4.9548717
jump	Interphase	0.4884345827214326	1.9904019	-1.1740569
jump	Interphase	0.25830325556984746	2.8224475	3.333001
jump	Hole	0.32860185307917206	-0.8436807	4.6980343
jump	Binuclear	0.4424052794978736	0.2974367	4.6720095
jump	Interphase	0.4249791968511553	-1.8374708	1.4795731
jump	Hole	0.3185744164501591	-1.7289172	5.7061224
jump	Interphase	0.28539332028431696	0.77899927	-0.2819313
jump	Polylobed	0.33163043011420484	5.5183635	4.4115453
jump	Prometaphase	0.5562267622102637	-0.6070297	5.086754
jump	Apoptosis	0.45900111827475865	4.0357895	4.2843966
jump	Grape	0.8758936316462685	6.11115	4.8785286
jump	Interphase	0.3373540244840366	0.12538199	1.0996858
jump	Interphase	0.358133012317085	4.367096	1.1644257
jump	Hole	0.2996983632269466	-2.1702406	6.05383
jump	Large	0.3021239868073687	2.2691517	4.9996586
jump	Interphase	0.17627660921165259	7.64268	-0.6931201
jump	Prometaphase	0.29596729487458384	-0.4666716	0.22385277
jump	Binuclear	0.30166656708397355	-0.46982226	3.5535142
jump	Metaphase	0.33374497416992216	9.675384	0.83314544
jump	Interphase	0.2583059114361546	1.8507429	3.1823256
jump	Interphase	0.357114141201807	3.3272643	2.4558783
jump	Binuclear	0.5426831629173607	1.0249664	4.2939444
jump	Interphase	0.4860903568454984	2.7619278	0.95248896
jump	Interphase	0.4224494034046288	2.510363	1.8753788
jump	Interphase	0.33848224317217596	-1.8561451	1.399552
jump	Hole	0.2946319221682169	-0.11267248	3.4114914
jump	Prometaphase	0.3909392260971421	0.93766224	5.1653852
jump	Interphase	0.49620497528446483	5.6376295	-1.8572551
jump	Binuclear	0.36226488370149845	3.7646573	3.0820544
jump	Interphase	0.4816173316053864	7.50476	-0.51457936
jump	Metaphase	0.3313112890000873	8.77238	3.0997312
jump	Hole	0.24820706026740416	-0.8745546	5.242485
jump	Interphase	0.3503440605168725	7.020226	-0.846629
jump	Interphase	0.44149950622165707	6.7391515	-1.0628314
jump	Interphase	0.5510317920905953	2.2171686	-0.61024225
jump	Prometaphase	0.4403379263641207	-1.1710919	5.4042525
jump	Interphase	0.34278693856833387	4.0775256	-1.601219
jump	Interphase	0.5235643042944098	3.9139853	0.3304479
jump	Hole	0.26669401142707255	-2.338894	5.4840407
jump	Interphase	0.3687029033510976	2.0867453	0.40938064
jump	Interphase	0.46397113822955116	1.0826888	-0.9505366
