Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	Large	0.31187297939764214	6.7451715	2.3987722
jump	Apoptosis	0.21437470296295685	5.2156854	3.0562167
jump	Polylobed	0.09355572859479797	-0.013701301	0.5381524
jump	Apoptosis	0.14941840613386378	6.6781416	-1.0907707
jump	Large	0.12811473094604087	4.654158	-1.5385637
jump	Polylobed	0.14546292656739218	0.35550976	4.725236
jump	Anaphase	0.11084275270353884	5.7024956	4.0728188
jump	Elongated	0.14987101853980153	-0.1770235	1.4692258
jump	Polylobed	0.1642557246109957	-1.9849591	2.2742078
jump	Interphase	0.20470387977779894	5.1338177	-0.10828873
jump	Polylobed	0.19626986858146078	-0.058552906	5.26219
jump	Hole	0.14087892527104293	-2.1641905	2.7428272
jump	Interphase	0.17679032451704807	1.3948368	5.5546255
jump	OutOfFocus	0.38113115522734414	10.037423	1.809814
jump	Large	0.15083265092393994	6.937216	4.27609
jump	ADCCM	0.2763531724516908	-1.4767265	0.77039796
jump	OutOfFocus	0.18300320909544496	-2.8191974	5.9157925
jump	Polylobed	0.20504050158298576	2.1239474	-0.6555509
jump	Apoptosis	0.30770718994503077	4.0156612	-1.4700036
jump	Polylobed	0.2167138979501366	-1.2381214	5.1327453
jump	ADCCM	0.3154891258927146	5.025555	-1.6549696
jump	Interphase	0.2712316778044653	-2.6502385	3.3856657
jump	OutOfFocus	0.11796204433538338	2.4272943	5.381674
jump	MetaphaseAlignment	0.21333718568983018	6.204246	0.6611224
jump	ADCCM	0.1743488950110454	7.6716886	0.8005132
jump	Metaphase	0.13458125575388027	-0.6283696	3.211206
jump	Interphase	0.1311829567316082	-1.5422018	1.6825583
jump	MetaphaseAlignment	0.18070422604145273	-2.861706	4.802632
jump	ADCCM	0.37870611620151706	7.248974	-0.86644095
jump	Polylobed	0.18742159818179985	6.7901864	2.7039635
jump	Anaphase	0.17463651968639674	2.1156049	1.3952303
jump	Apoptosis	0.3285598801240342	6.349111	0.3267022
jump	MetaphaseAlignment	0.14973394558730913	3.0227964	-0.48253927
jump	MetaphaseAlignment	0.21545093924343806	-1.3741707	2.7175653
jump	ADCCM	0.1451132382849327	-1.4789824	4.335453
jump	MetaphaseAlignment	0.16989203848275747	0.037731323	0.43758917
jump	ADCCM	0.1885750665667758	6.6431656	2.7640407
jump	Large	0.13962561639734022	0.2355862	2.2194386
jump	Apoptosis	0.12873075910872014	1.3817873	-0.31985813
jump	OutOfFocus	0.1008197056614905	-1.5713891	5.4793787
jump	Hole	0.14527595176549946	-1.4656324	2.9488955
jump	OutOfFocus	0.11870952436751628	-1.6958196	4.691596
jump	MetaphaseAlignment	0.20755791990057093	5.734244	-1.3803005
jump	Large	0.14309000583421758	8.490945	-0.616766
jump	Elongated	0.17856537327174257	0.38701928	-0.14318953
jump	Apoptosis	0.17481291034095353	5.4151793	0.89076895
jump	ADCCM	0.2982733192540289	9.64987	-0.3760768
jump	Elongated	0.13527400424600491	-2.2526104	2.3008041
jump	Interphase	0.19657975326278185	-1.5935466	0.94586426
jump	Binuclear	0.2865798101252589	6.196455	2.225337
jump	Hole	0.24904086820861335	7.170912	4.431694
jump	MetaphaseAlignment	0.11722202358784911	2.6248453	1.8308119
jump	ADCCM	0.14354561759268508	4.2675767	0.55355006
jump	Hole	0.16785191001736707	-1.5542737	4.865773
jump	Polylobed	0.5585453725372109	6.611965	4.443498
jump	MetaphaseAlignment	0.1729345793005597	-1.072743	5.5258126
jump	Polylobed	0.1782986550571318	4.364977	-1.2215374
jump	Large	0.1489448549926796	-1.695044	4.563474
jump	ADCCM	0.11771726345399539	3.7079227	-0.38647607
jump	Hole	0.15249296329520207	1.2738541	4.2352495
jump	Elongated	0.25533359206612866	1.7126431	-1.4696317
jump	Hole	0.22621078239975004	9.58403	3.2439637
jump	Polylobed	0.20266329756883253	3.3525214	3.1444907
jump	ADCCM	0.22566390176103124	4.8460665	-1.4130832
jump	Polylobed	0.18618033173182078	5.0867105	4.295225
jump	Apoptosis	0.2270102548076745	5.2820606	3.825652
jump	Hole	0.21767314495706316	7.4257274	3.3478568
jump	Interphase	0.11936090082174573	1.303459	5.1226645
jump	Large	0.15269472077795176	9.110921	-0.38505995
jump	Apoptosis	0.24315528545042708	4.0120826	0.6176733
jump	ADCCM	0.19711173366247947	-0.08717891	-0.048107438
jump	ADCCM	0.30739812327507104	8.120635	0.56844664
jump	Large	0.2148928201069131	6.3375683	3.1964607
jump	Interphase	0.1307050837078489	-2.1940622	6.0974784
jump	Interphase	0.1450716516288569	-1.0670737	3.359358
jump	ADCCM	0.31363084105665856	7.291693	2.7908766
jump	Grape	0.20165309886924979	2.99613	-1.9206433
jump	ADCCM	0.332277446534198	7.153539	-1.6791918
jump	Large	0.4983954302360134	1.3372746	5.5338707
jump	ADCCM	0.5413538696895899	-0.49871257	0.8808149
jump	OutOfFocus	0.13328456427481228	7.383425	-0.22866814
jump	ADCCM	0.1693402895280909	4.121151	2.7761276
jump	Interphase	0.19654874741269346	-1.2058314	3.7322567
jump	ADCCM	0.17730298608277764	0.84148365	5.546525
jump	ADCCM	0.12770357086247036	1.0051284	3.3560433
jump	ADCCM	0.2796560209884581	5.8604956	0.92337847
jump	Polylobed	0.17201336585325014	4.6249723	3.4754817
jump	Grape	0.23475227600920645	1.3291144	-0.027232021
jump	Hole	0.12020139423172663	2.4421334	4.6430416
jump	Binuclear	0.10744268158444376	-1.3522725	0.78745806
jump	ADCCM	0.2095565773620817	6.2930775	1.4305254
jump	Large	0.13651964012738235	8.758849	0.050972465
jump	MetaphaseAlignment	0.22858528025510774	5.5715413	0.35315982
jump	MetaphaseAlignment	0.12940754377598734	0.05607033	5.173554
jump	Large	0.20527013640335529	8.071175	1.4683516
jump	Interphase	0.17782940464924235	3.955268	1.2762545
jump	ADCCM	0.34528091122478427	4.05995	4.6935353
jump	Apoptosis	0.2020819426150705	5.2351236	-0.85060155
jump	ADCCM	0.2792833542256963	9.366381	0.46953502
jump	OutOfFocus	0.15539345761917864	2.1518462	1.5620239
jump	ADCCM	0.1412823622859351	5.3839383	1.4305701
jump	MetaphaseAlignment	0.1045232978798754	2.7700813	0.110606976
jump	Elongated	0.11725371578551096	-1.667007	1.7771716
jump	Elongated	0.15035727680298633	-0.011352801	2.0305824
jump	Apoptosis	0.15069340410214216	2.780363	5.0009813
jump	Polylobed	0.26029725330449716	4.9640636	4.4168706
jump	Hole	0.1896265783385029	6.7332754	2.198086
jump	Hole	0.21596110621755257	7.503043	3.2260807
jump	ADCCM	0.1987743522229043	5.0069404	1.9706086
jump	Polylobed	0.20419560405721865	2.5359647	-0.061347418
jump	Interphase	0.15079495611034924	0.61654675	-0.5772842
jump	MetaphaseAlignment	0.22514017490934785	-3.0139515	3.4074428
jump	Polylobed	0.18937069886678803	2.5423243	2.8154314
jump	Polylobed	0.17769661837853595	-0.83851033	2.7974453
jump	Interphase	0.2891231358033559	-1.1962233	3.017575
jump	Apoptosis	0.15460410664565305	7.953202	0.4216991
jump	ADCCM	0.28894101253262505	5.0028253	2.3861907
jump	MetaphaseAlignment	0.24225602529367746	3.5055606	-1.6837639
jump	ADCCM	0.32871266036483254	2.9669893	1.14288
jump	Anaphase	0.1307199253352993	5.369651	3.9379199
jump	Binuclear	0.2302101419199134	6.027946	2.287859
jump	ADCCM	0.1522708369076651	1.3874204	-0.6714354
jump	Polylobed	0.13035051394677083	3.0029826	-0.41579637
jump	Polylobed	0.1681066204336933	-0.07799305	3.7926223
jump	Interphase	0.10032264768562248	1.5491728	4.3105407
jump	ADCCM	0.13022983106690733	4.930564	-1.026773
jump	Interphase	0.35829687847481334	0.9205454	3.2486272
jump	OutOfFocus	0.16252666923077624	6.096224	3.6039774
jump	Hole	0.17888948009684255	-2.383416	5.425938
jump	Elongated	0.16150336976573892	6.144474	-0.6591791
jump	Grape	0.13387999572033732	-2.630393	6.1361976
jump	MetaphaseAlignment	0.1337256668271405	3.4873881	2.6479657
jump	Polylobed	0.1737764581421209	3.7862873	2.4644208
jump	Grape	0.14620668541910106	3.6065176	-0.3479033
jump	ADCCM	0.15443067249901724	4.1818576	0.42949316
jump	ADCCM	0.10973957514909179	7.983547	-0.8313763
jump	Interphase	0.21678416393728925	-2.6269386	2.535179
jump	Large	0.37172057169379746	5.209126	2.9187615
jump	Large	0.4460278461548681	2.295898	3.9652953
jump	Elongated	0.13516926934703616	0.19426136	0.2547506
jump	ADCCM	0.17976154292563823	4.097737	-1.3800488
jump	ADCCM	0.26957069080578383	3.750234	0.43028888
jump	MetaphaseAlignment	0.2036011277523013	-2.9299042	5.5976386
jump	MetaphaseAlignment	0.18108188510758008	5.5271044	-0.6283311
jump	Large	0.18046469415128785	4.4749107	3.16933
jump	Anaphase	0.15858580553071755	2.219417	4.2783227
jump	Interphase	0.12673825623015003	0.96603966	-0.5377013
jump	MetaphaseAlignment	0.21669412473298963	3.9490218	0.07780464
jump	Interphase	0.26116922353819283	-0.7782398	-0.1608837
jump	Grape	0.11654189483543637	5.900682	1.6932774
jump	Grape	0.100825630043572	1.553372	0.96969837
jump	Hole	0.1758744911389523	5.227917	3.14841
jump	Apoptosis	0.22421327184235643	4.8981566	-1.6599649
jump	Interphase	0.21178796433119643	-2.6192722	3.4302447
jump	Polylobed	0.1609184743541397	-1.8591598	4.6552234
jump	Elongated	0.15902944450450482	-0.87242043	1.2032306
jump	Polylobed	0.2994523466213399	3.9618511	3.3554769
jump	Interphase	0.1377944365721339	0.5191551	2.248446
jump	MetaphaseAlignment	0.15177773419672025	4.0887547	3.0219352
jump	Large	0.8236667167201652	0.9831834	-1.1334995
jump	ADCCM	0.21852407227652984	1.137246	2.013047
jump	MetaphaseAlignment	0.15054616982915642	7.7062106	-0.8587348
jump	MetaphaseAlignment	0.1715579593901156	3.8833585	3.191033
jump	Polylobed	0.21717329236238156	5.2938886	-0.26593935
jump	ADCCM	0.3208015773290873	5.6958976	0.3419986
jump	ADCCM	0.2990325651395225	6.873108	2.8257544
jump	Metaphase	0.12084215827297172	-2.1150105	3.9043682
jump	Elongated	0.14172251003225167	5.0969687	1.1258671
jump	Grape	0.1651853153701999	-2.361046	2.8814
jump	Interphase	0.13934701346704764	5.614845	-1.6843529
jump	Interphase	0.14129269443984194	-2.0447197	4.4257903
jump	Interphase	0.1130475667505747	5.8854456	-1.7654538
jump	MetaphaseAlignment	0.1150263389018943	-0.66411394	0.69724816
jump	Interphase	0.1338984642909526	-1.5745738	2.4814568
jump	Large	0.13726377620571745	6.515449	2.2708712
jump	Apoptosis	0.27323804764774634	3.877727	-1.0732783
jump	Large	0.26383128450109755	7.3780217	2.828503
jump	MetaphaseAlignment	0.1271545953258523	0.7866522	-0.1750266
jump	Large	0.17129829532296617	6.7401505	-1.2546526
jump	MetaphaseAlignment	0.19634153612144542	-0.7635941	2.8419392
jump	OutOfFocus	0.1624468283142883	-0.6580837	5.2678924
jump	Large	0.1976767491675073	5.2341533	-0.28582332
jump	Polylobed	0.16666621915184687	-0.95624316	1.7346317
jump	Elongated	0.1578926750573639	-2.2211096	3.6882634
jump	Elongated	0.17777238782534482	-2.2187705	4.4695177
jump	Apoptosis	0.20837691503959896	6.7748466	0.19599834
jump	Large	0.11779824914926511	6.339286	0.31288186
jump	Polylobed	0.15866927128689012	2.5553508	1.7240683
jump	Polylobed	0.12707803205474183	4.5385594	2.5239036
jump	OutOfFocus	0.13484239942388093	3.5635743	3.9838636
jump	MetaphaseAlignment	0.13545677012479415	0.182934	4.156896
jump	Elongated	0.14562812493538876	-2.0778773	1.215488
jump	Interphase	0.19158673460190895	4.5661526	0.6094976
jump	MetaphaseAlignment	0.18017269822526036	1.6997807	2.3434741
jump	ADCCM	0.20041478370385016	-1.8769141	3.194954
jump	Large	0.39848288382274205	10.16117	1.3905404
jump	OutOfFocus	0.1541885629329371	6.6947045	3.0423791
jump	ADCCM	0.16390804682403393	4.491636	-0.03923594
jump	Interphase	0.22135266760757774	5.329939	-0.27295867
jump	MetaphaseAlignment	0.22124636634341133	4.3282204	-1.682827
jump	Large	0.113689317198702	5.192543	0.7472402
jump	Elongated	0.10838157479722914	1.0874996	5.1835365
jump	OutOfFocus	0.17162834773949023	2.3498247	4.4675055
jump	Grape	0.23610278249861114	-1.1989939	-0.11211478
jump	Grape	0.18323689563136178	1.5300127	5.504711
jump	Polylobed	0.22720587992352156	2.256512	1.4052064
jump	Polylobed	0.22110225134858766	7.9354835	2.0682003
jump	MetaphaseAlignment	0.1733460810912122	-2.3057647	3.7642562
jump	Elongated	0.19117666516591186	3.5373778	-0.7729685
jump	ADCCM	0.17808445373686502	4.3626657	0.34674963
jump	Apoptosis	0.16331808896490366	0.5575055	3.9294734
jump	ADCCM	0.34391703021677256	8.728931	2.2606945
jump	Hole	0.1925845252663915	-1.445582	5.0108724
jump	ADCCM	0.2002337753183537	7.750325	-0.40323734
jump	ADCCM	0.27133653887768033	3.4716043	-2.1291165
jump	Interphase	0.14625737506512101	3.9424944	-1.8996361
jump	Apoptosis	0.2138458032724593	1.4058939	-1.0649827
jump	MetaphaseAlignment	0.16097595855495114	2.0846367	-1.5706134
jump	MetaphaseAlignment	0.1722748156449064	5.9682293	-2.0143735
jump	Interphase	0.14516221819015063	-2.4226546	2.94536
jump	Grape	0.11191476537469038	4.018643	-1.2475617
jump	Apoptosis	0.19320094968753604	2.1911795	0.7335204
jump	OutOfFocus	0.17459343723646162	7.178049	1.6103973
jump	Large	0.21089084956532253	3.9544756	4.8668675
jump	Anaphase	0.13607909674438531	0.46787396	5.123054
jump	Large	0.29397359104060344	7.9535	-1.385487
jump	Large	0.2978637308760373	9.889303	3.5281577
jump	Grape	0.5753377510726779	3.9343395	5.0196295
jump	Hole	0.16986173049904293	7.431075	0.9685678
jump	Metaphase	0.20604790703587386	-0.89617294	5.6266994
jump	Grape	0.1680134925767935	-1.5627781	1.6017503
jump	ADCCM	0.24418493951574957	2.739164	-0.311074
jump	Anaphase	0.12636295884576268	2.4948077	1.895825
jump	Polylobed	0.21973915077840608	-0.35375684	3.7444704
jump	MetaphaseAlignment	0.12590787034972095	4.491973	-1.6611432
jump	MetaphaseAlignment	0.14858143045328417	2.2520866	-0.875924
jump	ADCCM	0.1436950339723036	-1.7813326	1.8917212
jump	Elongated	0.128105887829968	4.2944245	0.38970903
jump	Large	0.18041067107731976	8.437261	0.26633155
jump	Polylobed	0.13893990426733324	6.682232	2.0130255
jump	MetaphaseAlignment	0.2379362529245468	-3.1901455	4.506892
jump	Elongated	0.10480974704735418	2.5973563	2.314301
jump	Large	0.256810960989511	8.3550825	-0.08863059
jump	Large	0.15559503786524953	-1.8099897	4.5768895
jump	Large	0.24149533051270045	6.594615	1.4522592
jump	Grape	0.1427473654468895	0.87850165	0.05459971
jump	Apoptosis	0.11538634762850207	4.671742	5.1458893
jump	Apoptosis	0.14723740479285913	4.211903	4.645092
jump	Large	0.13635842375906304	9.416941	1.1993253
jump	ADCCM	0.3448904103097665	8.56102	0.1803508
jump	ADCCM	0.2971537099237367	1.9652536	0.8868579
jump	Interphase	0.2145317044951387	0.52384853	4.9596133
jump	Large	0.14676547343704605	4.178758	2.7565613
jump	Apoptosis	0.1393885630220784	6.6640406	-1.7413641
jump	Grape	0.24310183800954344	-1.3688684	0.68384016
jump	Large	0.4244530884168416	9.760821	-0.38827273
jump	ADCCM	0.1944723296362887	1.7677611	3.862672
jump	MetaphaseAlignment	0.2625637520898253	-0.684026	0.5443027
jump	Apoptosis	0.15663335638118095	3.8770373	-0.897025
jump	MetaphaseAlignment	0.1634820533347264	5.6800075	0.6086957
jump	Interphase	0.1962565173111914	-0.4952206	5.1541486
jump	MetaphaseAlignment	0.14984718600052252	1.0884762	0.81961817
jump	Elongated	0.16116742754812188	4.254692	2.3238382
jump	ADCCM	0.3536329871589466	0.4300802	0.6080058
jump	Elongated	0.13764648657185843	5.0078244	0.31212637
jump	Grape	0.14481094484159096	3.098279	5.227202
jump	Polylobed	0.20481843348467935	3.790217	2.582627
jump	Large	0.1268180489400383	-0.8407028	3.7656915
jump	Interphase	0.1257928199148845	2.534135	-0.24396041
jump	Metaphase	0.1390737504260412	3.659309	0.1663112
jump	ADCCM	0.39791427521312517	2.994493	4.507314
jump	ADCCM	0.4340359351785887	8.257702	0.9261298
jump	MetaphaseAlignment	0.16097414168814445	-1.4673613	0.9049128
jump	Polylobed	0.17687636596619324	8.254668	0.45641336
jump	OutOfFocus	0.24314151354021477	0.49622655	3.3511958
jump	Elongated	0.12032799977667756	6.558443	2.4985888
jump	Polylobed	0.24701439024256375	7.2956815	1.6914467
jump	MetaphaseAlignment	0.11415940537879046	-1.1553078	3.049494
jump	MetaphaseAlignment	0.19473437580539787	5.5237913	-1.1139836
jump	Grape	0.2794925105477811	3.8502483	1.0103557
jump	ADCCM	0.2991444393412099	2.1788287	0.46157292
jump	ADCCM	0.28404552177929115	3.337792	4.512985
jump	Elongated	0.11693971340445884	-0.7160085	2.385446
jump	OutOfFocus	0.2929281271632164	-2.1510708	2.1772466
jump	Large	0.24006005019162172	9.555151	2.2867773
jump	MetaphaseAlignment	0.15697480565297328	-1.3485521	1.0799096
jump	OutOfFocus	0.12313450183018762	3.3662124	4.7613945
jump	Metaphase	0.17309554308784433	5.008692	3.999096
jump	ADCCM	0.43664051225845496	4.1538973	-0.87870777
jump	Polylobed	0.22393833951327638	5.113246	4.201842
jump	Interphase	0.26329303621198935	-0.26463705	1.2001368
jump	Large	0.240973919475862	7.899543	0.10216101
jump	Polylobed	0.15822280459235546	2.8087633	2.376716
jump	Grape	0.14051196091875653	0.25979742	1.5300763
jump	Elongated	0.1719192867411021	-0.7243767	3.490755
jump	Polylobed	0.1560103501772702	6.075322	3.9013436
jump	Grape	0.1334150411459947	-1.748101	1.0504199
jump	ADCCM	0.1734740724863741	0.51015514	1.9491057
jump	Elongated	0.16044824394755536	-2.6775296	5.494892
jump	Elongated	0.14917393297810802	4.139632	0.84405094
jump	ADCCM	0.33368798527793614	0.85906416	0.4450278
jump	Hole	0.11065694566938716	6.3370147	3.1118128
jump	MetaphaseAlignment	0.14312240718383282	7.139774	1.8472576
jump	OutOfFocus	0.19415228264769618	4.3103013	3.9707608
jump	OutOfFocus	0.23150865910390653	-1.5694073	4.842249
jump	MetaphaseAlignment	0.12510802636859855	2.3445523	1.0693432
jump	Polylobed	0.12232669830436765	1.8629189	5.0925245
jump	Polylobed	0.32416980925994615	4.887322	3.9725091
jump	ADCCM	0.27285819908339753	3.6686242	-0.26295623
jump	Polylobed	0.14949581017755462	2.4814134	2.3533995
jump	Polylobed	0.2774690980993439	6.997876	1.1633031
jump	Apoptosis	0.22513424286268122	-1.3211402	4.5949926
jump	Polylobed	0.22747502753469734	1.7768707	1.0923046
jump	MetaphaseAlignment	0.16258103834207915	5.983035	-1.0679407
jump	Polylobed	0.2679935152008899	1.5016116	2.8242555
jump	Large	0.205551593432011	10.480888	2.5433578
jump	Apoptosis	0.21276745259430843	0.92531747	1.4863051
jump	OutOfFocus	0.12709894782457096	0.018157566	5.134781
jump	OutOfFocus	0.11673161590788204	7.2886066	1.5963441
jump	MetaphaseAlignment	0.19813193191271045	1.1416799	0.84471655
jump	ADCCM	0.6397057083998086	-0.6110456	4.2952204
jump	Anaphase	0.11445129745499706	3.5399063	1.0610182
jump	Large	0.2191330906786005	10.68578	0.7813112
jump	Interphase	0.11526113664684451	5.3668904	-0.43387744
jump	Polylobed	0.11711769959412972	2.6114697	1.984651
jump	Apoptosis	0.21571051022329843	3.1239216	4.7039
jump	Hole	0.1836785015840611	0.7468144	4.6891413
jump	Interphase	0.10874944200084799	-1.3375523	5.1178894
jump	Apoptosis	0.28117059435957775	4.93118	0.5371462
jump	MetaphaseAlignment	0.16225851857797347	-1.1968408	3.2389235
jump	Large	0.12890975797331203	5.3620143	-0.6853761
jump	Binuclear	0.35317134514862186	5.940061	2.474926
jump	ADCCM	0.1816036135694126	2.9165418	-1.6676039
jump	Interphase	0.15080530918103735	-2.787551	3.7306843
jump	Grape	0.18980974005978124	5.7405205	3.762956
jump	Elongated	0.18136850302998692	-1.1048155	0.6491898
jump	Polylobed	0.2217334473638941	2.6846828	2.7752628
jump	ADCCM	0.1377502400927838	1.6063465	3.4568014
jump	Polylobed	0.26019803876182324	4.042467	1.6347805
jump	Elongated	0.17848926262313736	-2.6160083	2.2474308
jump	MetaphaseAlignment	0.15938884165453737	3.1492217	0.7502792
jump	Grape	0.8308008393825251	3.0634801	1.3921827
jump	Polylobed	0.1238354706238312	0.35511357	1.1919696
jump	ADCCM	0.3462725308786689	5.3789887	2.9462328
jump	Interphase	0.1842856351463119	-0.05731841	0.380626
jump	ADCCM	0.42914313395523673	4.548181	2.1121695
jump	Hole	0.12347857395223437	3.8141873	4.6939945
jump	ADCCM	0.12847022402382027	3.8926613	1.9740783
jump	MetaphaseAlignment	0.15528150969275192	1.5637761	1.6438798
jump	ADCCM	0.1976394877864619	5.418305	-0.346485
jump	Large	0.1938717244101163	1.307433	0.28964365
jump	Polylobed	0.18118748865348036	4.159257	0.65290755
jump	Elongated	0.14453944531312213	-0.17741784	3.1209013
jump	Polylobed	0.19598409338116327	4.9343686	3.6961164
jump	MetaphaseAlignment	0.12708471907830576	-1.5817465	0.79877454
jump	MetaphaseAlignment	0.14253216671042734	-0.24228488	1.7555691
jump	MetaphaseAlignment	0.1773485099858078	-1.0714056	3.8789177
jump	Anaphase	0.11412943567552644	4.8633575	0.5707751
jump	Grape	0.1332309312629959	1.405219	3.2031863
jump	Large	0.3307452744913141	1.5410455	5.539544
jump	ADCCM	0.24916840505265173	-0.09715862	5.3815417
jump	Elongated	0.1331463251285179	1.0275456	4.9212623
jump	Polylobed	0.19842428180508406	6.9283323	-0.62074393
jump	Interphase	0.19085894837806142	-3.178992	5.0155883
jump	Elongated	0.12719979931953604	4.9845085	1.3376179
jump	Large	0.1041831093956615	2.3511827	5.1219087
jump	Polylobed	0.2965968942464615	1.9654542	4.9906793
jump	OutOfFocus	0.11923965182591928	0.58607364	2.3559108
jump	Apoptosis	0.17218290512602097	-2.509379	3.0540476
jump	Apoptosis	0.13746638677611064	5.603544	-0.86989576
jump	Interphase	0.08168494967503043	0.25336292	-0.5730538
jump	ADCCM	0.2935503089809779	4.7943273	0.5301836
jump	Hole	0.15572169362270724	0.6826668	4.055547
jump	Apoptosis	0.20197078584715492	1.6608611	5.069226
jump	MetaphaseAlignment	0.27481277075922145	-2.2397895	4.2995014
jump	Apoptosis	0.22674321573758424	5.5384083	0.09098135
jump	ADCCM	0.17901340663682966	8.867489	2.0724058
jump	Grape	0.19952878018109302	2.3719518	-1.6220795
jump	MetaphaseAlignment	0.18741308506708243	-1.0646805	4.5638876
jump	OutOfFocus	0.14469206832091555	5.5538654	3.6457865
jump	Elongated	0.20100574007952857	4.045718	-0.33052403
jump	MetaphaseAlignment	0.17990663320941808	3.4383798	1.176953
jump	Polylobed	0.2510859549127867	4.6687384	4.867667
jump	Large	0.1995887072313893	5.2054133	-0.21258204
jump	MetaphaseAlignment	0.23882523413992965	-2.8577814	4.2600985
jump	Large	0.1246258159325322	9.909537	1.692593
jump	Polylobed	0.13195104046084066	2.3047264	3.11175
jump	ADCCM	0.4178466921749637	1.1318985	2.3788352
jump	MetaphaseAlignment	0.16593521379172058	1.4766377	2.8493772
jump	ADCCM	0.4076283637912683	2.6507077	-1.368086
jump	Hole	0.1487300967645726	-2.8635757	5.687819
jump	Hole	0.1439861515292746	0.85868037	5.3320546
jump	Interphase	0.18645470619406035	4.9259953	0.5476687
jump	Binuclear	0.9999991453756366	8.595485	2.2853494
jump	MetaphaseAlignment	0.18588882428876974	2.3091462	-1.3003039
jump	Large	0.16630921499986331	2.0255451	4.6790686
jump	Elongated	0.24279473326175555	-1.2945555	2.7001188
jump	Apoptosis	0.2059424204608156	0.52465016	4.1494694
jump	Polylobed	0.19326026481543	5.0537515	1.7866937
jump	Grape	0.2938160335684769	2.421993	2.4500642
jump	ADCCM	0.23603507068311624	7.3691225	0.54160225
jump	Hole	0.20961807856169432	6.512886	4.37598
jump	Polylobed	0.21867237958150226	7.6624084	-0.9630174
jump	Grape	0.1477468071071089	1.9807545	-0.17168526
jump	ADCCM	0.2781649190262971	5.031922	0.65502995
jump	Polylobed	0.17799464077899663	2.8986928	2.723183
jump	MetaphaseAlignment	0.2800092098503969	-0.36895382	2.4633245
jump	MetaphaseAlignment	0.15199879998943758	-0.56339246	3.2000632
jump	Polylobed	0.17906032809895323	-0.97019434	3.2718349
jump	Interphase	0.16529540922668107	5.9271865	1.3654829
jump	ADCCM	0.13275208114740406	5.6075287	-0.9870222
jump	OutOfFocus	0.10913657918928066	5.914466	2.7865918
jump	ADCCM	0.1647886928294172	-0.0663759	4.917569
jump	Elongated	0.12802846388974723	-1.1325154	3.893059
jump	Polylobed	0.21351069222352656	5.3242173	2.2030842
jump	Apoptosis	0.10966200825188062	4.741982	2.6747363
jump	Interphase	0.1961682329283528	6.3679695	-0.4005229
jump	Grape	0.1613453388004976	0.6983035	2.1713848
jump	Apoptosis	0.20146790297684167	3.4852457	4.8602843
jump	Interphase	0.24007379017711428	1.3783354	1.2937132
jump	ADCCM	0.2343631607674599	0.1301036	1.6780715
jump	Polylobed	0.1374736786116061	1.1857412	1.4999574
jump	Large	0.32746251098608853	3.1618361	5.455441
jump	Anaphase	0.12077780348379974	-0.4461549	5.3126607
jump	Interphase	0.18546164769334947	-2.0935326	2.0190985
jump	Hole	0.14009861645438665	6.9880548	1.281431
jump	Elongated	0.20260802576269984	6.528456	-1.6904184
jump	MetaphaseAlignment	0.1501816862407158	-0.7660443	3.8919044
jump	Anaphase	0.11577091491911726	3.7888656	3.2442138
jump	ADCCM	0.24543057030244245	2.2343292	5.4373975
jump	ADCCM	0.1609255984354464	4.039562	0.43894416
jump	Large	0.11121194338188406	8.576177	1.8945527
jump	MetaphaseAlignment	0.27159505318532684	5.287552	0.26116654
jump	MetaphaseAlignment	0.16090970156282755	6.5816717	-1.6719165
jump	MetaphaseAlignment	0.2594098166496074	-0.60213107	0.79038393
jump	MetaphaseAlignment	0.13829266180043817	2.079077	-0.8580646
jump	MetaphaseAlignment	0.1299373428495223	-0.18958586	0.46768704
jump	Elongated	0.09566731057423028	0.5855669	2.3152544
jump	ADCCM	0.34244706111674034	7.550496	2.298999
jump	MetaphaseAlignment	0.1772866556354083	2.5296004	0.8993532
jump	Binuclear	0.11573889573909807	0.5480788	3.9381735
jump	Large	0.14938329036313983	6.7325907	1.5551004
jump	ADCCM	0.23897741410389256	0.7896303	3.105393
jump	OutOfFocus	0.1471140531330754	-0.4816766	3.9087253
jump	Elongated	0.14433653498254287	5.9639893	3.229817
jump	Polylobed	0.20426945726075987	2.4458275	3.740864
jump	Interphase	0.2427529156779296	2.4298556	2.2540278
jump	OutOfFocus	0.13896510659610178	2.881289	1.5861715
jump	Interphase	0.10878022691350576	1.0302844	0.5598121
jump	Large	0.3228177638869784	8.260464	1.4651496
jump	MetaphaseAlignment	0.14189788003688325	-2.6657398	4.5313563
jump	Polylobed	0.1640895563820899	-1.8521416	2.1185777
jump	Large	0.21085118596662838	3.305438	5.0563235
jump	Elongated	0.25815524058090716	0.5520188	-1.0685105
jump	ADCCM	0.3088481001461369	4.2584987	1.4108804
jump	MetaphaseAlignment	0.21825001923555637	-0.14050281	0.6258591
jump	Large	0.24313948230752042	9.558789	1.3658929
jump	Apoptosis	0.1582597078190373	2.8130603	-0.06484498
jump	Polylobed	0.352504034660683	2.6083152	4.2016444
jump	Grape	0.1402544252027676	0.33810896	-0.50665677
jump	Hole	0.23445206346376699	-2.7193942	5.799731
jump	OutOfFocus	0.12848576883974855	6.1505947	2.0011506
jump	Anaphase	0.09600007533197384	0.6333263	4.720891
