Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	OutOfFocus	0.11386882493511104	1.2277868	0.3848381
jump	Anaphase	0.1283366713346114	-1.0990251	2.0037434
jump	ADCCM	0.2144228418414412	6.067846	3.6018968
jump	Large	0.11643842946568762	2.5108829	0.9909392
jump	ADCCM	0.15083238058251652	5.6611524	1.2914296
jump	Apoptosis	0.09889547365070968	2.6670918	0.7603562
jump	Hole	0.15237592132569916	-1.4531136	3.9195356
jump	MetaphaseAlignment	0.17712827938172107	-2.1854713	3.8865619
jump	Elongated	0.1428843949220774	3.9307399	1.4163302
jump	Grape	0.22745818817604355	9.013274	-0.5548198
jump	Elongated	0.1669172479345721	1.3213987	-0.6096913
jump	Hole	0.19123599083419074	-2.9363751	4.2987084
jump	ADCCM	0.17161017485540137	0.16068108	3.5063913
jump	Binuclear	0.11527221319222523	5.8474917	2.323286
jump	Anaphase	0.18950217443885783	-0.89420366	4.2441773
jump	OutOfFocus	0.13044115484515306	-0.2652518	1.4113104
jump	Grape	0.29296530007519134	9.167805	-0.2838433
jump	ADCCM	0.25061248049082896	0.2224735	4.5762
jump	Anaphase	0.28657301330199586	3.4447615	4.7744975
jump	Prometaphase	0.12894767223175305	-1.0433753	0.06842114
jump	OutOfFocus	0.12290467141531121	0.89962596	0.56867206
jump	MetaphaseAlignment	0.1727146731033544	-0.4347446	2.591665
jump	Large	0.15346082782420709	6.952054	3.4382465
jump	Grape	0.14916514879783946	7.682231	-0.09594938
jump	ADCCM	0.15477380077736005	-1.0906153	4.1242743
jump	MetaphaseAlignment	0.1415169432474609	-1.9164319	3.4648154
jump	Grape	0.14763238566115208	5.63658	0.036180604
jump	Elongated	0.1325006439749195	3.1014442	-1.1691176
jump	Metaphase	0.12738391960030898	3.3214538	-0.61907303
jump	Large	0.17712305485992466	-1.2770432	2.669785
jump	Elongated	0.13204634960850486	1.2424058	0.67101693
jump	MetaphaseAlignment	0.17089273302002891	-2.3639672	2.3037474
jump	Apoptosis	0.17357463351779792	3.4479752	1.113417
jump	Hole	0.11335712059147747	3.1230855	3.774073
jump	Apoptosis	0.11207558296504512	6.257597	1.890585
jump	Large	0.10852896513817131	-0.252497	1.4824035
jump	Prometaphase	0.12245191850013327	-0.7115136	2.1343505
jump	MetaphaseAlignment	0.1866293604988221	3.3658512	3.7244477
jump	Metaphase	0.144326466520947	5.392952	-0.8457034
jump	Grape	0.11421769633085438	2.9206877	-2.0146265
jump	Elongated	0.20047260141987985	2.6949332	2.0224054
jump	Metaphase	0.15840452926213736	5.878944	-0.7130536
jump	Anaphase	0.2443601814143483	0.14786647	4.931674
jump	Hole	0.23769898001702966	-2.3102553	2.0183408
jump	OutOfFocus	0.12197765036314936	-1.5051774	3.0025845
jump	Large	0.14081188621583235	-1.9258488	1.5051863
jump	Interphase	0.1087332765542069	0.4423412	0.9414951
jump	Anaphase	0.13559152490839865	-1.2462139	2.2779162
jump	Anaphase	0.3135867666166687	-1.1947575	5.0051045
jump	Interphase	0.162251722748829	5.100077	-0.617755
jump	OutOfFocus	0.12372040300434609	0.7254083	0.42620113
jump	Hole	0.13367570675720344	-0.815361	1.6100061
jump	Metaphase	0.2025356252610099	3.6211746	2.61872
jump	Interphase	0.1402794458485654	6.2672153	2.690521
jump	Grape	0.2766767110928808	9.877659	-0.43473506
jump	Elongated	0.11870483982508234	0.9113327	-0.5069334
jump	OutOfFocus	0.12302657024354177	-2.5389106	2.4977713
jump	Grape	0.2181123602697013	7.152221	2.8844833
jump	Anaphase	0.23295999859518224	-0.7707246	4.909295
jump	Anaphase	0.2606720797637045	4.952695	3.5295022
jump	Binuclear	0.18946633327523596	9.51733	1.5405471
jump	Anaphase	0.25089395104761003	3.248409	4.686766
jump	Metaphase	0.1304452937810534	2.3218422	3.1474307
jump	Interphase	0.12990270774835375	3.5031698	1.4940089
jump	Binuclear	0.1953683577747536	8.236744	3.242609
jump	Metaphase	0.13518449184543502	-0.56731313	4.014306
jump	ADCCM	0.24787598028812552	2.0458844	-0.85797405
jump	Elongated	0.15508948051124896	-0.55186623	0.29333073
jump	SmallIrregular	0.17747331459548754	6.993581	4.0822015
jump	Apoptosis	0.1184470744083404	1.5590465	0.7682505
jump	Metaphase	0.11565697134562884	3.578626	1.5676225
jump	Large	0.1630692849668367	-0.50501305	1.6362772
jump	OutOfFocus	0.10432072603382775	-1.0555643	1.527737
jump	ADCCM	0.1753316560598157	4.9555545	-0.3695755
jump	ADCCM	0.16466521106897716	6.793407	2.6654222
jump	Hole	0.1762041772298726	7.0567117	-1.404454
jump	Grape	0.19070403075941564	6.685198	0.16980745
jump	ADCCM	0.18135077463611365	4.5885186	0.001363132
jump	MetaphaseAlignment	0.15141851272135262	-1.3379118	3.7053716
jump	MetaphaseAlignment	0.15961897019820864	-2.9223254	5.0431986
jump	Large	0.16198306776621255	-1.1318849	4.415079
jump	MetaphaseAlignment	0.16826382375458476	-2.5881004	5.0220165
jump	Large	0.11418336008949032	5.291153	1.2758771
jump	Elongated	0.13892379134540023	0.5422141	0.71874034
jump	Prometaphase	0.142579646550665	-0.25197655	0.34904003
jump	Large	0.15407557848034004	-0.031678207	2.5898907
jump	Elongated	0.1272981116759587	2.227405	-1.2498959
jump	MetaphaseAlignment	0.17312522028972832	-1.1680591	3.202791
jump	Interphase	0.1314212388784607	7.7176595	0.76922953
jump	Grape	0.21347531333768935	8.436178	0.2980973
jump	ADCCM	0.10623777735590867	4.2520447	-1.2725322
jump	SmallIrregular	0.3695576788562661	9.845698	3.0299504
jump	Apoptosis	0.12657013011097798	-0.6590123	4.6794786
jump	Large	0.12367758685639699	0.44289678	-0.7676427
jump	Hole	0.20150998224074815	1.9145023	3.6532385
jump	Elongated	0.12543156348915957	0.74088407	3.9695933
jump	MetaphaseAlignment	0.21709671759285787	3.6197064	4.038173
jump	Binuclear	0.18089196704494073	3.2439213	5.4316993
jump	MetaphaseAlignment	0.3149386984245487	-2.1232588	6.100265
jump	Hole	0.13639452776358452	-2.5543883	3.5524557
jump	ADCCM	0.3451619066900542	6.4281483	0.44349003
jump	Apoptosis	0.1429977863650041	2.016465	0.20130098
jump	Hole	0.14098228559151296	0.38753277	1.2319168
jump	Grape	0.209934271682783	7.727515	0.83972883
jump	ADCCM	0.13452777095162904	6.333728	0.8513764
jump	MetaphaseAlignment	0.150909910763346	4.277233	3.5796578
jump	Anaphase	0.38942739095664275	-1.1286058	4.900733
jump	Large	0.13952254236549688	-1.0091995	2.4567962
jump	Prometaphase	0.12845719660585062	-0.70825183	0.5459613
jump	Large	0.12651652212438458	-0.4121379	1.7001909
jump	SmallIrregular	0.25347000180032925	5.288121	2.9950273
jump	Elongated	0.3561213952287262	1.4493399	5.5694456
jump	Anaphase	0.1689170435408544	-0.058405	4.160742
jump	SmallIrregular	0.2175004945240797	5.096976	1.9789271
jump	Prometaphase	0.11547457678538757	0.41013238	-0.39309567
jump	Polylobed	0.11483129651468597	4.9915605	-1.5668406
jump	Elongated	0.1560541017097471	3.0134714	3.17969
jump	ADCCM	0.12973077901860963	1.7606807	-1.2521328
jump	Hole	0.3342012673199717	-0.70328933	5.1976414
jump	Grape	0.2848929958850875	6.9982224	-0.95750326
jump	Polylobed	0.11998013077342881	0.5424945	1.1478235
jump	MetaphaseAlignment	0.1135459818538434	-1.9003975	2.0089128
jump	Anaphase	0.15746301531568802	-0.6658434	4.258891
jump	ADCCM	0.24601106359642835	-2.919546	5.8445454
jump	Elongated	0.11286412514192755	6.4103117	2.2370532
jump	Large	0.11757425856922678	-0.76029277	-0.17433557
jump	Interphase	0.13452561970237786	3.259992	-0.7482006
jump	Elongated	0.11627210540146271	1.313822	0.13016553
jump	Anaphase	0.23241343646379506	-3.0435874	5.4549017
jump	ADCCM	0.2619970812131098	0.98385626	3.535514
jump	MetaphaseAlignment	0.14128600650088735	2.849795	3.2893996
jump	Elongated	0.16558551424622225	2.0035872	3.9429934
jump	Grape	0.15948460069308573	7.330629	0.8703352
jump	Anaphase	0.21742520712700325	-0.2697101	4.0922766
jump	MetaphaseAlignment	0.2552627539628548	4.2227373	5.1979613
jump	Binuclear	0.20329214926582748	5.3920994	3.2396972
jump	ADCCM	0.12517459723835228	2.4783828	3.7230363
jump	Binuclear	0.1596409855659947	2.791459	4.9102535
jump	Hole	0.14484547630418876	6.671471	-0.9330948
jump	Large	0.18296295401578475	-1.7490854	2.0567873
jump	ADCCM	0.14480866691381689	4.344985	-0.5930866
jump	Anaphase	0.18107206819948604	-2.7022908	4.5218725
jump	Grape	0.1955983143903215	8.743361	0.65896416
jump	MetaphaseAlignment	0.2959424877708971	-2.9685044	3.6243582
jump	Elongated	0.11089873570639812	0.8646847	1.8044038
jump	Polylobed	0.11187064833561308	3.4213922	-0.37823668
jump	OutOfFocus	0.10420380254763474	-0.0650277	-0.5809994
jump	Hole	0.10727768658269878	0.1721878	2.6648312
jump	Hole	0.16825441669507227	1.13453	-1.0381945
jump	Binuclear	0.10919917487082982	4.68184	1.8848222
jump	ADCCM	0.1333608888126931	2.8937051	-0.37578738
jump	ADCCM	0.13639764002401275	5.860574	-0.14361729
jump	MetaphaseAlignment	0.18509138867844166	-2.497788	5.904804
jump	Binuclear	0.2785026933345252	9.3948145	2.5505846
jump	Grape	0.24367402905723856	10.153968	0.19260111
jump	Grape	0.1911465573662926	8.457238	1.0379084
jump	SmallIrregular	0.1511239011599619	9.194014	2.555256
jump	Metaphase	0.12904811949943376	4.1694517	1.1562656
jump	ADCCM	0.11973311275275733	3.9622474	-0.9465041
jump	ADCCM	0.1558101565363792	2.2607644	-1.3470144
jump	Large	0.11816198179134287	-0.32912168	-0.53566957
jump	Interphase	0.14217318942328352	5.486133	0.18290226
jump	Interphase	0.133616206751287	1.8951366	-1.0108386
jump	Large	0.2617856810143933	-0.23247896	1.649372
jump	Hole	0.12179932395515777	7.349926	1.0149
jump	Apoptosis	0.16277790306179932	2.4696634	2.912934
jump	Metaphase	0.1206488363636219	4.528165	0.59024435
jump	Elongated	0.16192135094471014	6.104402	1.3109764
jump	Anaphase	0.14503306940332086	2.0371087	-0.8569955
jump	Elongated	0.16132032223041132	0.22565675	2.7706642
jump	OutOfFocus	0.14580933734124335	-0.0144280335	1.4603872
jump	Elongated	0.13235786030377883	0.8948852	0.14059843
jump	Hole	0.14965645837340896	8.44778	3.033039
jump	Metaphase	0.12085975684097261	4.1709104	0.82126474
jump	MetaphaseAlignment	0.20794370694561504	4.4963336	3.8524952
jump	ADCCM	0.3876908137660715	5.7900214	3.9486644
jump	Metaphase	0.13568444592520246	5.3114724	-0.530965
jump	Prometaphase	0.1439641762779043	2.985322	5.5306377
jump	Hole	0.09574049740474067	4.5926642	0.029068615
jump	Grape	0.24749840514724714	8.557968	-0.8542442
jump	Grape	0.15043148815644894	3.5746408	2.532641
jump	Grape	0.28649861266128074	8.80347	-0.41176033
jump	Elongated	0.1184916991347964	2.292222	0.28232622
jump	Binuclear	0.12241457432363201	4.4865294	1.0659318
jump	Apoptosis	0.1583486230336358	4.201157	1.6407454
jump	Prometaphase	0.11861040955226607	-0.11310929	0.16196889
jump	Hole	0.16069141155946692	-2.0481417	3.878026
jump	OutOfFocus	0.100141354498132	-1.1888084	2.224552
jump	Binuclear	0.2117935731567234	3.3539732	3.174495
jump	OutOfFocus	0.10927956450285313	3.7353883	1.4058079
jump	Hole	0.131513780157691	-0.5038744	2.2044833
jump	Elongated	0.12696699139999498	1.5570339	3.073562
jump	Hole	0.2717426227680755	-1.2044332	3.1886756
jump	Prometaphase	0.14316541632089036	0.038519237	2.0734956
jump	Anaphase	0.15016791407721802	-2.730915	3.6182342
jump	ADCCM	0.19426258486797793	-2.5374286	5.4799714
jump	Grape	0.15589488616821917	7.322936	-0.27110198
jump	ADCCM	0.19120763909493058	5.415307	0.90995836
jump	Hole	0.24435530479157563	0.21220328	3.6685479
jump	Anaphase	0.16156159231702946	0.02275548	4.9104643
jump	Hole	0.17043072355009553	-2.4054723	3.0014286
jump	Hole	0.15128283491967637	8.346586	3.0989227
jump	Metaphase	0.12951889186954663	3.9363759	2.50986
jump	OutOfFocus	0.14721429713055947	-1.3579369	2.39279
jump	Elongated	0.145258609549093	1.3451962	-0.113898516
jump	Anaphase	0.2523626028276476	-1.5633688	5.038899
jump	Elongated	0.12189959268184569	2.1349676	-0.5788285
jump	OutOfFocus	0.10677591986867786	0.048912376	1.3773177
jump	Grape	0.1269429866583155	3.4180741	-1.624047
jump	MetaphaseAlignment	0.13927672635026062	5.1691217	3.6847613
jump	ADCCM	0.17463489064323853	4.4038115	-0.72483945
jump	Binuclear	0.11137666168505184	6.5180097	0.80078983
jump	MetaphaseAlignment	0.19880962687129383	3.6251812	4.1404343
jump	ADCCM	0.1584380815570229	1.0064138	2.0944123
jump	Prometaphase	0.174480328172044	-0.7810319	1.3242565
jump	Interphase	0.1481775462963402	2.4284031	-1.7484877
jump	Elongated	0.10880709683020835	5.43419	1.1202759
jump	Elongated	0.12481179352070194	-1.5646869	1.198637
jump	Polylobed	0.10477938084339253	4.9218283	-0.5339227
jump	Hole	0.14319792253619756	-1.5549066	1.003325
jump	Prometaphase	0.13304614837260215	0.27329838	2.4677174
jump	Large	0.107725427187145	-1.3619498	0.6732471
jump	MetaphaseAlignment	0.2649991045389962	-2.5911686	5.9033213
jump	Binuclear	0.28718507114939734	8.452011	2.7187512
jump	Anaphase	0.19360670992192255	-1.7778387	5.1810317
jump	Anaphase	0.1529218806847151	-1.7629006	4.342829
jump	ADCCM	0.2651543463111123	6.86345	2.290759
jump	Apoptosis	0.11747112737691834	0.98034793	0.45279932
jump	Hole	0.12276681856257173	7.1218214	0.29903218
jump	Hole	0.14313818635747516	4.0804167	3.9660041
jump	Large	0.207621870532382	-1.6750096	1.9410601
jump	Metaphase	0.12483727831525432	1.0861957	3.5151794
jump	Grape	0.14220140664231218	8.075307	1.8068029
jump	Elongated	0.11344448504330136	2.4481144	0.20375621
jump	Anaphase	0.2508609013299968	-1.1811334	5.969177
jump	Prometaphase	0.15374018392933506	-0.04201161	-0.64107364
jump	Anaphase	0.20529351995763934	-1.3939608	4.720651
jump	Elongated	0.11522104424256377	4.510236	1.7736192
jump	Grape	0.2243203635299558	8.399665	-0.7285438
jump	Grape	0.2062320355082692	6.1458216	-1.2622856
jump	Polylobed	0.1224809842340988	-0.42676648	1.9985691
jump	OutOfFocus	0.11613615464716374	2.3888853	1.8581157
jump	Interphase	0.13123283256384777	0.86564636	-1.2604941
jump	Hole	0.2764931537012491	3.8192956	4.405264
jump	OutOfFocus	0.11958664720596977	-0.10040941	3.7218132
jump	Large	0.12603870570969444	7.5960116	-0.2875839
jump	Polylobed	0.1121335031854235	5.7409134	-0.9000592
jump	SmallIrregular	0.13068753128328311	10.554491	2.2829447
jump	MetaphaseAlignment	0.10831307094683573	3.710138	5.0586267
jump	MetaphaseAlignment	0.14259685985313317	3.468166	3.9044247
jump	Elongated	0.15654887489461528	2.100926	1.2232721
jump	Hole	0.18163393110400194	11.74187	3.4945917
jump	Interphase	0.11416628041711055	2.0907993	2.1637104
jump	MetaphaseAlignment	0.18308857371259055	-2.3752027	5.5351152
jump	Hole	0.17368682248322326	10.046087	0.3634376
jump	Grape	0.1800735968805001	8.458352	-0.7603467
jump	OutOfFocus	0.1520070589991798	4.2995744	3.5280747
jump	ADCCM	0.15663252567994748	7.863771	2.8480031
jump	OutOfFocus	0.13025597461810764	3.8165178	4.380126
jump	Binuclear	0.1325260158462487	3.5092907	2.751361
jump	Large	0.16108641571513335	8.0587	-1.3314565
jump	Hole	0.21449374490235562	5.726415	4.8317866
jump	Apoptosis	0.10505420770339437	1.7525775	0.53494483
jump	ADCCM	0.27975272835498616	5.657649	4.8730874
jump	Apoptosis	0.12708010463774636	7.2756286	1.7014563
jump	Elongated	0.0995326415822094	2.2931042	0.16045609
jump	OutOfFocus	0.13795905781844264	-1.0757861	0.1267751
jump	Anaphase	0.3140316485100958	-1.5809734	5.8433867
jump	Grape	0.17321261385046227	6.8820615	-0.154126
jump	Grape	0.17289363151398748	9.837579	0.20420586
jump	Grape	0.1523647459249286	9.773064	-0.63718784
jump	OutOfFocus	0.133366100907089	0.8779783	2.9557908
jump	Interphase	0.13885235913100735	9.880142	2.288718
jump	Prometaphase	0.12049983680620514	2.2082405	2.4385333
jump	Large	0.12883751149203554	10.386181	0.47560084
jump	Metaphase	0.16019312571702304	3.729026	1.5746446
jump	Elongated	0.12674270080607722	2.206642	2.4796338
jump	Prometaphase	0.1296545040780125	9.483056	-0.59855044
jump	ADCCM	0.21876122867058836	4.506562	1.3214906
jump	OutOfFocus	0.1811293177635859	2.0949094	5.4671683
jump	Binuclear	0.14275265341714996	9.561812	1.4818698
jump	Anaphase	0.18176246725006412	-0.56679946	4.6094713
jump	Grape	0.16469192740022098	7.291217	-1.6104544
jump	Elongated	0.1311054925602617	8.58812	1.0784041
jump	Elongated	0.10514901531614586	1.2951317	1.831319
jump	Hole	0.11344013406751287	8.087591	1.573501
jump	Metaphase	0.1281366509331599	3.9405808	2.3145692
jump	ADCCM	0.18744529447370376	6.205676	4.108562
jump	Interphase	0.1135165151934	2.5278704	0.03858322
jump	Anaphase	0.10101548147675858	3.0954363	-0.51930356
jump	Binuclear	0.16957234986600847	2.5764585	3.5817728
jump	Grape	0.208791174553444	8.026647	-1.3058084
jump	ADCCM	0.1150519619864405	6.1198163	3.5009224
jump	Large	0.12396097479677765	0.5024309	-1.0740007
jump	Grape	0.12590462806259195	3.173473	-2.0141788
jump	Anaphase	0.23326770128253263	-0.6785097	4.0963273
jump	Polylobed	0.11875871516506009	3.2058027	2.2238
jump	Anaphase	0.2547595006448968	0.2564799	1.1345897
jump	OutOfFocus	0.14632779634700466	2.5735834	1.8237107
jump	Apoptosis	0.10388226735550132	3.4870925	0.4981805
jump	Hole	0.16494595613262436	10.580906	0.0015454956
jump	Binuclear	0.18213611212540462	1.0451092	3.7733839
jump	OutOfFocus	0.15144618091656661	0.5168021	1.9358039
jump	Interphase	0.10370614944932471	1.0758389	0.9178873
jump	Anaphase	0.17294143789583571	1.4181068	5.4806986
jump	Elongated	0.12681841747998668	8.796996	1.5450385
jump	Elongated	0.14491159721393032	1.9170072	1.7149277
jump	Grape	0.13262526674298505	7.6427073	-1.4780662
jump	Anaphase	0.33163597143898116	-0.38717574	5.27361
jump	Large	0.1341874823088166	6.6410503	0.14682479
jump	ADCCM	0.21315106152109323	3.9331582	0.18920726
jump	MetaphaseAlignment	0.18967971843739267	0.8432525	4.735841
jump	MetaphaseAlignment	0.1255904101443154	2.428242	2.526483
jump	ADCCM	0.12818708858942784	7.489983	3.7966845
jump	Binuclear	0.15176978967278182	9.642241	2.664712
jump	MetaphaseAlignment	0.22582720861603536	-2.0344057	5.9470496
jump	ADCCM	0.1418584637467561	1.4778767	2.7957795
jump	Interphase	0.12235973242442856	11.523196	1.3740932
jump	Binuclear	0.22803636221640067	10.275211	1.5623785
jump	Grape	0.1270127505143548	10.438522	0.6140951
jump	SmallIrregular	0.18639744445596507	10.247485	2.8162549
jump	ADCCM	0.16146178755768617	-0.8701766	5.4997253
jump	Apoptosis	0.12399556169189041	8.926843	3.1615412
jump	ADCCM	0.19076151856781495	6.830191	2.4226704
jump	ADCCM	0.14473105436234843	5.6278644	-0.06576838
jump	Binuclear	0.15602405590735088	9.076539	1.2605913
jump	SmallIrregular	0.15398411597644032	11.809273	2.8236215
jump	Interphase	0.13762432052938772	8.235034	0.5965695
jump	OutOfFocus	0.21753643627486963	-1.2039472	0.5177021
jump	Elongated	0.31239007957023796	-0.0042673745	5.5435953
jump	ADCCM	0.3634668432649868	-0.3177318	3.8833945
jump	SmallIrregular	0.12287485543046532	10.096629	1.5922384
jump	Anaphase	0.2235799073598815	-1.5427364	4.923508
jump	Large	0.12307519960454583	3.2599082	0.0473994
jump	Interphase	0.1273083222261188	10.809245	1.2743256
jump	Elongated	0.11796711302923744	2.2867336	4.5203385
jump	Prometaphase	0.14907529182222462	9.935531	0.09784051
jump	ADCCM	0.13977622656445177	5.1185994	0.62615025
jump	Grape	0.10806959193174837	5.6302958	4.867872
jump	Grape	0.12336967892534276	9.876416	0.066215344
jump	Hole	0.22759893233140835	4.9891634	4.5955987
jump	Hole	0.15731185671202805	3.4053109	-1.3645571
jump	Hole	0.178068283227962	-1.6420361	1.0637379
jump	MetaphaseAlignment	0.2710546021970028	-2.2213197	6.1111774
jump	Apoptosis	0.12416648933592939	0.007001046	2.4579885
jump	Prometaphase	0.09492280875413454	3.6624935	3.5102592
jump	Metaphase	0.10931137507661287	2.152953	1.4163057
jump	Binuclear	0.25832165881282493	4.5821977	4.111803
jump	Apoptosis	0.12994913200203886	0.18034029	2.34709
jump	ADCCM	0.26408678268857394	7.279219	3.4956298
jump	Hole	0.15484241691625367	6.104646	-1.5213485
jump	Hole	0.33080624928447455	4.2422285	4.88466
jump	Anaphase	0.1937908921380653	-1.1041459	5.343531
jump	MetaphaseAlignment	0.1228971766599472	1.1894792	1.9925361
jump	Grape	0.19269736262647502	3.1927688	5.0076256
jump	MetaphaseAlignment	0.16671827402022535	3.9216986	3.3532486
jump	Elongated	0.17009083771133657	1.0632395	2.702038
jump	ADCCM	0.2624458926698224	5.3651943	-0.59810674
jump	Hole	0.11905059885385738	-0.43499422	3.7370915
jump	Hole	0.15387491433284456	3.802723	5.0809226
jump	Anaphase	0.16410552925827307	5.118497	4.816747
jump	Hole	0.12959522471362223	11.512909	1.6726673
jump	Hole	0.11234940204831327	2.1010637	-0.9599123
jump	Grape	0.1163412452108529	7.638004	-0.6783124
jump	Prometaphase	0.11483570866973616	10.145169	0.21318321
jump	Grape	0.14685789038683197	9.341381	-0.16700631
jump	Large	0.1025629375681635	7.3951964	1.2020707
jump	Binuclear	0.16465750563095674	9.972306	1.3418279
jump	MetaphaseAlignment	0.20993035544509264	4.7932944	4.1335835
jump	Apoptosis	0.11093281909175148	1.3263011	0.4981065
jump	MetaphaseAlignment	0.13685945110739559	3.0446262	3.5090773
jump	Apoptosis	0.1096738234701251	4.1458073	1.5226736
jump	ADCCM	0.14574788151780887	3.772407	-1.2180707
jump	Interphase	0.11820421568252354	0.6541824	-0.36990005
jump	MetaphaseAlignment	0.16907394434752812	5.769039	0.72273064
jump	Anaphase	0.16867449372052046	5.8109007	4.890611
jump	Large	0.11219189818141198	4.040856	-0.9025152
jump	Metaphase	0.1747590682245074	8.624352	2.5285113
jump	ADCCM	0.2226055397226117	5.9183064	3.9211302
jump	Large	0.1388775396817175	5.806323	0.99308234
jump	MetaphaseAlignment	0.1924337343103692	3.647951	4.6776166
jump	Hole	0.1436996039359743	11.232748	1.7831149
jump	ADCCM	0.15269153897034946	6.194053	2.1122458
jump	Metaphase	0.12521490279795133	7.1933966	1.1306748
jump	Elongated	0.15632371056875896	1.5830272	5.6909814
jump	Elongated	0.16803426254536413	2.5563533	-0.81175435
jump	ADCCM	0.3029991102045326	6.7227206	2.93194
jump	Binuclear	0.11845758077417523	9.9896755	2.4297652
jump	Anaphase	0.16077059684159903	-1.1998981	4.6024327
jump	ADCCM	0.1448806779396151	1.4497309	-1.2694311
jump	Hole	0.15603748343640955	6.207975	1.1418242
jump	Large	0.11724669634035752	8.101155	-0.93426704
jump	ADCCM	0.17114369358363143	7.343477	1.1937745
jump	Binuclear	0.1994359980057788	8.527242	1.6219727
jump	MetaphaseAlignment	0.11197547506297452	4.8770356	1.4811627
jump	Binuclear	0.1452609370183995	11.053396	3.2660744
jump	Elongated	0.24520739703263494	2.161106	5.966307
jump	Grape	0.13445998072320434	7.7246437	-0.90784687
jump	Hole	0.1475526282697797	3.776378	5.153194
jump	ADCCM	0.2171015804559156	4.458142	-0.33078372
jump	ADCCM	0.18279652630884455	5.2582026	2.2993975
jump	Binuclear	0.17930638220948375	9.886996	3.361186
jump	ADCCM	0.19834742750202702	6.787032	2.894453
jump	Anaphase	0.19437805063534758	-1.7990133	3.9032974
jump	Large	0.2020587453047445	10.318898	0.018026851
jump	Grape	0.1294183335809104	9.030247	0.668456
jump	SmallIrregular	0.19519454016979193	10.979101	1.3718239
jump	Anaphase	0.2833248558637951	-0.55008245	5.2741585
jump	Hole	0.13991931415054573	1.4364089	4.858213
jump	Binuclear	0.1317110854055946	4.484655	4.7148385
jump	MetaphaseAlignment	0.11400920266552465	0.73994195	4.1754684
jump	Binuclear	0.1214137966404657	9.202928	3.1167562
jump	ADCCM	0.29186746885714837	6.8342	2.7790258
jump	OutOfFocus	0.14317973729622605	0.71397436	3.3494782
jump	OutOfFocus	0.1347181394629197	6.946658	3.006254
jump	Large	0.1506372149322463	9.816645	-0.086906165
jump	Anaphase	0.20378987949712726	-2.5638554	5.2146273
jump	OutOfFocus	0.13192906177585378	1.7191561	1.7469902
jump	OutOfFocus	0.1308708284576659	1.1313971	2.5327027
jump	Hole	0.18844479445282666	7.1969824	-0.04595041
jump	Binuclear	0.12245400617153539	7.6397934	1.6519693
jump	MetaphaseAlignment	0.3214988980908824	4.921981	5.055032
jump	Anaphase	0.22202107673811622	-2.2602599	5.2604485
jump	Interphase	0.10032094169558714	3.4728155	-1.5988361
jump	Hole	0.138207780210802	6.6384425	-0.99820423
jump	MetaphaseAlignment	0.1531170061055037	-2.2645736	5.0802555
jump	Interphase	0.14586809831183634	1.5442226	0.005622125
jump	Binuclear	0.17670515065744696	10.100553	1.998273
jump	ADCCM	0.3661323046212091	0.5857838	3.5044324
jump	Hole	0.1563724034725078	3.3885584	3.4963892
jump	Grape	0.13253727319149872	8.067774	-1.1890489
jump	Hole	0.15677577146660107	10.624035	0.16369219
jump	MetaphaseAlignment	0.1525845578769869	4.499952	4.4857097
jump	Prometaphase	0.10652539362686773	7.4694366	-0.057613123
jump	Binuclear	0.14983978604952244	8.8316	1.6605324
jump	Interphase	0.12210407120043862	7.5836334	-0.4066886
jump	Hole	0.1381047153503018	5.7908473	-1.9060876
jump	Anaphase	0.24039846627051709	-0.14756346	4.921513
jump	Hole	0.1582218317110284	-0.7728866	2.5622425
jump	Hole	0.11267181838495478	1.8072916	-1.375115
jump	Elongated	0.1453913322140057	8.308627	0.46012104
jump	Elongated	0.14442586396663037	1.0297362	4.946928
jump	Anaphase	0.18382086643144804	1.846079	4.321044
jump	Hole	0.11316445603514795	4.233937	3.7290745
jump	Hole	0.12306536186818716	6.3898435	1.9336282
jump	Elongated	0.16979233808633937	4.8265758	4.332431
jump	MetaphaseAlignment	0.13956153979181707	-0.8176974	2.7773156
jump	OutOfFocus	0.14110882470786357	1.2445982	2.152549
jump	Anaphase	0.19293570001973293	0.24530616	5.0661964
jump	Hole	0.13301159642340132	3.687372	1.6417047
jump	Apoptosis	0.1494288186652022	6.3716197	2.8543832
jump	Large	0.1274943495499594	7.280577	0.020823186
jump	MetaphaseAlignment	0.11880612736896674	3.4247477	4.6761246
jump	Interphase	0.15927753227884026	5.512281	-0.7936902
jump	Anaphase	0.14798194699043998	4.1815305	0.4215544
jump	Interphase	0.12668716784983022	10.973264	1.2140529
jump	Elongated	0.1985087852424466	0.81491417	5.339844
jump	Apoptosis	0.11886994811887949	4.207916	0.8849573
jump	MetaphaseAlignment	0.12973811637601274	2.9735384	1.4332867
jump	Hole	0.23943318888582857	3.7041006	3.1438916
jump	Metaphase	0.16587537112203393	1.7440228	2.4263003
jump	Prometaphase	0.14247706670468177	11.43119	1.4856535
jump	ADCCM	0.18819792504473598	5.6173916	1.7401913
jump	OutOfFocus	0.1309353503376178	0.89752144	1.5589962
jump	Hole	0.12622528022959117	4.7440567	-0.20671447
jump	Anaphase	0.1859065452888409	-1.3402418	5.782971
jump	ADCCM	0.2403557340792015	6.2899203	3.138238
jump	ADCCM	0.2259447466561944	7.3210607	3.0928159
