Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	MetaphaseAlignment	0.3851263089300514	0.53230464	1.3635803
jump	Hole	0.3123999093003232	-0.033970073	-3.1181738
jump	Interphase	0.21634088268325424	1.3798381	0.4497696
jump	Hole	0.27383926486837123	5.121501	0.61828554
jump	Interphase	0.318765001155327	1.2427698	2.6698349
jump	OutOfFocus	0.35504717205275654	5.6539884	0.66597074
jump	Interphase	0.6032142942184718	2.7690988	1.8758019
jump	Binuclear	0.37918126470135877	1.817683	4.1112194
jump	Polylobed	0.28192285173571124	1.5969833	4.8862343
jump	Interphase	0.3809391014250421	-1.6107128	1.1203079
jump	Binuclear	0.28609593222420987	-1.1706394	-1.008257
jump	Grape	0.4835084113645687	0.45061255	5.4401865
jump	Interphase	0.5578382711864727	2.2010674	0.33225828
jump	ADCCM	0.6032337899893553	-1.4736716	1.7995013
jump	Interphase	0.4133122010063192	1.2192805	2.1483395
jump	Binuclear	0.29420270019486205	2.502106	0.85497093
jump	Binuclear	0.22210784869342046	-0.39505816	-2.9158812
jump	SmallIrregular	0.1850326591119493	-0.43045563	0.047476616
jump	Interphase	0.3732787680921084	-2.6572587	-0.6091886
jump	Interphase	0.41347815494529133	-1.9368991	-0.99631834
jump	Interphase	0.3849435235374558	-1.3201152	0.5453772
jump	OutOfFocus	0.44573173085328077	3.5866966	0.37688136
jump	Interphase	0.2599402251446705	1.3212128	-0.018875847
jump	Large	0.2951538688934102	3.9982135	2.181012
jump	OutOfFocus	0.4410488092430873	4.9998937	0.28054634
jump	Interphase	0.3373949056492679	1.725014	-0.6719422
jump	Apoptosis	0.6819317446675405	-1.0112332	6.4388986
jump	Grape	0.6283981847542118	3.247816	-0.70463485
jump	SmallIrregular	0.18581013759947834	2.4189465	-0.63311684
jump	Interphase	0.4267165191078793	3.3871746	1.9465686
jump	Grape	0.31396685531544183	-0.060719576	5.370438
jump	Interphase	0.34353843774635284	1.0413932	-1.6256192
jump	Interphase	0.2803461342340138	-1.3311906	-0.35185197
jump	Hole	0.6417421852580392	2.4778087	-2.8755078
jump	Interphase	0.30107328817224516	1.9752388	-0.27199337
jump	OutOfFocus	0.4535180244201437	3.272041	3.3140574
jump	SmallIrregular	0.2828158329350571	1.5532044	-1.5652518
jump	Metaphase	0.3175739639243126	0.07459077	1.8174775
jump	Interphase	0.26216150891046214	3.422365	-0.98248786
jump	Polylobed	0.5248140923401343	2.4017994	4.1254826
jump	Interphase	0.4418962224214357	-2.2045374	-1.3973861
jump	Binuclear	0.2892147130424507	2.679048	-1.4558493
jump	Apoptosis	0.22157483719364449	-0.55053496	1.5997438
jump	Binuclear	0.2467819595918656	1.9182904	-1.9002073
jump	Prometaphase	0.35715376580674396	1.9623163	-1.8393215
jump	MetaphaseAlignment	0.24683109716961812	-1.2348585	1.6508182
jump	Interphase	0.2977900298742013	7.7543654	-0.35982728
jump	Interphase	0.2516577912420582	-0.15081228	0.428037
jump	Binuclear	0.27591402505301454	5.36601	1.0484065
jump	Metaphase	0.5351023434733675	-2.4574244	1.8746904
jump	Polylobed	0.5714659774152107	-1.5337255	3.7894
jump	ADCCM	0.37291871965680334	-1.0695999	1.2749407
jump	Hole	0.28343509036967035	5.17456	0.28963658
jump	Apoptosis	0.3135316150582361	0.45616764	-0.40888134
jump	Interphase	0.25718399635267253	2.4334097	0.4183381
jump	Prometaphase	0.33638316147046454	1.2952538	-1.847189
jump	Prometaphase	0.4058315638313198	0.51352555	5.7422876
jump	Prometaphase	0.4289053336237994	0.5723022	-2.2159538
jump	Prometaphase	0.3170354096105243	2.466504	-1.8080897
jump	Interphase	0.36388145559917046	0.51829195	-2.3359003
jump	Interphase	0.5348084734216323	1.0892751	0.07100818
jump	Hole	0.31137578352134593	5.3501234	-1.2563657
jump	SmallIrregular	0.17755261723040874	-0.46269614	0.23984697
jump	Large	0.5885269366263433	3.4109073	4.035417
jump	Interphase	0.25237575423424746	3.3096256	0.24935767
jump	Interphase	0.5577485157761761	3.2379236	1.0130388
jump	Prometaphase	0.3201425294577131	0.1284052	5.430484
jump	Interphase	0.44277033871634647	-2.7544537	-1.5320135
jump	Hole	0.5858804183356521	3.3805156	-2.4303381
jump	Interphase	0.44726307442389135	1.0225445	1.7201912
jump	Interphase	0.2746312571387112	1.0515058	-1.7991768
jump	Interphase	0.4935940244123371	1.7022477	1.1774601
jump	Prometaphase	0.20128303249666235	3.0802917	-0.37785128
jump	Hole	0.27252313711978154	4.283099	0.66534364
jump	SmallIrregular	0.19674612164168104	0.8227074	1.2342714
jump	Grape	0.17180338858966696	1.1678175	5.2737203
jump	ADCCM	0.36906923053850466	-1.3886509	-0.18857594
jump	Prometaphase	0.8239206976250978	1.1669791	-2.4121726
jump	Interphase	0.44961738372497534	4.3115473	1.8345028
jump	Metaphase	0.481575810248434	-1.8971962	1.7961317
jump	Interphase	0.5877346082487193	4.2419853	1.4149421
jump	Interphase	0.35009950336541057	-3.7311175	-1.2816824
jump	Binuclear	0.3328177322112141	5.0346065	0.92845815
jump	Hole	0.40316694023154864	2.2049062	-3.1284208
jump	Interphase	0.18610192248305657	-0.48763356	0.9782949
jump	Binuclear	0.42166564830186837	2.0324488	-1.3315301
jump	Interphase	0.3817490656429107	1.0616783	-0.5870676
jump	Interphase	0.3299787619416365	-0.46610036	-0.22029616
jump	Large	0.34917135108806785	3.1852531	4.0524535
jump	Interphase	0.324561885580496	2.1582615	-0.7552285
jump	Elongated	0.40355987545813765	-0.062363744	3.5794675
jump	Apoptosis	0.15547829258466583	-0.39804587	1.7640063
jump	Large	0.9797554401268533	2.131663	4.0653543
jump	Polylobed	0.20449449905429495	-2.3799932	1.2112429
jump	ADCCM	0.20050424133059214	-0.7636893	-0.22919765
jump	Interphase	0.3480802562166748	3.6152174	1.9377397
jump	Interphase	0.3593766809305389	2.6948376	-0.94705427
jump	Apoptosis	0.2804654009280753	-0.40358377	5.728105
jump	Binuclear	0.23268438692254212	-0.30975938	-1.7234285
jump	Binuclear	0.1607906306313437	-1.6732371	1.3507878
jump	Hole	0.4354343813747218	2.5576491	-2.7659698
jump	Interphase	0.45139188684182163	2.3459105	-0.68556947
jump	Interphase	0.3716974743501789	2.300634	-1.2392244
jump	Binuclear	0.27252139832666006	-1.0892526	-0.6635692
jump	Interphase	0.3310158640429081	4.604013	1.0497937
jump	Polylobed	0.3267386582839251	-0.13667966	0.23720455
jump	Interphase	0.54135017338723	3.8723736	1.2507887
jump	Interphase	0.493653162238446	-2.3189301	-0.39943832
jump	Binuclear	0.30165749767520267	-0.34524387	-1.4508651
jump	Apoptosis	0.5993180904289933	-0.9940346	6.243602
jump	ADCCM	0.14562353479161208	1.6242126	0.5421331
jump	Large	0.31621618396472684	0.27210236	-0.24348956
jump	Binuclear	0.22530211748316747	-1.0377127	-0.94874054
jump	Interphase	0.2918655345236315	-0.39113936	-0.78777087
jump	Interphase	0.4269300254229307	-0.69124264	-0.90649974
jump	Interphase	0.40005856246911986	4.2063375	0.6878969
jump	Interphase	0.5120402374294852	-1.90014	-0.11229649
jump	Interphase	0.5051062267779338	2.7188237	0.47036558
jump	Hole	0.3827733868274041	3.4618719	-2.0518003
jump	Large	0.9692277799440457	2.2107093	4.007898
jump	Apoptosis	0.26865677454147363	-1.0657682	1.6700501
jump	Interphase	0.2942498706543933	1.9459785	0.022168245
jump	Interphase	0.28731153246870356	0.22430435	2.2667236
jump	ADCCM	0.3073776241469522	-1.3976995	1.79264
jump	Interphase	0.20041688227515203	-1.9452407	-0.4239172
jump	Interphase	0.21153056455312305	-0.05321123	3.0729585
jump	Binuclear	0.38766823894002167	8.255226	0.36529788
jump	SmallIrregular	0.3291843043467899	2.3010762	-0.16288559
jump	Polylobed	0.5408767985737069	-2.315346	1.6289437
jump	Interphase	0.4162951208744083	-0.96431714	-0.3523937
jump	Apoptosis	0.22470128390804747	-1.1658874	1.2018107
jump	Interphase	0.549549119185204	2.9668727	1.2506388
jump	Interphase	0.36626599193551174	2.6654835	4.058723
jump	SmallIrregular	0.22817558001977092	2.3175201	-0.010299787
jump	Interphase	0.42739595850104223	-0.35636	-0.8163633
jump	Interphase	0.45546956256083204	1.741864	-0.89170927
jump	Prometaphase	0.3405554490697039	0.15777051	4.9563446
jump	Binuclear	0.2853655322024805	2.2676938	-0.42566657
jump	Interphase	0.4526128195043356	5.45538	1.5724131
jump	Hole	0.3086662716239379	4.0516777	-1.9072757
jump	Polylobed	0.38104132475156627	-3.0868604	0.6580282
jump	Interphase	0.5420513163605836	-3.7511873	-1.0041139
jump	Interphase	0.4896118672959975	2.747654	1.4583526
jump	Elongated	0.2732253506232536	-3.1137486	1.0513251
jump	Binuclear	0.2361225215697934	-1.8314177	-0.30299565
jump	Interphase	0.4918357462798905	2.8492217	0.99345535
jump	Interphase	0.4211812688680291	0.42625	2.5411208
jump	Binuclear	0.4265828711841208	2.1721146	-1.0599376
jump	Hole	0.2600157710610737	-2.295768	-2.0816479
jump	Binuclear	0.2688615872934431	2.234487	1.6923279
jump	MetaphaseAlignment	0.20138659624639182	0.16543338	4.4991975
jump	Interphase	0.25764103070776884	5.054513	1.435737
jump	Binuclear	0.4003791986783569	-1.1578076	-1.5823445
jump	Binuclear	0.2771348066819088	-1.209214	1.4047655
jump	Hole	0.301829490017996	5.0216484	-1.3192604
jump	Prometaphase	0.6348232937724044	0.2391561	6.4839506
jump	Interphase	0.2723890474973319	-1.1067206	2.0689123
jump	SmallIrregular	0.2776571068429081	0.76201427	-0.17947398
jump	Interphase	0.42625563949042594	4.9518375	1.0284263
jump	Prometaphase	0.45213751662805557	3.7677848	-2.0362017
jump	Binuclear	0.2446715962795233	-0.40617585	-0.8829862
jump	Apoptosis	0.38348854921981024	-0.79736155	5.6445174
jump	Hole	0.36519579125428436	2.0166676	-2.685557
jump	Polylobed	0.3406385096586226	0.47585222	4.600412
jump	Hole	0.3412990629544011	3.7757866	-0.2676543
jump	Binuclear	0.4984015020721065	-0.26190454	-1.7504987
jump	Hole	0.3122294232881242	5.8127093	0.9326961
jump	Interphase	0.5127617463276337	3.5284944	1.4168743
jump	Hole	0.4376010026239794	5.1364503	0.2782235
jump	SmallIrregular	0.23313907576957213	0.39130387	-1.3942338
jump	Interphase	0.30644164684712755	1.4568565	-1.3892894
jump	Interphase	0.2561467756670993	1.2692977	0.6653302
jump	Interphase	0.28695295313014973	-0.21342753	-2.7190032
jump	Binuclear	0.2364773952851583	1.6975738	-0.42483833
jump	SmallIrregular	0.22208277924685116	3.9748495	-0.65853596
jump	Grape	0.3505404541937477	-1.1677474	1.5558692
jump	OutOfFocus	0.4324916673169036	8.117831	0.41636115
jump	Binuclear	0.3121473987836451	0.39278808	2.45448
jump	Metaphase	0.4819923537411228	-2.5512943	1.5835613
jump	Binuclear	0.21760891296766066	4.717868	0.4287772
jump	Prometaphase	0.6309487699793621	2.3308792	-2.110776
jump	SmallIrregular	0.24661440274601418	1.747878	-0.15910922
jump	ADCCM	0.23694221288024386	-0.6795899	5.515132
jump	Interphase	0.33087182029967127	0.59328455	-1.2476356
jump	Apoptosis	0.2023844379111338	-1.4659058	0.98197967
jump	Interphase	0.293069455629601	4.3195057	0.3445861
jump	Interphase	0.41775651651933376	0.49534574	-0.6526562
jump	Anaphase	0.3341882596132237	0.1977463	1.6433287
jump	Polylobed	0.23629854259320396	0.7662435	1.777698
jump	Prometaphase	0.45975319525604896	2.0699298	-0.9955314
jump	Interphase	0.3425432497234313	0.5082963	-2.2896392
jump	Interphase	0.35163143898913407	-2.4408834	0.3093586
jump	Interphase	0.3835902768738324	4.2142706	1.3194361
jump	Binuclear	0.42748192420596653	3.970806	0.7469991
jump	Interphase	0.3654269078435891	1.9245454	1.7879348
jump	ADCCM	0.36081501081515244	-1.0589554	1.4098811
jump	Binuclear	0.18732341302943892	7.646897	0.34288377
jump	Apoptosis	0.30305153723075967	-0.29571152	1.6354294
jump	Hole	0.31312421969328236	2.0281045	-1.883022
jump	OutOfFocus	0.3782849775679584	5.462959	0.7762588
jump	Prometaphase	0.516838571879942	0.9393799	5.7065306
jump	Interphase	0.44505981047475723	2.6508079	1.7227823
jump	Interphase	0.35296648387240187	0.50093573	-2.138848
jump	Interphase	0.3173001383450126	-0.09034671	-1.4933833
jump	Interphase	0.2997772179345175	0.57116276	-1.7802516
jump	Large	0.3761504201830958	3.542641	1.6943777
jump	Polylobed	0.20015012292857376	0.7398437	4.269486
jump	Hole	0.380789450540469	3.1010303	-2.2096994
jump	Interphase	0.5340847917348104	0.85222703	2.518494
jump	Binuclear	0.31284629293838534	-2.8924687	-1.732636
jump	Interphase	0.5394865853780811	1.4471449	1.5960795
jump	Polylobed	0.41147211595888766	-2.889465	-0.94255185
jump	Hole	0.30700277845960494	6.179781	-0.9097945
jump	ADCCM	0.37940396712740243	-2.1647058	0.9168707
jump	Interphase	0.3020236034747686	-1.8371704	0.53866315
jump	Interphase	0.4737463499416197	-0.41945896	-2.155794
jump	Binuclear	0.3273285140679031	4.126924	0.09495729
jump	Metaphase	0.22967667416281606	-1.2560802	2.006745
jump	Interphase	0.6273731992409908	3.1395786	1.264981
jump	ADCCM	0.27542416865077196	-0.34301606	1.922716
jump	Grape	0.811092997438927	-2.2641768	1.509027
jump	OutOfFocus	0.35512100061962304	-1.6608156	-1.9041394
jump	Hole	0.294466258467452	5.120871	0.35895944
jump	Binuclear	0.53754076546801	0.7198807	-2.1723342
jump	Metaphase	0.24353581272751224	-0.65121025	5.389811
jump	Interphase	0.5960514006510315	3.221889	1.3371881
jump	Prometaphase	0.4190116835156887	5.5019956	-1.1884544
jump	Binuclear	0.4608058741612621	2.6710389	3.1912694
jump	Interphase	0.43463537838643707	3.4035537	1.5007612
jump	Interphase	0.37786577628330414	1.6223949	-0.73848414
jump	Apoptosis	0.49489630534413176	-0.503784	6.7256947
jump	Hole	0.3485064652286963	5.7829714	0.8792309
jump	Binuclear	0.32869823781383606	8.392797	0.20352781
jump	Interphase	0.31313216964462054	-0.8706091	0.6584394
jump	Large	0.38916659624458083	1.0928817	3.7173843
jump	Interphase	0.48565086923033296	7.1839004	0.47649765
jump	Interphase	0.3011713384120581	1.1297731	0.889654
jump	Interphase	0.359052278902612	2.4553854	0.77877903
jump	OutOfFocus	0.5251014494885052	5.3075495	0.7988557
jump	Grape	0.433533152776807	-1.8758179	1.7051957
jump	OutOfFocus	0.32613002950420245	4.401186	0.04013946
jump	SmallIrregular	0.3458035542588982	1.8865618	-2.9178813
jump	Interphase	0.47695107598436104	2.9761682	1.4857343
jump	Interphase	0.3346384365392967	3.0891156	-1.0017375
jump	Interphase	0.40937161336939615	-0.55001396	-1.7692727
jump	OutOfFocus	0.52511231437965	6.5947576	0.98343146
jump	Hole	0.19747233338015605	4.5688257	1.246016
jump	Apoptosis	0.29324879896730993	-4.086962	-0.43379542
jump	Interphase	0.33482455921117554	0.6332419	1.390662
jump	ADCCM	0.2524834465775765	0.058607016	2.0456553
jump	OutOfFocus	0.4810894240464087	2.4660952	3.822638
jump	Interphase	0.4403508604307868	2.803685	1.4788384
jump	Binuclear	0.2612914058247206	-1.792914	-0.6173137
jump	ADCCM	0.39452019537407573	-1.4409611	1.5270725
jump	ADCCM	0.24209839293695487	-0.7493493	1.7254003
jump	Interphase	0.36842958441791307	-1.9042937	-1.7703104
jump	Binuclear	0.23246726422200736	0.8145934	-0.50263375
jump	Hole	0.3804283813500125	5.48311	0.72141
jump	OutOfFocus	0.43312392175556974	3.3652737	4.14338
jump	Hole	0.29961121278278907	7.710632	0.5047716
jump	Interphase	0.5274839209746714	-0.0116416635	-0.66059226
jump	Prometaphase	0.7273208126113541	2.892615	-2.6078978
jump	Interphase	0.37514740470331276	2.3314104	2.1431036
jump	Anaphase	0.705278560692794	-0.60332423	6.931782
jump	Interphase	0.3749156340853828	2.3889194	-0.8525936
jump	MetaphaseAlignment	0.13628153177015187	0.04841311	0.37811443
jump	Large	0.2241437105137918	2.280239	1.6287682
jump	Hole	0.2614928143417262	-0.6643998	-2.6010365
jump	Interphase	0.3340349538323311	1.0212618	-2.0341926
jump	Binuclear	0.27248127713649634	2.0358794	3.9741554
jump	SmallIrregular	0.26827585246659175	3.4339132	-1.1965175
jump	Polylobed	0.2734304582410653	-0.9171348	-1.6174296
jump	Hole	0.4969428132552209	2.0144675	-1.7081351
jump	Prometaphase	0.5311405106776178	3.704206	-0.95777506
jump	Polylobed	0.3134160599906512	1.0549742	5.8826156
jump	Interphase	0.41583658470962115	-0.07494712	-0.163233
jump	Anaphase	0.4804416858133369	-4.7425814	-1.1778027
jump	Grape	0.2640334690600974	0.593253	4.9665365
jump	Polylobed	0.3043720754824572	-1.2698183	1.4682997
jump	Interphase	0.36865792447845	1.8810524	-0.88322157
jump	MetaphaseAlignment	0.37409733832085734	-1.3844047	0.25482714
jump	Interphase	0.39315088026856954	1.0228072	-1.5748049
jump	Interphase	0.4039989342891705	0.25892282	-0.58682674
jump	Hole	0.42506586811158353	4.670253	-1.5611959
jump	Binuclear	0.24755838612259468	4.078998	1.5702566
jump	Binuclear	0.400095354075405	3.76242	0.81901693
jump	Interphase	0.20955518156468592	0.47438607	1.2525889
jump	Interphase	0.2064429574531442	-2.523332	0.7387316
jump	ADCCM	0.3883593719494676	0.056785654	1.8405513
jump	SmallIrregular	0.46606958235195173	-0.76821524	-1.4129871
jump	Apoptosis	0.1853813245472576	-0.9175672	1.7496256
jump	Prometaphase	0.8404919011532982	3.7690027	-1.9706956
jump	Interphase	0.277320792496835	1.568206	0.112432815
jump	Interphase	0.4941915388385816	-2.7649148	-0.81225264
jump	ADCCM	0.22677986990020552	-2.0714843	1.9157317
jump	Interphase	0.48695308729763676	3.3225417	1.9044104
jump	Interphase	0.30479056951439065	0.36303028	0.8180219
jump	Interphase	0.3536474834451794	2.396915	-1.1522679
jump	Interphase	0.3569015829172135	0.70253634	2.7659686
jump	Interphase	0.38245529124192357	3.818421	0.6598786
jump	SmallIrregular	0.2961993558319187	3.7974985	-1.6727616
jump	Interphase	0.3116647265543658	1.6142305	-1.197811
jump	Interphase	0.4766785588744233	3.1250565	1.5583446
jump	Grape	0.3220995415073705	0.8448559	4.904947
jump	Polylobed	0.27875691624382193	-0.7036999	1.8763661
jump	Interphase	0.38252229195667664	-0.45310742	0.24609077
jump	Hole	0.31628750389102095	3.5348582	-0.034092046
jump	Interphase	0.2551830955176992	3.7085123	-0.1477156
jump	Interphase	0.3731793517977252	0.57844	-0.7689703
jump	Apoptosis	0.388257355373204	0.3319383	6.295269
jump	Prometaphase	0.42336323872780374	3.9974375	-1.3781196
jump	Grape	0.16380390255315022	5.577592	-0.8951958
jump	Interphase	0.34069327637856317	0.43077728	-0.4002024
jump	Interphase	0.3696456286195541	6.520136	-0.7302616
jump	ADCCM	0.21434185231009797	-1.5371392	0.47381157
jump	Metaphase	0.44845852577272965	-2.0900917	2.5469012
jump	Interphase	0.33723806698492337	-2.0324574	-1.3602026
jump	Interphase	0.624715004593772	1.5088449	2.200146
jump	Prometaphase	0.5229996580149012	0.910627	-2.4813077
jump	Interphase	0.4473805161919437	-0.994718	-1.0437824
jump	Interphase	0.2550748072689619	0.39339906	-1.3642917
jump	Binuclear	0.1671161266278366	1.6581343	-0.22406472
jump	Large	0.2706977654493362	0.6998809	2.7028248
jump	SmallIrregular	0.40643829969189577	4.234334	-1.4054922
jump	Interphase	0.2067842383010326	1.9983133	-1.9741905
jump	Interphase	0.3750836767951683	2.330932	-0.15776488
jump	Prometaphase	0.7226068659880817	0.83281827	-2.5089185
jump	SmallIrregular	0.2250707628262715	2.2222602	-2.6616461
jump	Anaphase	0.2895143019827212	4.318305	-0.6640682
jump	OutOfFocus	0.38087065204739934	5.333699	1.0256116
jump	Interphase	0.41975613195723527	-2.8869386	-0.02140298
jump	Interphase	0.37212371919093395	0.038682126	-1.7719059
jump	Interphase	0.3408628599739608	0.5140154	0.4168526
jump	Binuclear	0.39973366015019585	0.23411258	-2.3692093
jump	MetaphaseAlignment	0.2485631520428173	-0.2008158	-2.5111666
jump	Interphase	0.3089146598149999	0.4063222	0.4466456
jump	Binuclear	0.4426411225817759	2.4274588	1.2388779
jump	Interphase	0.5763061355264633	2.9950528	1.9471695
jump	SmallIrregular	0.17305208426009502	2.282039	-1.0613159
jump	Interphase	0.3412363894829647	-1.477363	-0.663004
jump	Interphase	0.33543626119531444	2.44028	1.5185
jump	Hole	0.5292767596425759	6.871112	0.50872856
jump	ADCCM	0.41679893384935524	-2.2716534	1.584504
jump	Metaphase	0.17276588246171784	-1.4436316	1.3759671
jump	Interphase	0.6663393103414207	-1.7156577	-0.9934257
jump	Apoptosis	0.21342259235437766	-0.5840962	5.8643756
jump	SmallIrregular	0.4253073332354303	3.8870575	-1.5681603
jump	Binuclear	0.46560348971734183	2.8092372	1.2624484
jump	Prometaphase	0.2996007980867567	1.264778	-0.6819041
jump	Prometaphase	0.354756325400514	-0.3772858	6.4058695
jump	Interphase	0.30497127289253306	-0.020072702	-2.1774487
jump	Anaphase	0.44618999315078717	-1.0348843	6.1883764
jump	Interphase	0.31573430263789426	0.21556321	-0.52596724
jump	Interphase	0.4201792596443244	4.238846	0.8750491
jump	Interphase	0.34553985326882825	-0.7199072	-0.05466248
jump	Interphase	0.4945031990884045	-0.45430326	-0.09941782
jump	Grape	0.7252893046127611	1.1507721	5.993464
jump	Hole	0.1724895896169006	-1.0255355	-0.92108107
jump	Prometaphase	0.3920576536592251	-0.5409858	6.4307575
jump	Prometaphase	0.5209186831277282	0.87695384	-2.2453706
jump	Anaphase	0.1407176285011262	1.6127063	0.87727183
jump	Interphase	0.5095133003884929	3.5041952	0.58533037
jump	Interphase	0.4412928978829542	-0.9671897	-1.7549099
jump	Interphase	0.41424039419417014	-2.8089619	-1.7802997
jump	Binuclear	0.1878325575828163	-0.16527307	-0.37475628
jump	Polylobed	0.2816197197331971	-3.1150916	-0.66212445
jump	Prometaphase	0.4475820685662592	-0.40983126	6.576786
jump	OutOfFocus	0.8878065103904464	3.2139742	4.3318977
jump	Interphase	0.1674509270868838	0.010242622	0.8488992
jump	Binuclear	0.3252489781790482	-0.5329147	-1.8789734
jump	Binuclear	0.2853613176504307	0.072110295	1.5960352
jump	OutOfFocus	0.3444671069300543	4.405412	0.5002501
jump	Interphase	0.5319234773001308	-1.0781714	-2.2232325
jump	Interphase	0.4739356747019807	0.29065084	0.765544
jump	Interphase	0.29145159777632296	0.15990925	1.9856937
jump	Interphase	0.5932377614974119	8.060529	0.39649844
jump	Interphase	0.35824572528349247	-0.3415643	-0.75762075
jump	Anaphase	0.29855618397943523	3.8746614	-0.78207654
jump	Interphase	0.3268967549300735	4.0957184	-1.2036072
jump	Interphase	0.5097148007292582	-0.32948396	-0.709636
jump	Interphase	0.36330680124653086	0.4082259	-1.3728552
jump	Interphase	0.5883117883757314	3.5638938	1.7963073
jump	Large	0.3790393044957548	1.2080333	2.2728224
jump	Interphase	0.29258999143927644	1.1238631	0.7043472
jump	Interphase	0.28577923053793003	2.27725	-1.0953115
jump	Apoptosis	0.44211781431670605	8.054408	-0.2792426
jump	Apoptosis	0.5149048581308364	0.14811735	6.3275642
jump	SmallIrregular	0.3759342923320539	5.016402	-0.89297384
jump	Interphase	0.5586117997703491	3.995564	1.8795893
jump	Polylobed	0.5276287954351329	0.6921341	4.459913
jump	Binuclear	0.26933873270473974	4.3174777	0.975403
jump	OutOfFocus	0.34667084174614665	3.9259765	0.29820073
jump	MetaphaseAlignment	0.25650431319621403	0.5390655	3.6816773
jump	Interphase	0.30659789409541	3.252128	-0.61301243
jump	Grape	0.4312005938278787	0.06669597	5.890527
jump	ADCCM	0.5514883973289351	-2.2654076	1.5552909
jump	Interphase	0.36378384283774423	0.1697037	0.5515002
jump	Binuclear	0.3803278317679796	4.932194	1.3992846
jump	Grape	0.3773492538484268	0.23404655	6.4934297
jump	Prometaphase	0.3619853573392186	0.29165307	0.26627523
jump	Interphase	0.46425726933776224	-0.64131683	0.14089909
jump	Interphase	0.42490571630394497	3.0204473	0.39297235
jump	Interphase	0.4917561020530861	0.83403766	-0.18826106
jump	Binuclear	0.2005889275731797	1.8196435	2.927455
jump	Hole	0.31013721188053656	8.319134	0.16708867
jump	SmallIrregular	0.39334593211305263	2.727002	0.025812145
jump	Interphase	0.5836557071439948	-0.732039	1.9988512
jump	MetaphaseAlignment	0.2617473933596409	-0.91615874	-0.003639325
jump	Interphase	0.2801042189032734	4.2990227	1.4318775
jump	MetaphaseAlignment	0.18205374571880853	-1.2181094	0.6397834
jump	Interphase	0.3095417659926103	1.5984391	1.562133
jump	Binuclear	0.3338298639937438	0.809572	4.6553574
jump	Binuclear	0.30014494170357214	4.8466005	1.0493958
jump	Interphase	0.40153952712419805	2.7908318	0.9009588
jump	Binuclear	0.14864680247345785	-0.48831105	0.91081935
jump	SmallIrregular	0.26267147428617404	1.6815538	-2.132774
jump	Interphase	0.3622478749389638	-0.42368636	0.13727334
jump	Interphase	0.30277920357599986	-1.3944246	-1.0190392
jump	Apoptosis	0.5192333346961033	-2.1704357	1.160088
jump	Interphase	0.47079698569438927	-1.627384	-0.5037311
jump	Interphase	0.22949334362144455	1.1427287	-0.15106146
jump	Grape	0.31248119871003793	0.05979764	6.288999
jump	Metaphase	0.3848915885329549	0.34584874	1.7853767
jump	Grape	0.6666675743434466	0.20961487	6.39263
jump	Interphase	0.4453541133935227	0.18589576	0.539409
jump	Binuclear	0.45003426841691124	-3.6890228	-1.3412802
jump	Apoptosis	0.5440430105093411	5.8570585	-0.59708744
jump	Grape	0.5071915595129312	-0.7982005	5.5128946
jump	Interphase	0.6268307634787073	3.4362726	1.0317729
jump	Interphase	0.2778102383200617	-1.3541517	1.2074188
jump	OutOfFocus	0.3414210388517486	4.9577017	0.41266167
jump	Interphase	0.42953951486067365	1.0795721	-1.0183041
jump	Interphase	0.2273408502822205	1.1160567	-1.910326
jump	Hole	0.44262146403339686	3.9071522	-1.5159507
jump	Apoptosis	0.30389318916536684	-1.0801291	6.1825013
jump	Hole	0.4018264209469861	4.2255907	-1.3275292
jump	Interphase	0.22884967005024284	-0.22789887	-0.092774786
jump	Interphase	0.2834369084139842	-1.2697269	0.6618858
jump	Interphase	0.41167253269604015	0.29583517	-1.7683882
jump	Binuclear	0.3653138379250011	2.4191344	4.4425054
jump	Binuclear	0.21095891434435207	-2.0361109	-1.0397859
jump	Metaphase	0.3282132297379298	-1.6243839	2.2796135
jump	Interphase	0.4020757242052484	1.6019748	0.19138747
jump	OutOfFocus	0.29685442632976583	4.3270826	-0.061120663
jump	Binuclear	0.2987468237680112	3.554213	0.65762526
jump	Interphase	0.35081006926574126	4.9576206	1.5659655
jump	Interphase	0.397057824087332	-2.4502938	0.5780437
jump	Hole	0.4741061080561789	-0.46661296	-2.9317305
jump	Hole	0.21924815847917492	4.14932	-1.4936236
jump	Grape	0.5831589124316641	0.37985906	6.1637707
jump	Interphase	0.26267483351544507	1.5972601	-1.4010965
jump	Interphase	0.38689431020297044	-0.59302217	-0.26856503
jump	Large	0.4976735090194096	3.4762826	0.5390973
jump	ADCCM	0.18630313616641614	-0.5287167	1.1269962
jump	OutOfFocus	0.587140704106411	7.2140636	0.742976
jump	SmallIrregular	0.2792284203561172	7.4293246	-0.48872507
jump	Interphase	0.47708525863765805	1.5461825	2.138823
jump	Hole	0.24838418070722534	1.4979732	-1.7839123
jump	Binuclear	0.32303296788166375	3.6893928	0.35236946
jump	Large	0.25986767558174695	3.6606162	0.16217105
jump	Binuclear	0.24368419323024487	-2.224663	-0.092908
jump	Interphase	0.2879827617620288	0.87956303	0.5589679
jump	Prometaphase	0.5362012056812733	4.9530435	0.79495263
jump	Polylobed	0.4397171884787371	5.6947255	-0.48030198
