Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	ADCCM	0.14946952727683166	-0.25640905	-1.0928566
jump	Grape	0.27160336204960217	-3.4024277	-0.07428649
jump	Polylobed	0.21052878776268735	-0.6644145	3.4667473
jump	ADCCM	0.1501880172057438	-0.09003001	0.20909779
jump	Interphase	0.13412338941664023	1.9589943	2.1635776
jump	Elongated	0.11682346637491595	2.327658	-2.7071853
jump	Hole	0.21528168094496233	1.097369	1.659887
jump	Large	0.17600635162590816	-0.4813388	6.215842
jump	ADCCM	0.5640283736724991	2.6507735	4.3006167
jump	Interphase	0.15071917024851522	1.5730233	2.9642227
jump	Elongated	0.18645495208821686	-1.2356731	2.699097
jump	OutOfFocus	0.37755006567655447	5.72151	-0.6166022
jump	MetaphaseAlignment	0.19553176458422813	2.528244	0.06536577
jump	Hole	0.1962439060881134	1.4283313	4.573863
jump	Large	0.2255537181204882	-2.6965175	1.5431163
jump	Large	0.17976883089131465	-2.52405	2.3258014
jump	Anaphase	0.11561824886197253	1.0799252	-0.22030672
jump	Large	0.16309064019154412	-1.146548	2.9020002
jump	MetaphaseAlignment	0.1363477153221069	3.0715556	3.097066
jump	Polylobed	0.34233473831370614	1.2613605	5.899979
jump	Apoptosis	0.13793784941051365	0.6868712	1.2751971
jump	Hole	0.1361951308502782	-2.3888142	3.1948192
jump	Anaphase	0.14586944285051337	1.7548202	-0.8649903
jump	MetaphaseAlignment	0.17660380356197858	0.603036	2.2317379
jump	Large	0.14441654927966216	-0.4925681	6.029347
jump	Apoptosis	0.10446731725429884	0.050901294	0.32196677
jump	Elongated	0.1368372553540867	1.2830985	-1.0785371
jump	MetaphaseAlignment	0.17376101130805074	2.5427208	2.2253196
jump	Grape	0.19745461662616304	0.38129723	5.717773
jump	Grape	0.154731037591652	1.6144739	-3.2059531
jump	OutOfFocus	0.13074551781342486	-0.1285243	5.980806
jump	Hole	0.15444324474924676	0.37437332	-2.7087476
jump	Hole	0.18699109573511508	-0.80876815	-1.3767618
jump	MetaphaseAlignment	0.12397123921692042	2.920111	2.6625416
jump	Large	0.12626464955369637	-0.083507456	6.257138
jump	Interphase	0.1596968036184588	3.8277142	1.7249233
jump	ADCCM	0.2214436558447758	-0.7078138	0.59448594
jump	MetaphaseAlignment	0.25432951306009005	2.2907834	0.22369894
jump	Anaphase	0.14021945552804543	1.7184492	-0.8468633
jump	Polylobed	0.28969152568609086	-0.7088578	3.617798
jump	Grape	0.1519189471392168	0.47230503	5.7134414
jump	Interphase	0.11551638147406328	1.8003383	3.0895178
jump	Elongated	0.2076836071260469	-3.286534	1.2264643
jump	Elongated	0.13851442194190275	0.90824425	-0.12055902
jump	Hole	0.1587514373556685	0.88396573	-2.3900921
jump	Elongated	0.20123150394415856	-1.5128952	-0.07097992
jump	ADCCM	0.1919416794919348	-3.0674825	1.39031
jump	Hole	0.10415339903584704	-0.09243059	4.4230776
jump	Grape	0.1701880280214633	-1.0786232	-0.3831177
jump	Grape	0.14646849216741803	-0.64947593	2.8138633
jump	Polylobed	0.21363293923450793	1.1069194	0.652672
jump	Hole	0.15486023916127717	-1.1758982	2.6301665
jump	ADCCM	0.34761068884118035	1.7614912	3.4385238
jump	ADCCM	0.1698566888094605	-2.1095955	-1.0263345
jump	Polylobed	0.19747301242730936	3.2684424	2.8468966
jump	Metaphase	0.12628580115720403	-0.1723981	-2.4050546
jump	Polylobed	0.22335574976496042	0.7990922	2.9589684
jump	Interphase	0.18743562153002244	3.632008	3.373533
jump	Metaphase	0.1142405036998496	0.7019212	-2.6079855
jump	Large	0.15880209860800823	0.19216265	5.9929533
jump	Interphase	0.1339490150216408	1.756085	-0.053187635
jump	Hole	0.13398078701222454	0.9904101	-2.4406962
jump	MetaphaseAlignment	0.11013372882549158	0.674956	0.8268131
jump	Binuclear	0.14658552345959558	-1.2355026	5.843455
jump	Binuclear	0.13313191191239498	-1.6118338	1.7244966
jump	Polylobed	0.12138098704993963	-0.19606109	4.860971
jump	Apoptosis	0.30493636062925034	7.527721	-0.4427637
jump	Large	0.3019717415568851	-3.3627398	1.0102257
jump	MetaphaseAlignment	0.10794168836410496	2.3636355	-2.6888354
jump	Elongated	0.163770490505657	2.524969	-2.4895172
jump	Hole	0.15893214770440076	-1.9616171	3.3140292
jump	MetaphaseAlignment	0.1637401733820487	0.76187885	3.1627805
jump	Interphase	0.1307521719113218	0.69117504	0.69144493
jump	Grape	0.14509602113687886	-1.1324434	5.6367927
jump	MetaphaseAlignment	0.1815670154995564	2.4471717	-2.8870559
jump	Elongated	0.15206160272337013	0.8293761	-2.3279922
jump	Polylobed	0.21344573820500481	0.9852986	2.7193668
jump	MetaphaseAlignment	0.2285062032012495	3.017995	2.1341267
jump	Grape	0.30522744644414646	2.3692489	2.9248033
jump	Polylobed	0.2746507006931641	-0.40374458	3.225544
jump	ADCCM	0.1770677909858194	-0.71497566	5.9010673
jump	MetaphaseAlignment	0.14006822661751192	0.34766766	3.1453412
jump	OutOfFocus	0.14269602913566157	3.2708998	3.2473433
jump	Large	0.13853467965612276	-1.9991978	2.2873113
jump	ADCCM	0.16553067687020892	-2.1962445	2.1027212
jump	Polylobed	0.12074853389865184	2.780834	2.9310515
jump	Elongated	0.11171859886683658	0.23137942	-0.15819226
jump	Grape	0.29372029976892333	-3.1327078	0.3919867
jump	Polylobed	0.15329229201461392	3.3666763	2.3164592
jump	Polylobed	0.23182000620125306	3.994997	2.6592805
jump	Polylobed	0.17241010767729656	3.974669	1.8590616
jump	Large	0.1751327461124837	-1.5039345	2.5800679
jump	Interphase	0.16682633687575785	2.4863591	2.422578
jump	Grape	0.21319556688315694	2.3523636	3.4840794
jump	Polylobed	0.15902426179072132	1.318477	2.992812
jump	ADCCM	0.13371292372441734	1.2411405	2.941719
jump	Large	0.20560800141133231	-2.1185217	2.823193
jump	Polylobed	0.17836913651730074	-0.10678098	3.3604012
jump	Hole	0.18595317968384983	1.5245892	-3.1320302
jump	Polylobed	0.1603164661409526	2.0927591	2.8403273
jump	Apoptosis	0.4112110944835872	7.2012706	-0.37529626
jump	Apoptosis	0.25633183436280643	6.889527	0.75191504
jump	MetaphaseAlignment	0.15425115061020542	2.6222765	2.5541012
jump	Interphase	0.17363783971047642	2.5112753	2.7074432
jump	Elongated	0.1665087981724284	-0.047349587	0.73938084
jump	Apoptosis	0.1649376411292286	-0.03389646	6.0774503
jump	Large	0.19217828143978447	-3.231368	1.3987523
jump	Large	0.16487646557653657	-1.2081277	2.9293134
jump	Interphase	0.12486335034030345	0.107148126	2.8048084
jump	Elongated	0.16905235972550864	1.4416585	-1.2591343
jump	Large	0.3450273502095204	-3.0757341	1.4171745
jump	Large	0.18021226594967177	-2.261591	2.4900868
jump	ADCCM	0.17774660539541132	2.7037015	2.7920544
jump	Grape	0.12329188316545224	1.2244606	1.7702724
jump	Large	0.13548489482743303	-0.9962123	2.0110571
jump	ADCCM	0.18828035875977886	-0.9383694	2.1506248
jump	Elongated	0.12011582774727705	-0.88494766	1.3807259
jump	ADCCM	0.15961454951921591	-0.6700576	-0.060151562
jump	Grape	0.22923312937485202	-0.76226294	6.0145297
jump	Polylobed	0.12143605462355486	-0.84603107	3.0678637
jump	Polylobed	0.12152310554845701	2.5490582	2.6793094
jump	Polylobed	0.32105788029296434	1.0789658	6.140894
jump	Large	0.14779633968862488	-1.1331497	5.5117254
jump	Anaphase	0.16300699676174446	1.8462615	-0.910992
jump	Grape	0.15246498005643774	0.17785163	5.981743
jump	Grape	0.2088905211332639	-2.2236152	1.7634069
jump	Grape	0.2896611702662781	0.8294571	-2.4354956
jump	Polylobed	0.1489875588412294	0.89514196	2.7732503
jump	MetaphaseAlignment	0.21358726260595845	1.5812823	0.7652212
jump	Large	0.3348967086371716	-2.4974926	3.3159564
jump	Apoptosis	0.11941850374783441	-0.22503951	5.783869
jump	ADCCM	0.1885376268884299	-1.0083078	6.199129
jump	ADCCM	0.267981231245807	-2.5816905	-0.86150026
jump	MetaphaseAlignment	0.1965264643486947	1.922279	2.5397003
jump	Large	0.104483276629916	-2.4701614	2.4031234
jump	Elongated	0.10832573561722553	1.4772147	-0.21441539
jump	Elongated	0.17534592384669742	1.8644742	-0.20506993
jump	ADCCM	0.20287857515308466	-2.6157417	0.46937737
jump	Metaphase	0.14437978952630556	0.256709	2.7742672
jump	Elongated	0.19875578558116086	2.4085772	-0.257195
jump	ADCCM	0.4298921117064335	-2.8315187	-1.5462946
jump	Grape	0.25778072960884413	-0.30806568	5.959474
jump	Large	0.14973233643734746	-0.55870324	6.1049304
jump	Anaphase	0.11855196281872743	-1.8342432	2.072312
jump	ADCCM	0.16605559197034045	0.71665096	2.627409
jump	MetaphaseAlignment	0.17364820366623818	3.8192458	1.9475315
jump	Grape	0.18645187794747975	-0.4863811	-0.04302322
jump	MetaphaseAlignment	0.11131818431834734	1.8958085	2.756684
jump	ADCCM	0.5232997760444237	-1.947085	-1.4645803
jump	Polylobed	0.12812065520704236	-0.08541407	3.0649803
jump	Grape	0.18159480216532026	-0.24055567	2.1394887
jump	ADCCM	0.13024654547557107	2.0100727	2.464154
jump	ADCCM	0.7133489437730455	-4.192101	-1.1598103
jump	Large	0.19350761436280683	-1.5334094	0.1888478
jump	Metaphase	0.13372226454868563	1.0489677	2.2765067
jump	Grape	0.1494885234444259	1.1595577	-0.6016892
jump	Polylobed	0.21055747850327658	-1.0905217	3.478847
jump	ADCCM	0.11252182570241952	1.1854798	2.4599922
jump	Elongated	0.1035398574269614	1.7931889	-1.3773942
jump	Polylobed	0.17624799190710708	2.668819	3.2059908
jump	MetaphaseAlignment	0.1129576204659382	2.132249	-0.97615695
jump	Apoptosis	0.18234250164473828	0.046143238	5.755575
jump	Hole	0.1363543665064217	-2.0345373	3.2762525
jump	ADCCM	0.2542699530230236	0.117948	-2.5343313
jump	Hole	0.18484227952739105	-1.9943309	-0.093894936
jump	Large	0.21882907104218915	-2.8935204	2.0686052
jump	Polylobed	0.16899810015892897	2.9661584	3.00802
jump	ADCCM	0.18872815375552995	-1.6702029	2.2227612
jump	ADCCM	0.1709793374006879	0.5630667	-1.6183532
jump	Grape	0.14503029633965844	0.06308117	0.37895802
jump	Interphase	0.13274811322943825	0.0042878175	2.6616137
jump	Large	0.1637097049240769	-2.2086954	1.9114072
jump	Polylobed	0.24385893330046926	1.593726	2.8411798
jump	MetaphaseAlignment	0.22969698118644244	1.6683494	1.9139097
jump	MetaphaseAlignment	0.25883923443073587	1.905463	2.6430948
jump	Large	0.13981397341824306	-2.5339966	1.6001934
jump	Polylobed	0.19734867421694904	3.3279366	1.7236415
jump	Hole	0.22023713964618608	-3.30515	1.4007547
jump	MetaphaseAlignment	0.18011290337698374	3.157415	2.5500624
jump	Grape	0.15683223241603386	-1.509402	-0.08267766
jump	Polylobed	0.1720386739559068	3.2274075	2.6165712
jump	Polylobed	0.16651259115077705	1.8814763	2.7371464
jump	Apoptosis	0.08643370756739063	1.1418359	-1.492546
jump	ADCCM	0.31563045435388126	-3.3408601	1.0503628
jump	ADCCM	0.12149370477338974	-1.4703538	0.61611354
jump	Large	0.15575684510842627	-1.3790225	0.75928146
jump	Anaphase	0.11182514027444358	-2.105446	1.7420356
jump	ADCCM	0.43911560175161796	-3.4562886	-0.2864083
jump	Polylobed	0.2038538377085474	2.3116627	2.6943605
jump	Grape	0.17865283804708848	2.189256	2.9600365
jump	Hole	0.22867901689630124	2.3646886	3.7612681
jump	Large	0.2588447928604039	-2.0242145	2.8353903
jump	OutOfFocus	0.2748605497424186	-1.0005072	1.6944776
jump	Interphase	0.12892973276609115	-0.10684049	-0.58267516
jump	Interphase	0.20718938784391852	1.4265994	2.5593326
jump	Grape	0.12735131487305149	-0.26877785	1.4412018
jump	Anaphase	0.1987996470879361	-0.21969742	1.9237443
jump	MetaphaseAlignment	0.17212823390700757	0.114881076	1.7983928
jump	Hole	0.12854919540271534	-0.26679945	1.4039565
jump	OutOfFocus	0.17215291430645804	0.32569832	4.514231
jump	Elongated	0.1492672315627452	-0.34958878	-0.96247333
jump	Interphase	0.1324960791297663	0.6081367	6.0334897
jump	Grape	0.13720613074109939	-0.11558925	5.6725006
jump	Grape	0.1508190162397441	0.172562	-0.77831924
jump	Elongated	0.21301211825774521	-1.3199004	6.107574
jump	Grape	0.11669110455607806	-0.5549637	6.2331543
jump	Large	0.250664983603297	-2.7037516	2.2111785
jump	MetaphaseAlignment	0.14779604802393315	1.318527	2.3137195
jump	Grape	0.23586181083812358	0.9882587	-3.2705069
jump	ADCCM	0.28254738075350133	-3.5284274	0.32588196
jump	Hole	0.155844091008202	-2.5253897	1.8654883
jump	MetaphaseAlignment	0.1302080537824739	1.2582082	2.7599583
jump	Elongated	0.1958810471727265	-0.7014242	0.7609849
jump	Grape	0.19100550623369383	1.197027	3.3048546
jump	MetaphaseAlignment	0.18246175684015342	3.4508915	2.783074
jump	Large	0.3753280384252359	-3.4511347	0.5253068
jump	OutOfFocus	0.1495186730746605	0.16376092	5.173685
jump	Grape	0.15705711379443454	0.03647348	2.445373
jump	MetaphaseAlignment	0.16237098383887055	0.09418928	2.73106
jump	Grape	0.13787312697058096	2.6937697	2.7319918
jump	Elongated	0.23365531289808178	0.9093284	-2.02438
jump	Polylobed	0.39860489820131245	8.238864	-0.23512176
jump	Polylobed	0.12778571305859954	3.0273464	2.6303809
jump	Polylobed	0.15463236012849071	-0.82567006	2.637402
jump	Polylobed	0.21673063179254232	-0.99333733	3.5054326
jump	Polylobed	0.18127147280280068	2.5777733	3.2140696
jump	MetaphaseAlignment	0.25903693862604726	0.58667606	3.1954377
jump	Binuclear	0.11474943967665523	1.4977245	-3.1625881
jump	Elongated	0.22267478385525946	0.27679875	-0.25880185
jump	Grape	0.17797917464964783	2.7383106	3.1991007
jump	ADCCM	0.3523108265467436	-2.3036532	-0.41524968
jump	ADCCM	0.12104352799376933	-0.9066284	0.0362276
jump	Interphase	0.14943768580332842	3.71379	2.7342412
jump	MetaphaseAlignment	0.18261270352859235	3.593083	2.8550384
jump	MetaphaseAlignment	0.11659051795367005	1.1262922	-0.85228306
jump	Polylobed	0.16124196388066867	3.5692587	3.030153
jump	ADCCM	0.15088076014609475	-1.0982827	-1.2493432
jump	ADCCM	0.1284744510578394	2.2777162	2.619225
jump	Polylobed	0.18752540600626158	2.7595317	2.4226305
jump	Hole	0.13647027950495053	-0.3536988	3.1329694
jump	Interphase	0.10306970468847736	0.7225728	-0.10652655
jump	Polylobed	0.1542479236799298	1.7922107	1.9389186
jump	OutOfFocus	0.12785858810188575	-0.57981294	2.466575
jump	OutOfFocus	0.28770961656738014	1.1709005	5.4010205
jump	Anaphase	0.12681265157921143	-1.5573789	-0.5257146
jump	ADCCM	0.14510722433946954	-1.844603	2.387592
jump	Large	0.2974029590143164	-1.7189358	2.3447902
jump	Interphase	0.34321823904250454	7.5954037	0.004879073
jump	ADCCM	0.15469722181028228	0.47621596	2.6761339
jump	Metaphase	0.1414823455387114	1.13464	-2.894751
jump	ADCCM	0.1344928255586034	-0.68164164	3.16487
jump	Large	0.37318069385662433	-2.8905306	2.677327
jump	Grape	0.13828611228437604	-0.91107714	-0.032541614
jump	Large	0.3266322807493495	-2.5379386	3.4334433
jump	MetaphaseAlignment	0.13350179319923736	2.6132445	-1.5429063
jump	Polylobed	0.2542591576697584	4.8393197	1.5895927
jump	Hole	0.16604255829524317	-1.5297613	3.6382754
jump	Grape	0.25950334703821654	-0.18388428	5.25092
jump	MetaphaseAlignment	0.12329224597983103	0.8382929	-0.93437034
jump	Interphase	0.14056654562331228	1.1696337	2.6878514
jump	Elongated	0.16638288978642046	0.1419011	6.013078
jump	Elongated	0.20709894040802776	1.1622227	-1.4863709
jump	Elongated	0.1884394424217308	0.36421874	1.4780128
jump	Polylobed	0.1769550437130917	0.33102253	3.1512198
jump	Large	0.25071531081608306	-2.4209952	3.0987637
jump	ADCCM	0.15431371498967264	-1.748411	0.6119001
jump	Elongated	0.14349515386365908	-0.9072964	1.7132379
jump	Apoptosis	0.22302849203699807	1.6529899	0.7724411
jump	Large	0.158093131892433	-1.6719923	1.230648
jump	OutOfFocus	0.10874470486816473	2.3049963	-2.089094
jump	Polylobed	0.13218759277694525	-0.5900689	3.2134514
jump	ADCCM	0.2807652713979731	-2.7345595	-1.9303744
jump	Polylobed	0.34276479911529806	0.18403119	3.27864
jump	OutOfFocus	0.12754789573800207	1.9642109	-1.8436459
jump	Polylobed	0.11349808786503562	0.775536	2.7375762
jump	Polylobed	0.11874117250886436	-1.0132058	1.4398631
jump	ADCCM	0.1488973965083172	-1.0407227	2.0760493
jump	MetaphaseAlignment	0.12698226874110138	1.0756614	1.3592168
jump	Polylobed	0.18108804614443755	-0.14240234	2.6326356
jump	Interphase	0.14301901587310362	1.9270233	-2.7292988
jump	Polylobed	0.17058005981010774	2.8264635	2.2827098
jump	ADCCM	0.15719750828530415	0.106291965	-2.2422385
jump	Polylobed	0.15513953752358003	-1.7011393	3.6327488
jump	Polylobed	0.11808266926460512	1.0323637	2.516738
jump	Large	0.21431066335594684	-1.050196	5.650058
jump	Interphase	0.14043586019214216	3.0466933	-2.3499646
jump	OutOfFocus	0.4402261256824239	8.014032	-0.13952523
jump	Grape	0.16458806501529497	-0.3424401	-0.51312876
jump	Polylobed	0.23757182385145628	3.4769595	1.8313391
jump	OutOfFocus	0.20849505314930683	1.8639696	2.6799939
jump	MetaphaseAlignment	0.14738830648926268	1.0311396	2.0819113
jump	Grape	0.15787377579229506	-0.62379706	-0.7190267
jump	Metaphase	0.1934012789360699	3.4771132	3.4390037
jump	Hole	0.1370336645237702	-1.9838908	2.9037113
jump	Interphase	0.3252918054756193	8.182186	-0.066652216
jump	MetaphaseAlignment	0.16171017633579457	0.7209418	1.9553393
jump	MetaphaseAlignment	0.1377866169535068	-0.06419508	1.6784447
jump	Interphase	0.1370183888746174	1.7511456	-2.747342
jump	Elongated	0.08118932046787261	1.5507654	-1.6132061
jump	MetaphaseAlignment	0.14626708606962607	2.4676175	-0.65830684
jump	Hole	0.24309636475721538	2.3048558	-2.0605965
jump	Grape	0.12609725646728134	-0.7566924	-1.0416378
jump	Anaphase	0.1486734463108197	0.18200488	-2.1698642
jump	ADCCM	0.197962242775654	-0.28601137	0.117091
jump	MetaphaseAlignment	0.13465337715569106	1.9021612	2.826999
jump	Apoptosis	0.1423559113360075	0.5425797	4.4149256
jump	ADCCM	0.2078097619960285	0.06151809	-2.6797314
jump	Large	0.2524085643828027	-2.3117955	2.7305846
jump	ADCCM	0.2835233113530489	-0.7695654	5.8308225
jump	Polylobed	0.16961641171685302	-0.07021156	3.2135782
jump	Elongated	0.3013739997547394	1.2686698	-0.2092044
jump	Apoptosis	0.29214368916028566	0.66609484	6.2957273
jump	OutOfFocus	0.3104362927844398	3.3314164	2.301782
jump	MetaphaseAlignment	0.14318338719680496	0.72017705	2.8058944
jump	Polylobed	0.14766568552382392	-0.49609485	3.3254173
jump	OutOfFocus	0.11378364073700402	0.87112397	-1.3888539
jump	Grape	0.18150012013175512	-1.2582122	-1.0896575
jump	ADCCM	0.1811653931683451	-2.413067	2.3672264
jump	Large	0.11782483495712727	-0.17634445	-1.5925941
jump	Apoptosis	0.13963164258346783	1.1391705	1.8256025
jump	Large	0.5427598623745183	-3.21015	2.0138078
jump	Large	0.47370864488520475	-2.5284214	3.295549
jump	Large	0.24070041593344227	-2.8726568	2.3691683
jump	Large	0.33057909215533055	-2.597268	2.3610382
jump	Elongated	0.1575144551674677	-0.011701605	6.2975717
jump	ADCCM	0.2842793818315459	-3.8507617	-0.109901875
jump	Large	0.1579591197940123	-2.4316847	1.9556085
jump	Large	0.25205955023609444	-2.4943109	2.9455771
jump	Grape	0.12639791914206724	-0.3483601	-1.4435604
jump	Elongated	0.10763526002228331	-0.64940953	2.909179
jump	OutOfFocus	0.14010429430585689	-0.060225442	1.768655
jump	Grape	0.1423664975358666	-0.75238913	-0.43683752
jump	Large	0.3352408489819635	-2.4386127	0.8757501
jump	Hole	0.22183421916103344	-1.2758069	1.0415053
jump	Polylobed	0.14308345826143	2.2622895	-0.059772708
jump	Anaphase	0.12192906678679322	1.9355576	-2.5362258
jump	ADCCM	0.133793781275121	-1.5511014	0.021104895
jump	Polylobed	0.1442500006285378	0.79798824	2.994638
jump	Grape	0.12282847807085241	1.5187744	-2.8814626
jump	Grape	0.24193442949472194	-3.3803685	-0.5159332
jump	Hole	0.1549083955058701	-1.455641	1.3284415
jump	Elongated	0.12736550031574542	2.102198	-1.9136684
jump	Large	0.19139755522746899	-2.0102453	2.163289
jump	Large	0.35231915839344363	-2.288194	2.0616372
jump	Hole	0.1015892426489438	-1.5855981	-0.77342284
jump	Hole	0.12121923973921013	1.906022	2.529498
jump	Polylobed	0.16451896834534596	2.7157097	2.4930756
jump	ADCCM	0.1919634420904411	1.0834353	3.384074
jump	Elongated	0.14608749606967858	0.26418042	-1.2712833
jump	Large	0.13170434576240037	-1.7693993	3.74128
jump	ADCCM	0.09941523583304032	-0.74722093	2.281848
jump	MetaphaseAlignment	0.1862350654664758	-1.0118265	3.2042978
jump	Elongated	0.10107690518684884	-1.6320916	1.9424757
jump	OutOfFocus	0.1807686693627251	-0.19603622	5.1891494
jump	Grape	0.20287855094860482	-0.80566615	-1.4557165
jump	Interphase	0.1731223826549136	3.0248344	-0.31500754
jump	Polylobed	0.18577613418380098	-0.8525605	3.6625392
jump	Grape	0.11559000894491671	0.5821622	5.6066246
jump	Elongated	0.1313230124541609	1.1200632	-0.59472626
jump	Large	0.2032000706168532	-2.148479	1.9447705
jump	Polylobed	0.1540253153426885	0.06393544	3.2001207
jump	Hole	0.13228316939093918	-0.6603755	3.077206
jump	OutOfFocus	0.146606048716598	3.5291367	3.3017688
jump	Polylobed	0.13957990915987917	3.669916	2.9514983
jump	OutOfFocus	0.09621777405891513	1.9963671	-2.283332
jump	Elongated	0.18223693869591212	0.014278606	-1.452393
jump	MetaphaseAlignment	0.12039794273395625	0.60375845	2.3622973
jump	Elongated	0.14826889306061522	1.7064991	-2.68922
jump	MetaphaseAlignment	0.13750278022584866	1.4015833	2.2907631
jump	Interphase	0.13476494210226236	2.488212	-1.0626372
jump	Polylobed	0.13487057602700192	0.97782683	2.1562533
jump	Large	0.17931592934219978	-1.358864	2.8353436
jump	Metaphase	0.14795690909500805	3.0098157	3.7611442
jump	Elongated	0.1385530796463424	0.8407424	-1.0209665
jump	Apoptosis	0.2588751145390445	8.221302	-0.06324393
jump	ADCCM	0.25945084777890237	-3.6249516	0.6381595
jump	Large	0.19369727139698764	-2.1974764	0.27781832
jump	Hole	0.13436261652129286	2.9370904	3.7905836
jump	Large	0.14990381004606687	-0.6430553	6.010167
jump	Anaphase	0.17196925164604207	-2.4594	3.0361907
jump	Elongated	0.141227589446515	0.03526784	-2.3943355
jump	MetaphaseAlignment	0.2397443633731712	2.4990172	0.15027039
jump	Hole	0.12819272822005673	0.22667335	-2.366319
jump	Apoptosis	0.10876484810839782	1.6051042	2.0722787
jump	Elongated	0.1272013627593189	-1.918417	0.8071978
jump	Apoptosis	0.3497944972267841	8.32638	-0.11657489
jump	ADCCM	0.1982093232233919	-0.59989	3.2645261
jump	Hole	0.21770602286577195	-2.3727887	3.124486
jump	Grape	0.1333993994854683	1.403414	1.806973
jump	Anaphase	0.09984451912500139	0.63222146	-1.1692697
jump	MetaphaseAlignment	0.1114617168471506	1.2589834	2.1727936
jump	ADCCM	0.20172008930070465	0.7447578	2.2791352
jump	Elongated	0.1395915586455211	0.08812295	0.9401138
jump	ADCCM	0.21528975897474908	-1.8905029	0.43073457
jump	Elongated	0.16323965357781145	1.0229207	-1.3812866
jump	Elongated	0.1506259826911349	-0.0031426712	0.98079175
jump	Anaphase	0.12075287655715851	0.6608851	0.14499664
jump	Elongated	0.10960389120844527	-0.30874166	0.5126887
jump	Large	0.17680738977566784	-0.11939893	6.360958
jump	Hole	0.11050290027384004	-0.8151204	3.166165
jump	Grape	0.19810288199076123	-0.51838046	5.906909
jump	Large	0.14122089109884567	-1.7530439	-0.11548804
jump	Interphase	0.13540280553239462	2.3465724	2.8739572
jump	Grape	0.24363546974408287	2.407703	3.906581
jump	MetaphaseAlignment	0.16748679579394157	2.9080608	-0.4994118
jump	OutOfFocus	0.12099576137456014	0.5796468	5.0773945
jump	Anaphase	0.14514912815327063	-0.7240842	-0.037036814
jump	Large	0.255153592381217	-3.315776	1.5679623
jump	Interphase	0.13986601835725967	2.4716914	-2.1631835
jump	Grape	0.15481907739518877	-1.1802219	0.06192666
jump	Hole	0.215279023405411	-2.99248	1.9467797
jump	Metaphase	0.17763300403773472	2.214217	2.3436744
jump	Grape	0.15503011009162682	-0.033037078	1.3551856
jump	Elongated	0.1990210250341804	-1.4281431	2.7590322
jump	Grape	0.13669973671856656	0.85404193	5.318911
jump	Large	0.2217988496447748	-2.4926722	2.2738683
jump	Grape	0.16876966783214042	-1.0334008	-1.9597487
jump	Grape	0.15216671200100212	-0.87317395	0.12162401
jump	ADCCM	0.3061234783270155	-3.5217497	-0.45472676
jump	ADCCM	0.14314454728168627	0.4729786	-2.370852
jump	OutOfFocus	0.18441572256677874	1.2827036	5.4207096
jump	Apoptosis	0.22689949414583185	0.89814234	1.2378917
jump	Grape	0.22151394172929614	2.5848453	4.262867
jump	Large	0.2242221591148212	-2.6753123	2.4942436
jump	Hole	0.20371293671576457	0.37905025	-2.2758462
jump	Elongated	0.14140820988901434	-0.92852044	-0.31889838
jump	Apoptosis	0.14468200875985016	-0.054998964	5.81999
jump	MetaphaseAlignment	0.1531483860971516	3.060751	1.3783892
jump	Large	0.32523004726192284	-2.0892122	3.2148745
jump	Polylobed	0.17479127805614134	0.20592183	1.8424218
jump	Large	0.21303832643785647	-0.4435719	6.0849247
jump	Polylobed	0.3434226788058737	6.415989	-0.3753913
jump	Polylobed	0.21292230015130792	2.9383214	2.526683
jump	Large	0.3746591557124327	-2.4604425	3.285303
jump	ADCCM	0.14921666612934625	0.22415692	1.9656863
jump	Hole	0.11415737992176266	0.95218873	-2.5814621
jump	Grape	0.1953240249826932	0.11487034	-0.5645824
jump	Hole	0.3376493774775272	0.007924423	-2.3093848
jump	ADCCM	0.1633441615125623	-0.4532408	0.85179174
jump	Large	0.24447125186253998	-3.4029102	0.270626
jump	ADCCM	0.14618988783847536	1.9892801	2.7486188
jump	Large	0.19405336442000548	-2.4654994	2.5806603
jump	Interphase	0.16286173375564972	3.222301	2.565222
jump	Large	0.34553779234581933	-3.6196089	0.32290113
jump	Grape	0.2541633742830689	-2.015733	0.15367559
jump	Hole	0.13290383193375177	2.6754918	-2.7984693
jump	Anaphase	0.1331956631027781	1.3663886	-0.37214044
jump	Metaphase	0.24857034678048853	2.8682525	3.802065
jump	OutOfFocus	0.14830642872834435	-0.23585318	3.4757757
jump	Polylobed	0.1802618750026998	0.4609751	5.284488
jump	Interphase	0.12970534591241223	2.0319397	-2.2235775
jump	Polylobed	0.1450342949584157	-1.4396898	3.3514416
jump	Polylobed	0.1148853605175915	2.6266587	3.0841742
jump	ADCCM	0.21687852945104383	-0.4644289	-0.7057316
jump	Metaphase	0.2156275249295764	-0.33423647	2.6599376
jump	MetaphaseAlignment	0.1568294058703656	3.6256754	3.1753056
jump	ADCCM	0.23929556076201994	-1.7670852	0.635967
jump	Anaphase	0.11448908221232677	-0.063904986	-0.61379576
jump	Large	0.1649141572374371	-1.6867448	2.2060363
jump	Elongated	0.154544544616666	-1.6557148	1.7849313
jump	OutOfFocus	0.21764464567331682	1.4495649	2.7870038
jump	ADCCM	0.21311032748261677	-4.079774	-0.53780967
jump	ADCCM	0.1449011734702267	1.2022303	2.941938
jump	ADCCM	0.16099950089019982	-1.594016	-0.57533085
